state	power	likelihood
251	1	-8005.43
252	1	-8000.96
253	1	-8008.25
254	1	-8006.15
255	1	-8003.33
256	1	-8003.16
257	1	-8005.65
258	1	-8006.65
259	1	-8007.49
260	1	-8003.25
261	1	-8005.01
262	1	-8006.73
263	1	-8005.94
264	1	-8006.14
265	1	-8006.32
266	1	-8004.01
267	1	-8003.69
268	1	-8003.85
269	1	-8003.99
270	1	-8007.97
271	1	-8006.28
272	1	-8006
273	1	-8010.4
274	1	-8003.56
275	1	-8004.73
276	1	-8009.46
277	1	-8006.95
278	1	-8005.17
279	1	-8006.44
280	1	-8008.19
281	1	-8008.34
282	1	-8011.4
283	1	-8011.03
284	1	-8006.79
285	1	-8003.86
286	1	-8005.27
287	1	-8006.18
288	1	-8004.96
289	1	-8009.19
290	1	-8010.6
291	1	-8012.3
292	1	-8009.85
293	1	-8007.43
294	1	-8008.55
295	1	-8009.92
296	1	-8004.19
297	1	-8006.84
298	1	-8005.98
299	1	-8004.65
300	1	-8000.74
301	1	-8003.22
302	1	-8003.57
303	1	-8001.67
304	1	-8004.94
305	1	-8005.23
306	1	-8003.83
307	1	-8005.19
308	1	-8008.62
309	1	-8006.57
310	1	-8010.13
311	1	-8011.09
312	1	-8003.44
313	1	-8008.48
314	1	-8005.18
315	1	-8005.02
316	1	-8006.39
317	1	-8010.26
318	1	-8014.31
319	1	-8008.84
320	1	-8009.18
321	1	-8010.68
322	1	-8004.97
323	1	-8005.67
324	1	-8003.25
325	1	-8005.67
326	1	-8006.25
327	1	-8006.83
328	1	-8007.2
329	1	-8010.89
330	1	-8004.21
331	1	-8006.43
332	1	-8008.66
333	1	-8005.62
334	1	-8003.77
335	1	-8006.94
336	1	-8004.37
337	1	-8007.79
338	1	-8003.5
339	1	-8007.94
340	1	-8009.26
341	1	-8012.55
342	1	-8009.81
343	1	-8005.79
344	1	-8004.34
345	1	-8003.87
346	1	-8004.91
347	1	-8002.62
348	1	-8002.09
349	1	-8006.52
350	1	-8007.11
351	1	-8012.02
352	1	-8011.93
353	1	-8012.19
354	1	-8009.27
355	1	-8011.31
356	1	-8005.72
357	1	-8007.25
358	1	-8008.55
359	1	-8011.51
360	1	-8007.81
361	1	-8003.92
362	1	-8001.23
363	1	-8000.97
364	1	-8007.35
365	1	-8007.46
366	1	-8008.59
367	1	-8010.56
368	1	-8010.78
369	1	-8008.77
370	1	-8008.49
371	1	-8011.7
372	1	-8011.48
373	1	-8014.71
374	1	-8018.24
375	1	-8017.75
376	1	-8012.17
377	1	-8011.73
378	1	-8016.78
379	1	-8019.69
380	1	-8024.49
381	1	-8018.42
382	1	-8014.53
383	1	-8003.16
384	1	-8006.71
385	1	-8006.77
386	1	-8008.16
387	1	-8009.6
388	1	-8010.32
389	1	-8014.91
390	1	-8007.96
391	1	-8015.61
392	1	-8013.21
393	1	-8013
394	1	-8014.66
395	1	-8009.35
396	1	-8009.19
397	1	-8009.32
398	1	-8005.19
399	1	-8008.38
400	1	-8011.65
401	1	-8012.54
