state	power	likelihood
251	1	-8079.96
252	1	-8077.62
253	1	-8076.85
254	1	-8079.33
255	1	-8082.85
256	1	-8082.5
257	1	-8080.48
258	1	-8088.74
259	1	-8084.45
260	1	-8085.52
261	1	-8082.1
262	1	-8083.37
263	1	-8086.1
264	1	-8081.2
265	1	-8080.67
266	1	-8086.02
267	1	-8085.82
268	1	-8086.68
269	1	-8085.96
270	1	-8084.72
271	1	-8083.81
272	1	-8082.15
273	1	-8083.74
274	1	-8086.55
275	1	-8081.35
276	1	-8083.34
277	1	-8076.64
278	1	-8080.04
279	1	-8079.62
280	1	-8079.15
281	1	-8076.67
282	1	-8078.46
283	1	-8082.4
284	1	-8081.3
285	1	-8081.09
286	1	-8075.66
287	1	-8074.53
288	1	-8077.5
289	1	-8082.87
290	1	-8086.11
291	1	-8086.01
292	1	-8088.12
293	1	-8084.74
294	1	-8084.81
295	1	-8084.94
296	1	-8087.33
297	1	-8080.57
298	1	-8082.35
299	1	-8080.65
300	1	-8083.78
301	1	-8082.85
302	1	-8081.86
303	1	-8076.89
304	1	-8078.53
305	1	-8076.29
306	1	-8081.64
307	1	-8081.94
308	1	-8080.13
309	1	-8079.62
310	1	-8078.21
311	1	-8079.73
312	1	-8086.1
313	1	-8082.52
314	1	-8083.08
315	1	-8078.64
316	1	-8079.91
317	1	-8080.26
318	1	-8081.16
319	1	-8084.58
320	1	-8085.77
321	1	-8082.57
322	1	-8083.82
323	1	-8081.97
324	1	-8082.45
325	1	-8086.86
326	1	-8085.99
327	1	-8084.64
328	1	-8085.95
329	1	-8087.66
330	1	-8085.42
331	1	-8085.07
332	1	-8090.1
333	1	-8085.05
334	1	-8083.32
335	1	-8082.11
336	1	-8079.46
337	1	-8081.08
338	1	-8082.27
339	1	-8083.58
340	1	-8088.73
341	1	-8084.58
342	1	-8083.98
343	1	-8080.34
344	1	-8085.72
345	1	-8082.34
346	1	-8083.02
347	1	-8087.01
348	1	-8085.11
349	1	-8083.53
350	1	-8082.6
351	1	-8083.79
352	1	-8085.31
353	1	-8081.05
354	1	-8083.87
355	1	-8080.25
356	1	-8082.03
357	1	-8082.96
358	1	-8079.24
359	1	-8078.74
360	1	-8076.14
361	1	-8078.05
362	1	-8081.3
363	1	-8086.28
364	1	-8078.91
365	1	-8080.29
366	1	-8075.89
367	1	-8075.35
368	1	-8078.93
369	1	-8081.86
370	1	-8085.85
371	1	-8085.43
372	1	-8080.53
373	1	-8079.8
374	1	-8078.78
375	1	-8078.14
376	1	-8076.97
377	1	-8080
378	1	-8078.09
379	1	-8077.07
380	1	-8080.7
381	1	-8083
382	1	-8082.65
383	1	-8079.53
384	1	-8081.03
385	1	-8082.37
386	1	-8083.71
387	1	-8085.46
388	1	-8089.05
389	1	-8081.44
390	1	-8083.23
391	1	-8084.01
392	1	-8085.6
393	1	-8086.37
394	1	-8083.02
395	1	-8085.01
396	1	-8081.94
397	1	-8087.56
398	1	-8085.92
399	1	-8085.96
400	1	-8090.84
401	1	-8087.02
402	1	-8084.73
403	1	-8086.16
404	1	-8080.61
405	1	-8079.11
406	1	-8084.94
407	1	-8090.5
408	1	-8080.81
409	1	-8079.06
410	1	-8083.72
411	1	-8080.8
412	1	-8077.12
413	1	-8077.36
414	1	-8083.65
415	1	-8089.44
416	1	-8089.69
417	1	-8084.44
418	1	-8081.19
419	1	-8083.76
420	1	-8088.35
421	1	-8086.19
422	1	-8085.09
423	1	-8079.98
424	1	-8079.04
425	1	-8078.34
426	1	-8075.74
427	1	-8082.12
428	1	-8083.83
429	1	-8081.42
430	1	-8079.66
431	1	-8083.78
432	1	-8085.74
433	1	-8087.1
434	1	-8084.07
435	1	-8080.47
436	1	-8080.08
437	1	-8084.37
438	1	-8086.41
439	1	-8085.53
440	1	-8081.4
441	1	-8081.84
442	1	-8083.71
443	1	-8078.94
444	1	-8081.87
445	1	-8082.29
446	1	-8086.06
447	1	-8081.24
448	1	-8082.58
449	1	-8091.98
450	1	-8088.3
451	1	-8081.45
452	1	-8084.99
453	1	-8080.69
454	1	-8081.31
455	1	-8078.26
456	1	-8078.82
457	1	-8076.54
458	1	-8084.39
459	1	-8085.59
460	1	-8084.27
461	1	-8083.82
462	1	-8079.23
463	1	-8084.05
464	1	-8087.47
465	1	-8082.34
466	1	-8082.28
467	1	-8081.71
468	1	-8079.15
469	1	-8077.58
470	1	-8075.47
471	1	-8081.83
472	1	-8083.43
473	1	-8082.96
474	1	-8083.33
475	1	-8083.05
476	1	-8083.34
477	1	-8078.2
478	1	-8077.52
479	1	-8076.23
480	1	-8080.86
481	1	-8077.36
482	1	-8076.1
483	1	-8072.94
484	1	-8076.64
485	1	-8079.23
486	1	-8088.57
487	1	-8093.66
488	1	-8092.48
489	1	-8086.29
490	1	-8085.68
491	1	-8083.84
492	1	-8084.6
493	1	-8081.41
494	1	-8090.33
495	1	-8087.56
496	1	-8098.18
497	1	-8097.11
498	1	-8105
499	1	-8097.16
500	1	-8092.54
501	1	-8084.19
502	1	-8081.74
503	1	-8082.52
504	1	-8088.67
505	1	-8091.11
506	1	-8084.15
507	1	-8085.78
508	1	-8082.91
509	1	-8078.38
510	1	-8083.77
511	1	-8086.62
512	1	-8087.24
513	1	-8079.31
514	1	-8079.28
515	1	-8088.82
516	1	-8090.33
517	1	-8090.86
518	1	-8091.77
519	1	-8080.21
520	1	-8084.37
521	1	-8087.4
522	1	-8080.75
523	1	-8080.62
524	1	-8082.78
525	1	-8081.87
526	1	-8086.29
527	1	-8080.47
