state	power	likelihood
251	5.9499e-05	-15607.4
252	5.9499e-05	-12338.1
253	5.9499e-05	-13265.2
254	5.9499e-05	-19521.4
255	5.9499e-05	-11965.9
256	5.9499e-05	-11099.5
257	5.9499e-05	-11236.7
258	5.9499e-05	-12308.7
259	5.9499e-05	-12826.7
260	5.9499e-05	-12298.1
261	5.9499e-05	-12375.1
262	5.9499e-05	-13332.7
263	5.9499e-05	-18377.1
264	5.9499e-05	-15942.3
265	5.9499e-05	-16496.7
266	5.9499e-05	-13052.9
267	5.9499e-05	-13158.9
268	5.9499e-05	-13094.7
269	5.9499e-05	-12810.9
270	5.9499e-05	-14402.5
271	5.9499e-05	-12978.4
272	5.9499e-05	-13220.7
273	5.9499e-05	-11542.9
274	5.9499e-05	-12131.9
275	5.9499e-05	-12192.9
276	5.9499e-05	-13486.6
277	5.9499e-05	-13397.9
278	5.9499e-05	-14250.5
279	5.9499e-05	-18123.6
280	5.9499e-05	-16733
281	5.9499e-05	-14683.7
282	5.9499e-05	-13181.4
283	5.9499e-05	-14286.9
284	5.9499e-05	-11938.4
285	5.9499e-05	-14949
286	5.9499e-05	-11826.8
287	5.9499e-05	-11595.7
288	5.9499e-05	-13025.6
289	5.9499e-05	-12628.1
290	5.9499e-05	-11226.3
291	5.9499e-05	-11441.8
292	5.9499e-05	-11771.1
293	5.9499e-05	-13488.2
294	5.9499e-05	-12654
295	5.9499e-05	-12500.8
296	5.9499e-05	-13399.9
297	5.9499e-05	-15939.2
298	5.9499e-05	-15563.6
299	5.9499e-05	-15232.7
300	5.9499e-05	-13744.1
301	5.9499e-05	-12500.1
302	5.9499e-05	-11932.1
303	5.9499e-05	-12793.3
304	5.9499e-05	-11650.5
305	5.9499e-05	-12639.4
306	5.9499e-05	-11744
307	5.9499e-05	-12158.6
308	5.9499e-05	-12602.6
309	5.9499e-05	-12806.1
310	5.9499e-05	-13581.6
311	5.9499e-05	-12657
312	5.9499e-05	-13813
313	5.9499e-05	-14371
314	5.9499e-05	-14088.1
315	5.9499e-05	-15843.3
316	5.9499e-05	-12895.9
317	5.9499e-05	-13596.6
318	5.9499e-05	-11989.6
319	5.9499e-05	-11017.5
320	5.9499e-05	-12491.8
321	5.9499e-05	-13546.5
322	5.9499e-05	-11922.6
323	5.9499e-05	-12316.8
324	5.9499e-05	-12467
325	5.9499e-05	-12413.1
326	5.9499e-05	-12907
327	5.9499e-05	-14826.1
328	5.9499e-05	-12893.6
329	5.9499e-05	-14068
330	5.9499e-05	-14158.8
331	5.9499e-05	-11453.4
332	5.9499e-05	-13859
333	5.9499e-05	-11976.7
334	5.9499e-05	-11767.1
335	5.9499e-05	-11929.5
336	5.9499e-05	-12300.5
337	5.9499e-05	-12482.9
338	5.9499e-05	-13647.4
339	5.9499e-05	-13843
340	5.9499e-05	-13470.5
341	5.9499e-05	-12136.5
342	5.9499e-05	-12936.3
343	5.9499e-05	-11842.7
344	5.9499e-05	-11617.8
345	5.9499e-05	-10926.9
346	5.9499e-05	-11251.2
347	5.9499e-05	-13232
348	5.9499e-05	-12272.4
349	5.9499e-05	-12663.1
350	5.9499e-05	-11770.9
351	5.9499e-05	-11815.3
352	5.9499e-05	-13431.1
353	5.9499e-05	-12350.8
354	5.9499e-05	-12097.9
355	5.9499e-05	-13067.9
356	5.9499e-05	-13008.9
357	5.9499e-05	-17639.9
358	5.9499e-05	-17295.6
359	5.9499e-05	-16386.9
360	5.9499e-05	-13706.3
361	5.9499e-05	-14790.7
362	5.9499e-05	-13897.4
363	5.9499e-05	-13395
364	5.9499e-05	-12173
365	5.9499e-05	-11052.9
366	5.9499e-05	-12256
367	5.9499e-05	-10755.5
368	5.9499e-05	-11364.6
369	5.9499e-05	-10814.7
370	5.9499e-05	-12613.8
371	5.9499e-05	-13897.8
372	5.9499e-05	-13607
373	5.9499e-05	-11613
374	5.9499e-05	-13725.2
375	5.9499e-05	-13676.7
376	5.9499e-05	-13666.4
377	5.9499e-05	-15388.6
378	5.9499e-05	-12744.7
379	5.9499e-05	-14854.6
380	5.9499e-05	-13043.2
381	5.9499e-05	-12832.3
382	5.9499e-05	-14672.4
383	5.9499e-05	-11126.4
384	5.9499e-05	-13786.6
385	5.9499e-05	-10523.1
386	5.9499e-05	-12759.8
387	5.9499e-05	-12244.3
388	5.9499e-05	-10592.3
389	5.9499e-05	-19483.1
390	5.9499e-05	-11403.1
391	5.9499e-05	-13237.4
392	5.9499e-05	-14344.2
393	5.9499e-05	-14721
394	5.9499e-05	-14248.9
395	5.9499e-05	-12775.3
396	5.9499e-05	-12461.4
397	5.9499e-05	-12668.2
398	5.9499e-05	-11237.1
399	5.9499e-05	-12649.4
400	5.9499e-05	-13313.7
401	5.9499e-05	-13383.8
402	5.9499e-05	-16168.7
403	5.9499e-05	-12679.8
404	5.9499e-05	-12560.2
405	5.9499e-05	-11348.4
406	5.9499e-05	-11257.5
407	5.9499e-05	-11295.4
408	5.9499e-05	-11560.2
409	5.9499e-05	-11923.2
410	5.9499e-05	-12129.2
411	5.9499e-05	-14421.6
412	5.9499e-05	-11837.9
413	5.9499e-05	-13172.9
414	5.9499e-05	-13903.9
415	5.9499e-05	-13928.7
416	5.9499e-05	-13492.2
417	5.9499e-05	-14260.8
418	5.9499e-05	-12364.5
419	5.9499e-05	-12835.9
420	5.9499e-05	-14155.1
421	5.9499e-05	-12450
422	5.9499e-05	-12485
423	5.9499e-05	-12567.3
424	5.9499e-05	-15226.9
425	5.9499e-05	-12970.1
426	5.9499e-05	-12183.3
427	5.9499e-05	-12705.8
428	5.9499e-05	-11194.2
429	5.9499e-05	-11133.9
430	5.9499e-05	-11884.6
431	5.9499e-05	-12818.4
432	5.9499e-05	-11207.7
433	5.9499e-05	-11769.5
434	5.9499e-05	-12394.4
435	5.9499e-05	-11884.5
436	5.9499e-05	-12752.3
437	5.9499e-05	-12337.1
438	5.9499e-05	-12872.7
439	5.9499e-05	-12974.6
440	5.9499e-05	-12871.4
441	5.9499e-05	-12530.8
442	5.9499e-05	-12657.5
443	5.9499e-05	-13232.8
444	5.9499e-05	-12220.4
445	5.9499e-05	-12024.7
446	5.9499e-05	-14992.4
