state	power	likelihood
251	1	-7974.26
252	1	-7972.64
253	1	-7979.81
254	1	-7978.83
255	1	-7979.8
256	1	-7977.86
257	1	-7972.24
258	1	-7972.79
259	1	-7970.15
260	1	-7969.85
261	1	-7975.03
262	1	-7975.43
263	1	-7977.85
264	1	-7974.68
265	1	-7977.03
266	1	-7972.09
267	1	-7974.68
268	1	-7971.48
269	1	-7969.94
270	1	-7969.32
271	1	-7975.94
272	1	-7980.54
273	1	-7981.02
274	1	-7980.12
275	1	-7975.46
276	1	-7976.09
277	1	-7975.37
278	1	-7971.27
279	1	-7976.45
280	1	-7974.03
281	1	-7979.33
282	1	-7975.28
283	1	-7974.06
284	1	-7970.15
285	1	-7972.88
286	1	-7975.62
287	1	-7973.71
288	1	-7972.46
289	1	-7980.51
290	1	-7977.73
291	1	-7981.73
292	1	-7982.85
293	1	-7978.65
294	1	-7970.97
295	1	-7971.82
296	1	-7976.5
297	1	-7975.52
298	1	-7981.74
299	1	-7980.99
300	1	-7977.4
301	1	-7982.41
302	1	-7977.87
303	1	-7978.65
304	1	-7982.4
305	1	-7976.69
306	1	-7974.04
307	1	-7971.9
308	1	-7974.59
309	1	-7971.61
310	1	-7968.1
311	1	-7976.79
312	1	-7975.33
313	1	-7973.08
314	1	-7970.4
315	1	-7975.22
316	1	-7975.24
317	1	-7979.06
318	1	-7980.51
319	1	-7972.28
320	1	-7974.3
321	1	-7975.57
322	1	-7977.89
323	1	-7974.09
324	1	-7970.7
325	1	-7974.11
326	1	-7969.45
327	1	-7973.58
328	1	-7978.18
329	1	-7974.69
330	1	-7974.74
331	1	-7967.44
332	1	-7967.66
333	1	-7967.6
334	1	-7967.33
335	1	-7971.26
336	1	-7969.25
337	1	-7972.12
338	1	-7980.16
339	1	-7982.85
340	1	-7973.01
341	1	-7969.18
342	1	-7970.12
343	1	-7969.75
344	1	-7971.54
345	1	-7971.63
346	1	-7974
347	1	-7972.53
348	1	-7976.41
349	1	-7978.64
350	1	-7973.72
351	1	-7973.37
352	1	-7980.84
353	1	-7979.13
354	1	-7979.77
355	1	-7976.39
356	1	-7975.42
357	1	-7971.21
358	1	-7969.66
359	1	-7979.39
360	1	-7972.14
361	1	-7970.76
362	1	-7970.84
363	1	-7971.79
364	1	-7972.25
365	1	-7975.14
366	1	-7976.68
367	1	-7969.64
368	1	-7970.14
369	1	-7971.3
370	1	-7971.23
371	1	-7972.64
372	1	-7972.56
373	1	-7971.45
374	1	-7978.11
375	1	-7974.12
376	1	-7973.96
377	1	-7971.17
378	1	-7968.44
379	1	-7973.73
380	1	-7972.58
381	1	-7968.02
382	1	-7967.56
383	1	-7966.04
384	1	-7969.19
385	1	-7967.75
386	1	-7974.19
387	1	-7973.49
388	1	-7973.42
389	1	-7974.36
390	1	-7974.81
391	1	-7977.27
392	1	-7975.76
393	1	-7970.94
394	1	-7967.25
395	1	-7967.84
396	1	-7968.02
397	1	-7971.52
398	1	-7972.64
399	1	-7974.74
400	1	-7974.23
401	1	-7974.65
402	1	-7977.86
403	1	-7978.74
404	1	-7981.19
405	1	-7979.58
406	1	-7980.95
407	1	-7979.92
408	1	-7975.82
409	1	-7971.53
410	1	-7975.13
411	1	-7973.92
412	1	-7972.97
413	1	-7974.66
414	1	-7972.67
415	1	-7969.83
416	1	-7966.63
417	1	-7971.52
418	1	-7971.74
419	1	-7969.17
420	1	-7974
421	1	-7972.69
422	1	-7972.26
423	1	-7985.07
424	1	-7983.01
425	1	-7976.02
426	1	-7972.96
427	1	-7971.38
428	1	-7976.74
429	1	-7977.22
430	1	-7973.75
431	1	-7971.79
432	1	-7974.04
433	1	-7971.45
434	1	-7979.06
435	1	-7976.9
436	1	-7974.61
437	1	-7975.82
438	1	-7973.19
439	1	-7971.11
440	1	-7967.53
441	1	-7967.52
442	1	-7967.04
443	1	-7970.19
444	1	-7973.01
445	1	-7971.63
446	1	-7972.76
447	1	-7981.66
448	1	-7976.61
449	1	-7973.19
450	1	-7976.04
451	1	-7978.35
452	1	-7978.32
453	1	-7982.94
454	1	-7982.05
455	1	-7975.6
456	1	-7974.87
457	1	-7978.42
458	1	-7975.74
459	1	-7971.34
460	1	-7971.89
461	1	-7969.38
462	1	-7974.17
463	1	-7975.52
464	1	-7977.71
465	1	-7975.39
466	1	-7975.16
467	1	-7979.45
468	1	-7980.41
469	1	-7977.95
470	1	-7974
471	1	-7971.39
472	1	-7973.63
473	1	-7971.99
474	1	-7976.71
475	1	-7985.95
476	1	-7980.46
477	1	-7976.07
478	1	-7975.74
479	1	-7976.96
480	1	-7975.11
481	1	-7973.72
482	1	-7976.15
483	1	-7970.69
484	1	-7973.56
485	1	-7976.83
486	1	-7980.58
487	1	-7985.15
488	1	-7981.15
489	1	-7976.58
490	1	-7972.01
491	1	-7975.7
492	1	-7975.12
493	1	-7968.12
494	1	-7970.11
495	1	-7973.31
496	1	-7984.98
497	1	-7984.54
498	1	-7980.07
499	1	-7975.26
500	1	-7979.54
501	1	-7974.47
502	1	-7975.6
503	1	-7976.54
504	1	-7978.1
505	1	-7977.51
506	1	-7975.34
507	1	-7977.84
508	1	-7978.71
509	1	-7970.72
510	1	-7969.11
511	1	-7974.77
512	1	-7972.81
513	1	-7970.18
514	1	-7977.13
515	1	-7976.09
516	1	-7972.91
517	1	-7972.88
518	1	-7968.95
519	1	-7970.39
520	1	-7971.95
521	1	-7969.79
522	1	-7970.34
523	1	-7969.79
524	1	-7976.69
525	1	-7977.6
526	1	-7977.1
527	1	-7979.25
528	1	-7974.23
529	1	-7970.94
530	1	-7973.33
531	1	-7973.63
532	1	-7981.46
533	1	-7978.52
534	1	-7976.85
535	1	-7977.09
536	1	-7976.12
537	1	-7970.81
538	1	-7974.16
539	1	-7969.68
540	1	-7971.35
541	1	-7973.47
542	1	-7971.48
543	1	-7977.51
544	1	-7971.42
545	1	-7971.62
546	1	-7977.93
547	1	-7975.9
548	1	-7974.06
549	1	-7972.76
550	1	-7971.83
551	1	-7972.5
552	1	-7970.9
553	1	-7977.14
554	1	-7973.94
555	1	-7974.77
556	1	-7977.56
557	1	-7977.04
558	1	-7979.41
559	1	-7974.41
560	1	-7967.79
561	1	-7974.97
562	1	-7977.09
563	1	-7973.19
564	1	-7972.4
565	1	-7973.25
566	1	-7974.9
567	1	-7967.41
568	1	-7976.17
569	1	-7970.08
570	1	-7968.21
571	1	-7969.46
572	1	-7973.41
573	1	-7974.13
574	1	-7975.15
575	1	-7978.33
576	1	-7979.55
577	1	-7978.82
578	1	-7977.8
579	1	-7982.41
580	1	-7983.98
581	1	-7983.24
582	1	-7977.23
583	1	-7980.09
584	1	-7974.52
585	1	-7973.53
586	1	-7979.83
587	1	-7974.71
588	1	-7977.68
589	1	-7976.94
590	1	-7975.73
591	1	-7976.54
592	1	-7976.66
593	1	-7978.11
594	1	-7978.11
595	1	-7976.41
596	1	-7975.52
597	1	-7976.44
598	1	-7975.31
599	1	-7977.24
600	1	-7980.62
601	1	-7976.91
602	1	-7973.34
603	1	-7968.07
604	1	-7970.05
605	1	-7973.25
606	1	-7976.32
607	1	-7977.2
608	1	-7982.85
609	1	-7981.31
610	1	-7983.48
611	1	-7982.41
612	1	-7979.96
613	1	-7976.59
614	1	-7972.45
615	1	-7979.29
616	1	-7975.49
617	1	-7974.91
618	1	-7975.27
619	1	-7977.13
620	1	-7972.79
621	1	-7976.05
622	1	-7974.86
623	1	-7970.43
624	1	-7974.24
625	1	-7974.92
626	1	-7976.39
627	1	-7974.3
628	1	-7971.65
629	1	-7969.26
630	1	-7970.74
631	1	-7972.59
632	1	-7978.7
633	1	-7979
634	1	-7982.47
635	1	-7984.63
636	1	-7982.27
637	1	-7981.14
638	1	-7988.22
639	1	-7982.93
640	1	-7980.65
641	1	-7975.32
642	1	-7976.27
643	1	-7969.76
644	1	-7971.53
645	1	-7974.66
646	1	-7974.11
647	1	-7975.43
648	1	-7978.86
649	1	-7974.39
650	1	-7977.24
651	1	-7979.36
652	1	-7975.72
653	1	-7975.17
654	1	-7974.56
655	1	-7974.18
656	1	-7974.33
657	1	-7976.74
658	1	-7975.29
659	1	-7973.66
660	1	-7979.47
661	1	-7989.42
662	1	-7987.25
663	1	-7976.79
664	1	-7976.71
665	1	-7981.56
666	1	-7980.26
667	1	-7972.82
668	1	-7977.25
669	1	-7979.36
670	1	-7975.07
671	1	-7971.88
672	1	-7977.31
673	1	-7977.03
674	1	-7976.17
675	1	-7979.61
676	1	-7981.71
677	1	-7980.85
678	1	-7979.24
679	1	-7981.87
680	1	-7977.41
681	1	-7978.55
682	1	-7972.68
683	1	-7974.38
684	1	-7980.65
685	1	-7977.97
