state	power	likelihood
251	0.00013599	-14017.6
252	0.00013599	-12538.7
253	0.00013599	-13284.1
254	0.00013599	-12693.2
255	0.00013599	-11498.7
256	0.00013599	-13127.1
257	0.00013599	-13475.6
258	0.00013599	-11108
259	0.00013599	-10994
260	0.00013599	-11840.9
261	0.00013599	-10968.6
262	0.00013599	-10527.1
263	0.00013599	-10777.3
264	0.00013599	-14304.3
265	0.00013599	-14379.9
266	0.00013599	-14565.7
267	0.00013599	-13455.4
268	0.00013599	-12318.1
269	0.00013599	-11460.3
270	0.00013599	-10835
271	0.00013599	-10941.2
272	0.00013599	-10831.9
273	0.00013599	-12080.3
274	0.00013599	-10953.4
275	0.00013599	-11900.6
276	0.00013599	-12100.9
277	0.00013599	-13002
278	0.00013599	-11980.7
279	0.00013599	-13888
280	0.00013599	-13852.6
281	0.00013599	-13521.1
282	0.00013599	-12052.5
283	0.00013599	-12790.8
284	0.00013599	-14071
285	0.00013599	-12092.3
286	0.00013599	-13703.4
287	0.00013599	-12923
288	0.00013599	-10516.1
289	0.00013599	-10771.7
290	0.00013599	-10121.8
291	0.00013599	-12417.9
292	0.00013599	-10828.8
293	0.00013599	-13485.5
294	0.00013599	-14745.8
295	0.00013599	-13527.8
296	0.00013599	-15293.2
297	0.00013599	-11945.4
298	0.00013599	-10310.6
299	0.00013599	-12980.8
300	0.00013599	-13370
301	0.00013599	-11172.9
302	0.00013599	-11648.3
303	0.00013599	-12206.7
304	0.00013599	-13841.8
305	0.00013599	-11981
306	0.00013599	-11384.3
307	0.00013599	-11187.3
308	0.00013599	-10375.8
309	0.00013599	-10481.3
310	0.00013599	-11669.4
311	0.00013599	-12166.7
312	0.00013599	-11047.8
313	0.00013599	-11222.5
314	0.00013599	-11691.8
315	0.00013599	-11179.3
316	0.00013599	-10882.1
317	0.00013599	-10577.1
318	0.00013599	-11643.9
319	0.00013599	-10942.8
320	0.00013599	-12485
321	0.00013599	-13817.4
322	0.00013599	-11995.7
323	0.00013599	-12240.9
324	0.00013599	-11801.7
325	0.00013599	-10817
326	0.00013599	-11360.8
327	0.00013599	-10518.3
328	0.00013599	-11404
329	0.00013599	-11598.4
330	0.00013599	-14145.7
331	0.00013599	-12627.4
332	0.00013599	-12563.2
333	0.00013599	-12208.3
334	0.00013599	-14714.6
335	0.00013599	-13568.6
336	0.00013599	-12513.9
337	0.00013599	-13147.7
338	0.00013599	-12166.7
339	0.00013599	-12955.5
340	0.00013599	-15939
341	0.00013599	-12390.6
342	0.00013599	-13287.3
343	0.00013599	-11645.5
344	0.00013599	-12345.5
345	0.00013599	-14418.4
346	0.00013599	-12658.4
347	0.00013599	-11599.8
348	0.00013599	-12165
349	0.00013599	-11596.4
350	0.00013599	-11811.7
351	0.00013599	-11373.8
352	0.00013599	-11358.8
353	0.00013599	-11787
354	0.00013599	-12418.1
355	0.00013599	-12864.2
356	0.00013599	-14679.5
357	0.00013599	-10930
358	0.00013599	-11612.5
359	0.00013599	-11736.8
360	0.00013599	-12932.2
361	0.00013599	-11385.7
362	0.00013599	-11767.1
363	0.00013599	-13523.1
364	0.00013599	-13723.3
365	0.00013599	-11287.2
366	0.00013599	-12669.1
367	0.00013599	-10823.9
368	0.00013599	-11142.9
369	0.00013599	-14728.4
370	0.00013599	-15575.3
371	0.00013599	-10673
372	0.00013599	-12514.7
373	0.00013599	-12398.1
374	0.00013599	-10277.8
375	0.00013599	-12473.2
376	0.00013599	-12227.6
377	0.00013599	-12012.9
378	0.00013599	-12963.5
379	0.00013599	-11832.5
380	0.00013599	-11851.5
381	0.00013599	-11363.3
382	0.00013599	-12310.2
383	0.00013599	-10293.9
384	0.00013599	-10259.9
385	0.00013599	-12190.3
386	0.00013599	-13134.6
387	0.00013599	-12752.9
388	0.00013599	-14879.3
389	0.00013599	-15697.8
390	0.00013599	-16187.8
391	0.00013599	-12284
392	0.00013599	-15058.9
393	0.00013599	-14798.4
394	0.00013599	-13771.1
395	0.00013599	-15348.5
396	0.00013599	-14792
397	0.00013599	-15766.3
398	0.00013599	-11771.7
399	0.00013599	-10434.3
400	0.00013599	-12691
401	0.00013599	-11961
402	0.00013599	-11328.8
403	0.00013599	-10289.8
404	0.00013599	-11038.5
405	0.00013599	-11823.4
406	0.00013599	-12125.4
407	0.00013599	-10437.7
408	0.00013599	-10780.9
409	0.00013599	-11808.8
410	0.00013599	-12015.2
411	0.00013599	-14885.7
412	0.00013599	-14499.5
413	0.00013599	-13388
414	0.00013599	-13158.8
415	0.00013599	-12224.7
416	0.00013599	-12232.8
417	0.00013599	-13632.9
418	0.00013599	-14215.1
419	0.00013599	-12891
420	0.00013599	-10689.1
421	0.00013599	-14218.6
422	0.00013599	-12676.1
423	0.00013599	-12637.5
424	0.00013599	-16478.1
425	0.00013599	-10846.7
426	0.00013599	-10432.5
427	0.00013599	-10840.6
428	0.00013599	-9992.44
429	0.00013599	-11595
430	0.00013599	-11176.9
431	0.00013599	-11449.3
432	0.00013599	-13899.5
433	0.00013599	-11696
434	0.00013599	-10541.6
435	0.00013599	-12749.5
436	0.00013599	-13688.7
437	0.00013599	-13012.2
438	0.00013599	-12285.1
439	0.00013599	-13815.6
440	0.00013599	-12927.8
441	0.00013599	-12384.5
442	0.00013599	-13842.1
443	0.00013599	-11190.9
444	0.00013599	-11641.9
445	0.00013599	-11497.4
446	0.00013599	-12640.4
447	0.00013599	-12523.5
448	0.00013599	-12660.6
449	0.00013599	-11664.8
450	0.00013599	-11274.1
451	0.00013599	-11241.5
452	0.00013599	-13876.7
453	0.00013599	-13389.3
454	0.00013599	-11465.4
455	0.00013599	-10860.8
456	0.00013599	-12131.7
457	0.00013599	-11747.8
458	0.00013599	-11639.4
459	0.00013599	-12313.7
460	0.00013599	-12471
461	0.00013599	-12298.3
462	0.00013599	-11906.3
463	0.00013599	-12535.5
464	0.00013599	-11645.1
465	0.00013599	-10356.7
466	0.00013599	-13077.5
467	0.00013599	-13035.7
468	0.00013599	-12245.8
469	0.00013599	-14756.1
470	0.00013599	-13014
471	0.00013599	-15790.4
472	0.00013599	-16080.7
473	0.00013599	-15839.2
474	0.00013599	-13110.6
475	0.00013599	-15372.7
476	0.00013599	-14888.5
477	0.00013599	-14170.4
478	0.00013599	-16222.5
479	0.00013599	-11751
480	0.00013599	-11399.3
481	0.00013599	-11769.9
482	0.00013599	-12287.4
483	0.00013599	-14559.9
484	0.00013599	-12722.7
485	0.00013599	-12614.6
486	0.00013599	-11237.9
487	0.00013599	-12656
488	0.00013599	-13238.1
489	0.00013599	-13456
490	0.00013599	-12660.2
491	0.00013599	-12481.6
492	0.00013599	-12441.9
493	0.00013599	-10850.1
494	0.00013599	-10114.7
495	0.00013599	-14136.5
496	0.00013599	-12682.7
497	0.00013599	-10828.5
498	0.00013599	-11547.3
499	0.00013599	-10711.6
500	0.00013599	-9769.49
501	0.00013599	-10537.9
502	0.00013599	-10981.7
503	0.00013599	-10569.7
504	0.00013599	-12955.9
505	0.00013599	-10521.1
506	0.00013599	-10586.5
507	0.00013599	-15288.3
508	0.00013599	-12267.1
509	0.00013599	-14670.2
510	0.00013599	-14243
511	0.00013599	-13010.8
512	0.00013599	-13474.2
513	0.00013599	-12426.6
514	0.00013599	-12910
515	0.00013599	-14472.1
516	0.00013599	-14750.3
517	0.00013599	-12605.6
518	0.00013599	-13488.3
519	0.00013599	-12640.4
520	0.00013599	-12520.3
521	0.00013599	-10638.4
522	0.00013599	-11117.2
523	0.00013599	-11316.9
524	0.00013599	-12537.7
525	0.00013599	-13317.8
526	0.00013599	-12512.9
527	0.00013599	-15319.2
528	0.00013599	-12633.8
529	0.00013599	-11961.1
530	0.00013599	-11506
531	0.00013599	-10857.5
532	0.00013599	-10987
533	0.00013599	-11102
534	0.00013599	-12749.1
535	0.00013599	-13562.2
536	0.00013599	-14099.5
537	0.00013599	-11960.6
538	0.00013599	-13813.5
539	0.00013599	-14491.7
540	0.00013599	-13572.5
541	0.00013599	-13775.5
542	0.00013599	-15471.3
543	0.00013599	-15756.8
544	0.00013599	-12585.6
545	0.00013599	-10616.1
546	0.00013599	-15125.1
547	0.00013599	-13099.2
548	0.00013599	-13572.3
549	0.00013599	-12060.4
550	0.00013599	-14688.7
551	0.00013599	-11008.2
552	0.00013599	-13330
553	0.00013599	-11986.3
554	0.00013599	-12742.8
555	0.00013599	-14605.6
