state	power	likelihood
251	0.164062	-8067.46
252	0.164062	-8053.23
253	0.164062	-8029.93
254	0.164062	-8061.4
255	0.164062	-8047.93
256	0.164062	-8049.18
257	0.164062	-8074.41
258	0.164062	-8108.08
259	0.164062	-8026.07
260	0.164062	-8035.79
261	0.164062	-8062.1
262	0.164062	-8060.3
263	0.164062	-8069.39
264	0.164062	-8066.34
265	0.164062	-8069.64
266	0.164062	-8062.75
267	0.164062	-8096.74
268	0.164062	-8062
269	0.164062	-8052.14
270	0.164062	-8053.33
271	0.164062	-8078.37
272	0.164062	-8097.45
273	0.164062	-8105.2
274	0.164062	-8068.85
275	0.164062	-8066.41
276	0.164062	-8066.4
277	0.164062	-8043.36
278	0.164062	-8043.96
279	0.164062	-8062.55
280	0.164062	-8050.28
281	0.164062	-8107.82
282	0.164062	-8062.47
283	0.164062	-8055.34
284	0.164062	-8042.07
285	0.164062	-8070.49
286	0.164062	-8029.18
287	0.164062	-8045.56
288	0.164062	-8044.4
289	0.164062	-8051.88
290	0.164062	-8038.99
291	0.164062	-8041.98
292	0.164062	-8026.19
293	0.164062	-8042.17
294	0.164062	-8060.77
295	0.164062	-8075.5
296	0.164062	-8092.97
297	0.164062	-8086.83
298	0.164062	-8080
299	0.164062	-8049.83
300	0.164062	-8045.39
301	0.164062	-8026.28
302	0.164062	-8046.44
303	0.164062	-8036.48
304	0.164062	-8037.58
305	0.164062	-8080.89
306	0.164062	-8084.79
307	0.164062	-8059.9
308	0.164062	-8080.99
309	0.164062	-8118.86
310	0.164062	-8115.08
311	0.164062	-8084.25
312	0.164062	-8069.45
313	0.164062	-8083.82
314	0.164062	-8130.21
315	0.164062	-8114.09
316	0.164062	-8114.44
317	0.164062	-8147.66
318	0.164062	-8134.43
319	0.164062	-8087.41
320	0.164062	-8067.88
321	0.164062	-8019.62
322	0.164062	-8029.6
323	0.164062	-8001.85
324	0.164062	-8015.26
325	0.164062	-8114.22
326	0.164062	-8093.91
327	0.164062	-8062.4
328	0.164062	-8093.7
329	0.164062	-8069.96
330	0.164062	-8008.38
331	0.164062	-8053.88
332	0.164062	-8053.53
333	0.164062	-8037.17
334	0.164062	-8022.91
335	0.164062	-8025.44
336	0.164062	-8059.14
337	0.164062	-8046.79
338	0.164062	-8064.46
339	0.164062	-8065.43
340	0.164062	-8033.95
341	0.164062	-8029.18
342	0.164062	-8030.4
343	0.164062	-8039.97
344	0.164062	-8037.32
345	0.164062	-8046.81
346	0.164062	-8053.92
347	0.164062	-8071.37
348	0.164062	-8022.63
349	0.164062	-8096.4
350	0.164062	-8041.77
351	0.164062	-8040.04
352	0.164062	-8047.42
353	0.164062	-8056.85
354	0.164062	-8063.87
355	0.164062	-8113.02
356	0.164062	-8035.7
