state	power	likelihood
251	0.0822278	-8159.87
252	0.0822278	-8230.67
253	0.0822278	-8207.27
254	0.0822278	-8230.87
255	0.0822278	-8205.67
256	0.0822278	-8151.66
257	0.0822278	-8199.5
258	0.0822278	-8254.59
259	0.0822278	-8128.24
260	0.0822278	-8173.06
261	0.0822278	-8174.35
262	0.0822278	-8224.07
263	0.0822278	-8162.36
264	0.0822278	-8126.01
265	0.0822278	-8141.49
266	0.0822278	-8195.11
267	0.0822278	-8055.44
268	0.0822278	-8152.61
269	0.0822278	-8128.55
270	0.0822278	-8110.85
271	0.0822278	-8116.75
272	0.0822278	-8112.73
273	0.0822278	-8067.43
274	0.0822278	-8148.97
275	0.0822278	-8069.1
276	0.0822278	-8097.05
277	0.0822278	-8098.34
278	0.0822278	-8157.06
279	0.0822278	-8166.28
280	0.0822278	-8092.82
281	0.0822278	-8076.45
282	0.0822278	-8090.57
283	0.0822278	-8174.92
284	0.0822278	-8162.68
285	0.0822278	-8141.7
286	0.0822278	-8153.91
287	0.0822278	-8200.49
288	0.0822278	-8147.53
289	0.0822278	-8129.2
290	0.0822278	-8110.7
291	0.0822278	-8143.09
292	0.0822278	-8154.3
293	0.0822278	-8182.61
294	0.0822278	-8150.01
295	0.0822278	-8191.79
296	0.0822278	-8239.95
297	0.0822278	-8272.2
298	0.0822278	-8306.44
299	0.0822278	-8201.46
300	0.0822278	-8164.46
301	0.0822278	-8219.52
302	0.0822278	-8217.24
303	0.0822278	-8139.17
304	0.0822278	-8134.27
305	0.0822278	-8189.32
306	0.0822278	-8168.12
307	0.0822278	-8181.92
308	0.0822278	-8277.21
309	0.0822278	-8151.18
310	0.0822278	-8113.25
311	0.0822278	-8172.37
312	0.0822278	-8194.34
313	0.0822278	-8100.81
314	0.0822278	-8093.45
315	0.0822278	-8094.18
316	0.0822278	-8128.19
317	0.0822278	-8194.6
318	0.0822278	-8170.59
319	0.0822278	-8089.61
320	0.0822278	-8140.64
321	0.0822278	-8158.85
322	0.0822278	-8175.97
323	0.0822278	-8234.04
324	0.0822278	-8194.78
325	0.0822278	-8144.59
326	0.0822278	-8079.28
327	0.0822278	-8198.8
328	0.0822278	-8206.21
329	0.0822278	-8228.47
330	0.0822278	-8273.14
331	0.0822278	-8217.37
332	0.0822278	-8190.56
333	0.0822278	-8157.11
334	0.0822278	-8049.66
335	0.0822278	-8041.7
336	0.0822278	-8059.79
337	0.0822278	-8149.44
338	0.0822278	-8183.06
339	0.0822278	-8179
340	0.0822278	-8186.64
341	0.0822278	-8127.98
342	0.0822278	-8124.88
343	0.0822278	-8120.95
344	0.0822278	-8117.81
345	0.0822278	-8190.22
346	0.0822278	-8084.42
347	0.0822278	-8135.92
348	0.0822278	-8099.85
349	0.0822278	-8179.86
350	0.0822278	-8135.32
351	0.0822278	-8200.67
352	0.0822278	-8122.15
353	0.0822278	-8096.37
354	0.0822278	-8148.5
355	0.0822278	-8140.9
356	0.0822278	-8184.54
357	0.0822278	-8150.15
358	0.0822278	-8152.66
359	0.0822278	-8146.67
360	0.0822278	-8157.38
361	0.0822278	-8143.2
362	0.0822278	-8108.29
363	0.0822278	-8096.35
364	0.0822278	-8117.87
365	0.0822278	-8118.15
366	0.0822278	-8122.47
367	0.0822278	-8109.52
368	0.0822278	-8135.96
369	0.0822278	-8125.57
370	0.0822278	-8154.8
371	0.0822278	-8155.11
372	0.0822278	-8145.94
373	0.0822278	-8170.89
374	0.0822278	-8161.37
375	0.0822278	-8099.98
376	0.0822278	-8108.72
377	0.0822278	-8163.39
378	0.0822278	-8137.31
379	0.0822278	-8105.6
380	0.0822278	-8137.92
381	0.0822278	-8204.36
382	0.0822278	-8112.06
383	0.0822278	-8165.31
384	0.0822278	-8064.12
385	0.0822278	-8246.46
386	0.0822278	-8134.01
387	0.0822278	-8166.92
388	0.0822278	-8140.41
389	0.0822278	-8125.81
390	0.0822278	-8094.18
391	0.0822278	-8121.21
392	0.0822278	-8107.52
393	0.0822278	-8138.12
394	0.0822278	-8160.5
395	0.0822278	-8092.91
396	0.0822278	-8099.98
397	0.0822278	-8068.44
398	0.0822278	-8124.94
399	0.0822278	-8146.43
400	0.0822278	-8134.67
401	0.0822278	-8120.51
402	0.0822278	-8154.17
403	0.0822278	-8116.2
404	0.0822278	-8127.99
405	0.0822278	-8069.61
406	0.0822278	-8142.89
407	0.0822278	-8097.71
408	0.0822278	-8181.03
409	0.0822278	-8094.34
410	0.0822278	-8127.33
411	0.0822278	-8219.8
412	0.0822278	-8159.3
413	0.0822278	-8159.48
414	0.0822278	-8133.75
415	0.0822278	-8065.83
416	0.0822278	-8128.88
417	0.0822278	-8146.05
418	0.0822278	-8124.11
419	0.0822278	-8099.8
420	0.0822278	-8099.65
421	0.0822278	-8081.8
422	0.0822278	-8127.03
423	0.0822278	-8151.95
424	0.0822278	-8265.77
425	0.0822278	-8176.53
426	0.0822278	-8164.72
427	0.0822278	-8202.42
