state	power	likelihood
251	0.12803	-8083.91
252	0.12803	-8071.4
253	0.12803	-8072.47
254	0.12803	-8092.5
255	0.12803	-8109.62
256	0.12803	-8075.32
257	0.12803	-8095.52
258	0.12803	-8050.27
259	0.12803	-8040.06
260	0.12803	-8090.24
261	0.12803	-8074.82
262	0.12803	-8062.05
263	0.12803	-8082.15
264	0.12803	-8095.31
265	0.12803	-8092.5
266	0.12803	-8120.08
267	0.12803	-8117.08
268	0.12803	-8114.44
269	0.12803	-8108.32
270	0.12803	-8121.13
271	0.12803	-8098.21
272	0.12803	-8052.96
273	0.12803	-8081.11
274	0.12803	-8143.31
275	0.12803	-8165.41
276	0.12803	-8163.23
277	0.12803	-8100.8
278	0.12803	-8152.16
279	0.12803	-8112.01
280	0.12803	-8072.47
281	0.12803	-8053.5
282	0.12803	-8055.33
283	0.12803	-8079.52
284	0.12803	-8076.77
285	0.12803	-8088.66
286	0.12803	-8082.14
287	0.12803	-8069.01
288	0.12803	-8069.08
289	0.12803	-8103.32
290	0.12803	-8091.05
291	0.12803	-8109.32
292	0.12803	-8146.35
293	0.12803	-8118.86
294	0.12803	-8103.1
295	0.12803	-8073.21
296	0.12803	-8053.22
297	0.12803	-8080.25
298	0.12803	-8090.36
299	0.12803	-8043.96
300	0.12803	-8058.82
301	0.12803	-8085.07
302	0.12803	-8061.28
303	0.12803	-8065.76
304	0.12803	-8085.22
305	0.12803	-8079.02
306	0.12803	-8086.4
307	0.12803	-8071.71
308	0.12803	-8075.29
309	0.12803	-8116.64
310	0.12803	-8076.4
311	0.12803	-8114.98
312	0.12803	-8096.87
313	0.12803	-8108.05
314	0.12803	-8123.48
315	0.12803	-8112.07
316	0.12803	-8119.09
317	0.12803	-8102.29
318	0.12803	-8130.99
319	0.12803	-8128.19
320	0.12803	-8107.54
321	0.12803	-8091.75
322	0.12803	-8088.7
323	0.12803	-8079.51
324	0.12803	-8107.39
325	0.12803	-8056.37
326	0.12803	-8050.25
327	0.12803	-8047.26
328	0.12803	-8041.91
329	0.12803	-8042.31
330	0.12803	-8054.69
331	0.12803	-8048.95
332	0.12803	-8088.37
333	0.12803	-8097.77
334	0.12803	-8067.98
335	0.12803	-8047.76
336	0.12803	-8071.82
337	0.12803	-8053.81
338	0.12803	-8058.35
339	0.12803	-8076.72
340	0.12803	-8083.02
341	0.12803	-8094.47
342	0.12803	-8099.15
343	0.12803	-8076.74
344	0.12803	-8062.15
345	0.12803	-8045.32
346	0.12803	-8066.88
347	0.12803	-8125.28
348	0.12803	-8191.9
349	0.12803	-8086.44
350	0.12803	-8064.19
351	0.12803	-8065
352	0.12803	-8132.44
353	0.12803	-8084.89
354	0.12803	-8130.14
355	0.12803	-8095.34
356	0.12803	-8087.76
357	0.12803	-8119.51
358	0.12803	-8098.8
359	0.12803	-8105.82
360	0.12803	-8102.61
361	0.12803	-8095.77
362	0.12803	-8088.89
363	0.12803	-8119.82
364	0.12803	-8082.95
365	0.12803	-8066
366	0.12803	-8076.88
367	0.12803	-8082.09
368	0.12803	-8078.41
369	0.12803	-8078.85
370	0.12803	-8103.5
371	0.12803	-8073.43
372	0.12803	-8084.9
373	0.12803	-8083.34
374	0.12803	-8077.88
375	0.12803	-8087.51
376	0.12803	-8081.36
377	0.12803	-8082.21
378	0.12803	-8067.17
379	0.12803	-8049.29
380	0.12803	-8151.48
381	0.12803	-8078.67
382	0.12803	-8072.35
383	0.12803	-8072.74
384	0.12803	-8076.89
385	0.12803	-8085.54
386	0.12803	-8100.35
387	0.12803	-8067.72
388	0.12803	-8074.59
389	0.12803	-8117.16
390	0.12803	-8066.93
391	0.12803	-8097.83
392	0.12803	-8072.67
393	0.12803	-8123.36
394	0.12803	-8144.29
395	0.12803	-8073.9
396	0.12803	-8127.69
397	0.12803	-8243.66
398	0.12803	-8148.48
399	0.12803	-8096.07
400	0.12803	-8096.74
401	0.12803	-8117.64
402	0.12803	-8131.77
403	0.12803	-8096.59
404	0.12803	-8100.88
405	0.12803	-8089.24
406	0.12803	-8116.61
407	0.12803	-8090.22
408	0.12803	-8077.13
409	0.12803	-8098.6
410	0.12803	-8153.33
411	0.12803	-8086.55
412	0.12803	-8065.01
413	0.12803	-8058.8
414	0.12803	-8093.96
415	0.12803	-8063.22
416	0.12803	-8064.52
417	0.12803	-8102.94
418	0.12803	-8109.06
419	0.12803	-8094.99
420	0.12803	-8038.96
421	0.12803	-8055.04
422	0.12803	-8096.95
423	0.12803	-8054.67
424	0.12803	-8084.21
425	0.12803	-8075.5
426	0.12803	-8095.34
427	0.12803	-8088.89
428	0.12803	-8095.39
429	0.12803	-8065.16
430	0.12803	-8071.84
431	0.12803	-8089.6
432	0.12803	-8096.7
433	0.12803	-8025.24
