state	power	likelihood
251	0.842446	-7969.43
252	0.842446	-7970.54
253	0.842446	-7979.7
254	0.842446	-7975.54
255	0.842446	-7974.78
256	0.842446	-7975.79
257	0.842446	-7972.36
258	0.842446	-7970.34
259	0.842446	-7973.75
260	0.842446	-7974.29
261	0.842446	-7967.26
262	0.842446	-7974.23
263	0.842446	-7974.73
264	0.842446	-7969.35
265	0.842446	-7970.18
266	0.842446	-7966.59
267	0.842446	-7969.46
268	0.842446	-7969.08
269	0.842446	-7966.38
270	0.842446	-7976.04
271	0.842446	-7969.84
272	0.842446	-7970.1
273	0.842446	-7969.33
274	0.842446	-7964.16
275	0.842446	-7966.98
276	0.842446	-7969.74
277	0.842446	-7967.37
278	0.842446	-7972.44
279	0.842446	-7972.59
280	0.842446	-7973.5
281	0.842446	-7967.48
282	0.842446	-7971.77
283	0.842446	-7968.45
284	0.842446	-7973.02
285	0.842446	-7976.93
286	0.842446	-7976.76
287	0.842446	-7972.3
288	0.842446	-7969.44
289	0.842446	-7967.78
290	0.842446	-7971.06
291	0.842446	-7971.25
292	0.842446	-7974.24
293	0.842446	-7982.08
294	0.842446	-7976.28
295	0.842446	-7969.81
296	0.842446	-7969.18
297	0.842446	-7965.68
298	0.842446	-7964
299	0.842446	-7966.08
300	0.842446	-7975.8
301	0.842446	-7970.25
302	0.842446	-7980.12
303	0.842446	-7978.62
304	0.842446	-7971.38
305	0.842446	-7966.81
306	0.842446	-7965.9
307	0.842446	-7965.01
308	0.842446	-7969.29
309	0.842446	-7965.74
310	0.842446	-7966.31
311	0.842446	-7966.87
312	0.842446	-7969.59
313	0.842446	-7967.84
314	0.842446	-7970.61
315	0.842446	-7969.76
316	0.842446	-7967.37
317	0.842446	-7964.95
318	0.842446	-7967
319	0.842446	-7977.57
320	0.842446	-7976.75
321	0.842446	-7978.27
322	0.842446	-7986.44
323	0.842446	-7982.83
324	0.842446	-7980.43
325	0.842446	-7975.84
326	0.842446	-7974.42
327	0.842446	-7972.05
328	0.842446	-7972.2
329	0.842446	-7967.35
330	0.842446	-7971.36
331	0.842446	-7968.52
332	0.842446	-7971.64
333	0.842446	-7971.27
334	0.842446	-7964.74
335	0.842446	-7965.58
336	0.842446	-7970.71
337	0.842446	-7965.56
338	0.842446	-7967.51
339	0.842446	-7967.31
340	0.842446	-7968.12
341	0.842446	-7970.1
342	0.842446	-7968.48
343	0.842446	-7971.02
344	0.842446	-7966.74
345	0.842446	-7974.32
346	0.842446	-7968.38
347	0.842446	-7967.24
348	0.842446	-7966.94
349	0.842446	-7970
350	0.842446	-7964.9
351	0.842446	-7970.48
352	0.842446	-7966.49
353	0.842446	-7964.92
354	0.842446	-7971.84
355	0.842446	-7973.75
356	0.842446	-7978.25
357	0.842446	-7971.94
358	0.842446	-7967.99
359	0.842446	-7970.8
360	0.842446	-7966.57
361	0.842446	-7969.34
362	0.842446	-7974.28
363	0.842446	-7976
364	0.842446	-7975.31
365	0.842446	-7973.06
366	0.842446	-7968.69
367	0.842446	-7972.02
368	0.842446	-7967.96
369	0.842446	-7976.04
370	0.842446	-7970.05
371	0.842446	-7971.8
372	0.842446	-7969.11
373	0.842446	-7964.73
374	0.842446	-7967.37
375	0.842446	-7966.54
376	0.842446	-7964.4
377	0.842446	-7965.98
378	0.842446	-7970.1
379	0.842446	-7966.15
380	0.842446	-7963.23
381	0.842446	-7970.34
382	0.842446	-7974.11
383	0.842446	-7972.75
384	0.842446	-7977.64
385	0.842446	-7980.04
386	0.842446	-7978.28
387	0.842446	-7984.68
388	0.842446	-7973.5
389	0.842446	-7970.71
390	0.842446	-7971.6
391	0.842446	-7972.47
392	0.842446	-7972.04
393	0.842446	-7984.88
394	0.842446	-7981.52
395	0.842446	-7981.19
396	0.842446	-7975.17
397	0.842446	-7969.25
398	0.842446	-7975.3
399	0.842446	-7972.83
400	0.842446	-7982.67
401	0.842446	-7983.43
402	0.842446	-7976.22
403	0.842446	-7976.34
404	0.842446	-7979.32
405	0.842446	-7973.34
406	0.842446	-7971.52
407	0.842446	-7973.1
408	0.842446	-7974.43
409	0.842446	-7972.44
410	0.842446	-7974.53
411	0.842446	-7977.34
412	0.842446	-7978.29
413	0.842446	-7978.08
414	0.842446	-7971.87
415	0.842446	-7967.93
416	0.842446	-7971.95
417	0.842446	-7966.66
418	0.842446	-7965.56
419	0.842446	-7961.35
420	0.842446	-7967.44
421	0.842446	-7973.14
422	0.842446	-7972.97
423	0.842446	-7976.12
424	0.842446	-7968.96
425	0.842446	-7974.33
426	0.842446	-7967.42
427	0.842446	-7970.78
428	0.842446	-7970.37
429	0.842446	-7963.97
430	0.842446	-7966
431	0.842446	-7963.35
432	0.842446	-7968.61
433	0.842446	-7965.35
434	0.842446	-7973.81
435	0.842446	-7966.97
436	0.842446	-7971.75
437	0.842446	-7970.3
438	0.842446	-7967.09
439	0.842446	-7965.86
440	0.842446	-7969.38
441	0.842446	-7966.05
442	0.842446	-7967.91
443	0.842446	-7968.62
444	0.842446	-7968.76
445	0.842446	-7965.89
446	0.842446	-7962.67
447	0.842446	-7965.89
448	0.842446	-7964.43
449	0.842446	-7969.37
450	0.842446	-7967
451	0.842446	-7971.16
452	0.842446	-7970.75
453	0.842446	-7973.82
454	0.842446	-7967.8
455	0.842446	-7964.64
456	0.842446	-7966.53
457	0.842446	-7971.83
458	0.842446	-7967.55
459	0.842446	-7967.82
460	0.842446	-7965.79
461	0.842446	-7971.8
462	0.842446	-7977.54
463	0.842446	-7973.42
464	0.842446	-7971.03
465	0.842446	-7971.84
466	0.842446	-7968.52
467	0.842446	-7970.62
468	0.842446	-7968.61
469	0.842446	-7969.97
470	0.842446	-7971.94
471	0.842446	-7975.84
472	0.842446	-7973.98
473	0.842446	-7970.55
474	0.842446	-7969.9
475	0.842446	-7967.54
476	0.842446	-7972.47
477	0.842446	-7969.03
478	0.842446	-7969.67
479	0.842446	-7964.76
480	0.842446	-7965.98
481	0.842446	-7971.33
482	0.842446	-7967.8
483	0.842446	-7972.64
484	0.842446	-7969.66
485	0.842446	-7971.3
486	0.842446	-7968.75
487	0.842446	-7970.3
488	0.842446	-7974.2
489	0.842446	-7972.65
490	0.842446	-7975.25
491	0.842446	-7979.19
492	0.842446	-7974.69
493	0.842446	-7978.56
494	0.842446	-7980.62
495	0.842446	-7982.58
496	0.842446	-7984.96
497	0.842446	-7977.48
498	0.842446	-7973.17
499	0.842446	-7977.36
500	0.842446	-7979.13
501	0.842446	-7978.15
502	0.842446	-7984.64
503	0.842446	-7975.04
504	0.842446	-7977.43
505	0.842446	-7972.98
506	0.842446	-7970.16
507	0.842446	-7967.6
508	0.842446	-7972.42
509	0.842446	-7971.02
510	0.842446	-7969.51
511	0.842446	-7975.66
512	0.842446	-7974.65
513	0.842446	-7967.93
514	0.842446	-7969.31
515	0.842446	-7977.27
516	0.842446	-7981.18
517	0.842446	-7972.1
518	0.842446	-7971.04
519	0.842446	-7969.59
520	0.842446	-7976.62
521	0.842446	-7979.37
522	0.842446	-7973.13
523	0.842446	-7973.31
524	0.842446	-7969.41
525	0.842446	-7964.97
526	0.842446	-7968.12
527	0.842446	-7965.74
528	0.842446	-7968.9
529	0.842446	-7965.06
530	0.842446	-7968.73
531	0.842446	-7977.82
532	0.842446	-7971.49
533	0.842446	-7971.84
534	0.842446	-7967.82
535	0.842446	-7967.76
536	0.842446	-7972.53
537	0.842446	-7976.21
538	0.842446	-7972.94
539	0.842446	-7969.61
540	0.842446	-7973.21
541	0.842446	-7971.6
542	0.842446	-7972.78
543	0.842446	-7964.61
544	0.842446	-7969.05
545	0.842446	-7968.81
546	0.842446	-7977.73
547	0.842446	-7976.11
548	0.842446	-7973.36
