state	power	likelihood
251	1	-8133.93
252	1	-8130.19
253	1	-8127.23
254	1	-8126.93
255	1	-8129.12
256	1	-8134.51
257	1	-8141.53
258	1	-8139.68
259	1	-8134.53
260	1	-8137.08
261	1	-8132.18
262	1	-8132.9
263	1	-8128.12
264	1	-8127.45
265	1	-8125.27
266	1	-8128.52
267	1	-8127.54
268	1	-8128.58
269	1	-8130.53
270	1	-8128.71
271	1	-8129.57
272	1	-8131.86
273	1	-8131.52
274	1	-8131.88
275	1	-8127.46
276	1	-8128.42
277	1	-8137.05
278	1	-8141.85
279	1	-8141.89
280	1	-8138.62
281	1	-8134.51
282	1	-8130.45
283	1	-8132.96
284	1	-8131.24
285	1	-8129.86
286	1	-8130.57
287	1	-8126.92
288	1	-8128.42
289	1	-8126.91
290	1	-8128.3
291	1	-8124.64
292	1	-8126.06
293	1	-8132.57
294	1	-8135.03
295	1	-8137.25
296	1	-8126.48
297	1	-8127.72
298	1	-8128.9
299	1	-8128.33
300	1	-8125.09
301	1	-8126.06
302	1	-8127.06
303	1	-8126.04
304	1	-8135.44
305	1	-8130.4
306	1	-8132.68
307	1	-8132.03
308	1	-8127.25
309	1	-8127.26
310	1	-8127.22
311	1	-8128.75
312	1	-8128.44
313	1	-8128.78
314	1	-8133.52
315	1	-8135.77
316	1	-8132.86
317	1	-8131.86
318	1	-8130.63
319	1	-8130.13
320	1	-8130.65
321	1	-8128.83
322	1	-8131.28
323	1	-8135.84
324	1	-8126.6
325	1	-8125.05
326	1	-8126.52
327	1	-8124.83
328	1	-8128.67
329	1	-8126.69
330	1	-8126.11
331	1	-8128.24
332	1	-8140.67
333	1	-8126.83
334	1	-8122.96
335	1	-8124.24
336	1	-8123.8
337	1	-8124.31
338	1	-8132.13
339	1	-8127.32
340	1	-8128.54
341	1	-8131.77
342	1	-8129.78
343	1	-8129.57
344	1	-8131.68
345	1	-8137.49
346	1	-8130.31
347	1	-8133.34
348	1	-8135.25
349	1	-8131.05
350	1	-8129.56
351	1	-8127.44
352	1	-8130.24
353	1	-8133.98
354	1	-8126.06
355	1	-8128.26
356	1	-8132.08
357	1	-8134.36
358	1	-8140.71
359	1	-8135.18
360	1	-8137.98
361	1	-8131.31
362	1	-8130.83
363	1	-8134.29
364	1	-8134.07
