state	power	likelihood
251	0.90204	-8032.07
252	0.90204	-8035.27
253	0.90204	-8031.11
254	0.90204	-8038.68
255	0.90204	-8037.93
256	0.90204	-8036.17
257	0.90204	-8040.91
258	0.90204	-8042.11
259	0.90204	-8033.45
260	0.90204	-8028
261	0.90204	-8028
262	0.90204	-8028.73
263	0.90204	-8026.72
264	0.90204	-8029.57
265	0.90204	-8030.16
266	0.90204	-8033.62
267	0.90204	-8038.39
268	0.90204	-8042.43
269	0.90204	-8032.15
270	0.90204	-8027.55
271	0.90204	-8029.36
272	0.90204	-8029.82
273	0.90204	-8032.49
274	0.90204	-8036.69
275	0.90204	-8027.43
276	0.90204	-8027.51
277	0.90204	-8026.02
278	0.90204	-8027.95
279	0.90204	-8026.36
280	0.90204	-8029.65
281	0.90204	-8027.56
282	0.90204	-8036.64
283	0.90204	-8038.65
284	0.90204	-8036.99
285	0.90204	-8033.42
286	0.90204	-8032.58
287	0.90204	-8030.88
288	0.90204	-8024.47
289	0.90204	-8025.45
290	0.90204	-8030.77
291	0.90204	-8025.03
292	0.90204	-8028.21
293	0.90204	-8029.55
294	0.90204	-8029.95
295	0.90204	-8028.92
296	0.90204	-8034.74
297	0.90204	-8031.4
298	0.90204	-8036.03
299	0.90204	-8036.64
300	0.90204	-8037.04
301	0.90204	-8035.78
302	0.90204	-8030.39
303	0.90204	-8031.46
304	0.90204	-8030.97
305	0.90204	-8029.95
306	0.90204	-8028.53
307	0.90204	-8034.09
308	0.90204	-8028.57
309	0.90204	-8024.66
310	0.90204	-8026.86
311	0.90204	-8026.57
312	0.90204	-8029.28
313	0.90204	-8029.35
314	0.90204	-8027
315	0.90204	-8026.46
316	0.90204	-8028.16
317	0.90204	-8027.26
318	0.90204	-8024.63
319	0.90204	-8027.75
320	0.90204	-8026.15
321	0.90204	-8023.18
322	0.90204	-8024.9
323	0.90204	-8027.84
324	0.90204	-8025.56
325	0.90204	-8029.53
326	0.90204	-8033.84
327	0.90204	-8022.34
328	0.90204	-8030.89
329	0.90204	-8032.59
330	0.90204	-8030.17
331	0.90204	-8032.62
332	0.90204	-8032.35
333	0.90204	-8027.53
334	0.90204	-8034.27
335	0.90204	-8032.98
336	0.90204	-8031.16
337	0.90204	-8026.75
338	0.90204	-8027.3
339	0.90204	-8030.43
340	0.90204	-8028.21
341	0.90204	-8037.19
342	0.90204	-8028.41
343	0.90204	-8029.39
344	0.90204	-8030.38
345	0.90204	-8030.71
346	0.90204	-8030.53
347	0.90204	-8032.61
348	0.90204	-8031.54
349	0.90204	-8027.14
350	0.90204	-8027.92
351	0.90204	-8028.42
352	0.90204	-8028.28
353	0.90204	-8022.58
354	0.90204	-8023.8
355	0.90204	-8024.12
356	0.90204	-8022.29
357	0.90204	-8022.2
358	0.90204	-8025.21
359	0.90204	-8026.69
360	0.90204	-8027.96
361	0.90204	-8028.57
362	0.90204	-8031.26
363	0.90204	-8030.07
364	0.90204	-8028.55
365	0.90204	-8031.98
366	0.90204	-8034.95
367	0.90204	-8024.25
368	0.90204	-8028.33
369	0.90204	-8024.9
370	0.90204	-8026.21
371	0.90204	-8026.7
372	0.90204	-8031.92
373	0.90204	-8028.64
374	0.90204	-8025.73
375	0.90204	-8030.55
376	0.90204	-8024.94
377	0.90204	-8024.66
378	0.90204	-8030.54
379	0.90204	-8029.14
380	0.90204	-8025.93
381	0.90204	-8023.13
382	0.90204	-8026.89
383	0.90204	-8031.89
384	0.90204	-8032.36
385	0.90204	-8036.67
386	0.90204	-8029.37
387	0.90204	-8025.38
388	0.90204	-8024.44
389	0.90204	-8031.19
390	0.90204	-8027.54
391	0.90204	-8028.33
392	0.90204	-8032.71
393	0.90204	-8031.86
394	0.90204	-8029.97
395	0.90204	-8029.57
396	0.90204	-8033.6
397	0.90204	-8032.68
398	0.90204	-8039.55
399	0.90204	-8039.86
400	0.90204	-8031.3
401	0.90204	-8028.97
402	0.90204	-8032.04
403	0.90204	-8031.26
404	0.90204	-8030.23
405	0.90204	-8035.02
406	0.90204	-8024.96
407	0.90204	-8025.49
408	0.90204	-8032.51
409	0.90204	-8031.73
410	0.90204	-8030.12
411	0.90204	-8029.35
412	0.90204	-8027.3
413	0.90204	-8023.78
414	0.90204	-8029.38
415	0.90204	-8025.48
416	0.90204	-8027.04
417	0.90204	-8026.14
418	0.90204	-8025.97
419	0.90204	-8025.9
420	0.90204	-8032.76
421	0.90204	-8025.56
422	0.90204	-8030.73
423	0.90204	-8038.77
424	0.90204	-8033.45
425	0.90204	-8030.55
426	0.90204	-8028.65
427	0.90204	-8027.59
428	0.90204	-8025.96
429	0.90204	-8033
430	0.90204	-8032.73
431	0.90204	-8029.54
432	0.90204	-8027.74
433	0.90204	-8024.75
434	0.90204	-8029.82
435	0.90204	-8029.17
436	0.90204	-8028.66
437	0.90204	-8034.8
438	0.90204	-8038.5
439	0.90204	-8035.8
440	0.90204	-8033.76
441	0.90204	-8028.07
442	0.90204	-8030.57
443	0.90204	-8029.28
444	0.90204	-8030.58
445	0.90204	-8034.14
446	0.90204	-8035.83
447	0.90204	-8029.47
448	0.90204	-8027.56
449	0.90204	-8033.82
450	0.90204	-8036.75
451	0.90204	-8034.89
452	0.90204	-8031.09
453	0.90204	-8031.26
454	0.90204	-8028.63
455	0.90204	-8035.29
456	0.90204	-8028.38
457	0.90204	-8026.43
458	0.90204	-8025.71
459	0.90204	-8022.36
460	0.90204	-8025.35
461	0.90204	-8023.1
462	0.90204	-8025.72
463	0.90204	-8030.83
464	0.90204	-8034.09
465	0.90204	-8036.08
466	0.90204	-8023.37
467	0.90204	-8022.9
468	0.90204	-8025.29
469	0.90204	-8028.8
470	0.90204	-8026.5
471	0.90204	-8029.51
472	0.90204	-8026.64
473	0.90204	-8027.07
474	0.90204	-8027.32
475	0.90204	-8024.8
476	0.90204	-8022.89
477	0.90204	-8019.87
478	0.90204	-8025.05
479	0.90204	-8027.72
480	0.90204	-8029.44
481	0.90204	-8028.41
482	0.90204	-8032.86
483	0.90204	-8030.19
484	0.90204	-8032.48
485	0.90204	-8029.42
486	0.90204	-8033.85
487	0.90204	-8037.73
488	0.90204	-8027.14
489	0.90204	-8030.98
490	0.90204	-8036.35
491	0.90204	-8035.23
492	0.90204	-8038.25
493	0.90204	-8034.39
494	0.90204	-8035.2
495	0.90204	-8035.96
496	0.90204	-8034.38
497	0.90204	-8029.21
498	0.90204	-8033.76
499	0.90204	-8036.29
500	0.90204	-8040.02
501	0.90204	-8033.09
502	0.90204	-8024.62
503	0.90204	-8023.46
504	0.90204	-8027.55
505	0.90204	-8032.94
506	0.90204	-8026.63
507	0.90204	-8026.96
508	0.90204	-8025.58
509	0.90204	-8022.48
510	0.90204	-8023.64
511	0.90204	-8027.73
512	0.90204	-8027.63
513	0.90204	-8024.55
514	0.90204	-8025.62
515	0.90204	-8028.36
516	0.90204	-8028.09
517	0.90204	-8028.64
518	0.90204	-8027.75
519	0.90204	-8033.48
520	0.90204	-8037.69
521	0.90204	-8031.14
522	0.90204	-8037.22
523	0.90204	-8031.47
524	0.90204	-8027.25
525	0.90204	-8027.52
526	0.90204	-8027.11
527	0.90204	-8031.87
528	0.90204	-8032.32
529	0.90204	-8036.82
530	0.90204	-8033.38
531	0.90204	-8033.8
532	0.90204	-8028.8
533	0.90204	-8031.38
534	0.90204	-8026.79
535	0.90204	-8023.07
536	0.90204	-8027.47
537	0.90204	-8031.9
538	0.90204	-8029.75
539	0.90204	-8027.8
540	0.90204	-8028.55
541	0.90204	-8029.05
542	0.90204	-8026.58
543	0.90204	-8030.83
544	0.90204	-8029.56
545	0.90204	-8032.78
546	0.90204	-8037.41
547	0.90204	-8030.09
548	0.90204	-8031.76
549	0.90204	-8031.41
550	0.90204	-8031.77
551	0.90204	-8027.92
552	0.90204	-8023.35
553	0.90204	-8026.96
554	0.90204	-8025.81
555	0.90204	-8024
556	0.90204	-8022.48
557	0.90204	-8028.17
558	0.90204	-8028.37
559	0.90204	-8029.28
560	0.90204	-8030.98
561	0.90204	-8036.1
562	0.90204	-8034.87
563	0.90204	-8031.62
564	0.90204	-8031.43
565	0.90204	-8025.17
566	0.90204	-8022.01
567	0.90204	-8022.72
568	0.90204	-8031.32
569	0.90204	-8023.3
570	0.90204	-8024.19
571	0.90204	-8027.43
572	0.90204	-8025.42
573	0.90204	-8027.89
574	0.90204	-8027.93
575	0.90204	-8027.02
576	0.90204	-8025.46
577	0.90204	-8024.32
578	0.90204	-8033.67
