state	power	likelihood
251	0.729136	-8025.75
252	0.729136	-8028.95
253	0.729136	-8028.19
254	0.729136	-8028.12
255	0.729136	-8028.91
256	0.729136	-8032.35
257	0.729136	-8036.26
258	0.729136	-8034.47
259	0.729136	-8038.49
260	0.729136	-8031.01
261	0.729136	-8034.41
262	0.729136	-8029.12
263	0.729136	-8029.48
264	0.729136	-8027.36
265	0.729136	-8025.82
266	0.729136	-8033.08
267	0.729136	-8028.94
268	0.729136	-8035.41
269	0.729136	-8032.18
270	0.729136	-8031.96
271	0.729136	-8032.27
272	0.729136	-8033.67
273	0.729136	-8033.69
274	0.729136	-8032.84
275	0.729136	-8031.45
276	0.729136	-8025.97
277	0.729136	-8023.09
278	0.729136	-8028.51
279	0.729136	-8029.65
280	0.729136	-8031.85
281	0.729136	-8031.72
282	0.729136	-8029.69
283	0.729136	-8029.06
284	0.729136	-8029.29
285	0.729136	-8031.35
286	0.729136	-8031.91
287	0.729136	-8028.77
288	0.729136	-8029.46
289	0.729136	-8027.36
290	0.729136	-8027.36
291	0.729136	-8028.48
292	0.729136	-8028.74
293	0.729136	-8032.69
294	0.729136	-8028.14
295	0.729136	-8024.55
296	0.729136	-8028.81
297	0.729136	-8031.06
298	0.729136	-8039.46
299	0.729136	-8038.4
300	0.729136	-8029.15
301	0.729136	-8031.55
302	0.729136	-8026.43
303	0.729136	-8029.02
304	0.729136	-8038.91
305	0.729136	-8042.18
306	0.729136	-8040.56
307	0.729136	-8039.87
308	0.729136	-8023.47
309	0.729136	-8023.57
310	0.729136	-8028.84
311	0.729136	-8030.78
312	0.729136	-8032.36
313	0.729136	-8031.96
314	0.729136	-8033.06
315	0.729136	-8031.7
316	0.729136	-8032.04
317	0.729136	-8028.33
318	0.729136	-8036.63
319	0.729136	-8040.14
320	0.729136	-8043.28
321	0.729136	-8035.05
322	0.729136	-8039.26
323	0.729136	-8034.69
324	0.729136	-8030.63
325	0.729136	-8031.59
326	0.729136	-8033.98
327	0.729136	-8028.23
328	0.729136	-8029.36
329	0.729136	-8027.75
330	0.729136	-8034.03
331	0.729136	-8034.78
332	0.729136	-8031.31
333	0.729136	-8034.15
334	0.729136	-8032.56
335	0.729136	-8040.1
336	0.729136	-8040.25
337	0.729136	-8028.35
338	0.729136	-8034.2
339	0.729136	-8029.72
340	0.729136	-8036.84
341	0.729136	-8035.77
342	0.729136	-8037.83
343	0.729136	-8029.99
344	0.729136	-8038.62
345	0.729136	-8045.26
346	0.729136	-8041.94
347	0.729136	-8048.51
348	0.729136	-8042.64
349	0.729136	-8045.07
350	0.729136	-8044.79
351	0.729136	-8043.25
352	0.729136	-8044.15
353	0.729136	-8033.21
354	0.729136	-8038.5
355	0.729136	-8031.14
356	0.729136	-8031.62
357	0.729136	-8038.05
358	0.729136	-8033.65
359	0.729136	-8030.48
360	0.729136	-8023.81
361	0.729136	-8025.96
362	0.729136	-8027.39
363	0.729136	-8023.96
364	0.729136	-8027.88
365	0.729136	-8034.79
366	0.729136	-8036.85
367	0.729136	-8035.04
368	0.729136	-8031.95
369	0.729136	-8023.81
370	0.729136	-8023.21
371	0.729136	-8022.51
372	0.729136	-8027.62
373	0.729136	-8033.81
374	0.729136	-8041.87
375	0.729136	-8026.48
376	0.729136	-8032.1
377	0.729136	-8028.52
378	0.729136	-8028.68
379	0.729136	-8027.64
380	0.729136	-8031.9
381	0.729136	-8036.23
382	0.729136	-8034.52
383	0.729136	-8036.83
384	0.729136	-8036.59
385	0.729136	-8039.64
386	0.729136	-8042.09
387	0.729136	-8039.57
388	0.729136	-8040.17
389	0.729136	-8043.18
390	0.729136	-8039.65
391	0.729136	-8040.19
392	0.729136	-8050.15
393	0.729136	-8043.35
394	0.729136	-8040.24
395	0.729136	-8035.07
396	0.729136	-8037.04
397	0.729136	-8033.33
398	0.729136	-8031.81
399	0.729136	-8035.4
400	0.729136	-8037.73
401	0.729136	-8039.69
402	0.729136	-8041.06
403	0.729136	-8036.03
404	0.729136	-8029.79
405	0.729136	-8027.18
406	0.729136	-8028.68
407	0.729136	-8035.43
408	0.729136	-8041.86
409	0.729136	-8055.65
410	0.729136	-8058.11
411	0.729136	-8057.52
412	0.729136	-8058.58
413	0.729136	-8078.6
414	0.729136	-8067.82
415	0.729136	-8054.3
