state	power	likelihood
251	0.653254	-8042.65
252	0.653254	-8037.84
253	0.653254	-8040.87
254	0.653254	-8039.33
255	0.653254	-8043.57
256	0.653254	-8040.9
257	0.653254	-8032.98
258	0.653254	-8038.57
259	0.653254	-8033.35
260	0.653254	-8039.6
261	0.653254	-8030.4
262	0.653254	-8032.82
263	0.653254	-8033.9
264	0.653254	-8036.4
265	0.653254	-8056.46
266	0.653254	-8036.59
267	0.653254	-8027.09
268	0.653254	-8034.53
269	0.653254	-8033.46
270	0.653254	-8041.51
271	0.653254	-8051.79
272	0.653254	-8045.73
273	0.653254	-8029.61
274	0.653254	-8028.1
275	0.653254	-8035.22
276	0.653254	-8034.27
277	0.653254	-8041.86
278	0.653254	-8045.23
279	0.653254	-8042
280	0.653254	-8037.57
281	0.653254	-8038.6
282	0.653254	-8039.21
283	0.653254	-8034.64
284	0.653254	-8032.19
285	0.653254	-8026.15
286	0.653254	-8027.97
287	0.653254	-8029.99
288	0.653254	-8036.02
289	0.653254	-8043.08
290	0.653254	-8041.04
291	0.653254	-8040.25
292	0.653254	-8048.3
293	0.653254	-8047.63
294	0.653254	-8040.02
295	0.653254	-8039.61
296	0.653254	-8038.19
297	0.653254	-8038.65
298	0.653254	-8033.47
299	0.653254	-8037.91
300	0.653254	-8034.02
301	0.653254	-8034.49
302	0.653254	-8039.65
303	0.653254	-8031.75
304	0.653254	-8028.77
305	0.653254	-8036.59
306	0.653254	-8033.27
307	0.653254	-8029
308	0.653254	-8025.91
309	0.653254	-8032.2
310	0.653254	-8041.04
311	0.653254	-8038.37
312	0.653254	-8038.61
313	0.653254	-8036.97
314	0.653254	-8040.88
315	0.653254	-8033.11
316	0.653254	-8028.32
317	0.653254	-8032.1
318	0.653254	-8040.33
319	0.653254	-8039.15
320	0.653254	-8029.42
321	0.653254	-8028.03
322	0.653254	-8031.65
323	0.653254	-8033.51
324	0.653254	-8038.25
325	0.653254	-8030.02
326	0.653254	-8029.12
327	0.653254	-8038.9
328	0.653254	-8039.2
329	0.653254	-8027.76
330	0.653254	-8030.62
331	0.653254	-8044.37
332	0.653254	-8049.23
333	0.653254	-8043.43
334	0.653254	-8029.71
335	0.653254	-8034.16
336	0.653254	-8032.15
337	0.653254	-8030.96
338	0.653254	-8023.78
339	0.653254	-8025.96
340	0.653254	-8033.79
341	0.653254	-8036.87
342	0.653254	-8026.08
343	0.653254	-8025.98
344	0.653254	-8026.36
345	0.653254	-8030.37
346	0.653254	-8027.08
347	0.653254	-8027.84
348	0.653254	-8028.86
349	0.653254	-8036.38
350	0.653254	-8035.82
351	0.653254	-8037.93
352	0.653254	-8031.7
