state	power	likelihood
251	0.138544	-8245.32
252	0.138544	-8243.05
253	0.138544	-8236.68
254	0.138544	-8269.71
255	0.138544	-8221.36
256	0.138544	-8261.17
257	0.138544	-8269.73
258	0.138544	-8266.85
259	0.138544	-8298.53
260	0.138544	-8356.81
261	0.138544	-8334.42
262	0.138544	-8326.53
263	0.138544	-8319.62
264	0.138544	-8266.24
265	0.138544	-8279.65
266	0.138544	-8257.94
267	0.138544	-8307.19
268	0.138544	-8280.69
269	0.138544	-8256.28
270	0.138544	-8285.79
271	0.138544	-8257.01
272	0.138544	-8256.39
273	0.138544	-8259.11
274	0.138544	-8221.16
275	0.138544	-8241.67
276	0.138544	-8232.69
277	0.138544	-8265.58
278	0.138544	-8203.21
279	0.138544	-8206.15
280	0.138544	-8243.73
281	0.138544	-8213.04
282	0.138544	-8272.84
283	0.138544	-8278.82
284	0.138544	-8227.54
285	0.138544	-8240.31
286	0.138544	-8192.24
287	0.138544	-8224.87
288	0.138544	-8236.63
289	0.138544	-8247.45
290	0.138544	-8222.37
291	0.138544	-8223.16
292	0.138544	-8207.39
293	0.138544	-8201.28
294	0.138544	-8233.67
295	0.138544	-8223.95
296	0.138544	-8272.13
297	0.138544	-8283.99
298	0.138544	-8278.05
299	0.138544	-8276.56
300	0.138544	-8252.6
301	0.138544	-8264.35
302	0.138544	-8258.95
303	0.138544	-8268.84
304	0.138544	-8252.45
305	0.138544	-8317.9
306	0.138544	-8261.8
307	0.138544	-8251.69
308	0.138544	-8263.36
309	0.138544	-8282.37
310	0.138544	-8249.76
311	0.138544	-8258.11
312	0.138544	-8227.36
313	0.138544	-8193.19
314	0.138544	-8194.31
315	0.138544	-8230.12
316	0.138544	-8215.43
317	0.138544	-8260.2
318	0.138544	-8319.89
319	0.138544	-8282.11
320	0.138544	-8259.46
321	0.138544	-8248.84
322	0.138544	-8221.94
323	0.138544	-8226.53
324	0.138544	-8240.49
325	0.138544	-8246.33
326	0.138544	-8265.54
327	0.138544	-8267.14
328	0.138544	-8251.2
329	0.138544	-8269.27
330	0.138544	-8285.56
331	0.138544	-8211.2
332	0.138544	-8276.18
333	0.138544	-8286.95
334	0.138544	-8317.45
335	0.138544	-8326.09
336	0.138544	-8259.83
337	0.138544	-8238.45
338	0.138544	-8264.79
339	0.138544	-8329.95
340	0.138544	-8252.65
341	0.138544	-8219.33
342	0.138544	-8263.52
343	0.138544	-8226.15
344	0.138544	-8198.83
345	0.138544	-8200.96
346	0.138544	-8181.37
347	0.138544	-8236.21
348	0.138544	-8235.3
349	0.138544	-8222.34
350	0.138544	-8244.89
351	0.138544	-8229.6
352	0.138544	-8238.38
353	0.138544	-8244.26
354	0.138544	-8237.64
355	0.138544	-8216.86
356	0.138544	-8245.69
357	0.138544	-8228.93
358	0.138544	-8241.04
359	0.138544	-8226.15
360	0.138544	-8214.37
361	0.138544	-8248.66
362	0.138544	-8245.77
363	0.138544	-8232.01
364	0.138544	-8271.86
365	0.138544	-8256.85
366	0.138544	-8232.89
367	0.138544	-8247.02
368	0.138544	-8272.99
369	0.138544	-8232.58
370	0.138544	-8191.64
371	0.138544	-8193.66
372	0.138544	-8243.74
373	0.138544	-8235.92
374	0.138544	-8257.21
375	0.138544	-8226.12
376	0.138544	-8229.85
377	0.138544	-8226.93
378	0.138544	-8229.37
379	0.138544	-8257.77
380	0.138544	-8225.37
381	0.138544	-8197.49
382	0.138544	-8242.97
383	0.138544	-8279.72
384	0.138544	-8212.28
385	0.138544	-8213.97
386	0.138544	-8245.8
387	0.138544	-8262.13
388	0.138544	-8264.56
389	0.138544	-8206.58
390	0.138544	-8240.62
391	0.138544	-8223.93
392	0.138544	-8246.24
393	0.138544	-8236.58
394	0.138544	-8258.11
395	0.138544	-8267.45
396	0.138544	-8221.67
397	0.138544	-8252.09
398	0.138544	-8249.77
399	0.138544	-8249.55
400	0.138544	-8210.87
401	0.138544	-8222.43
402	0.138544	-8255.88
403	0.138544	-8279.44
404	0.138544	-8244.9
405	0.138544	-8239.24
406	0.138544	-8249.21
407	0.138544	-8243.95
408	0.138544	-8233.16
409	0.138544	-8244.91
410	0.138544	-8209.48
411	0.138544	-8244.91
412	0.138544	-8330.88
413	0.138544	-8251.97
414	0.138544	-8224.34
415	0.138544	-8174.22
416	0.138544	-8225.6
417	0.138544	-8271.47
418	0.138544	-8247.41
419	0.138544	-8253.02
420	0.138544	-8268.37
421	0.138544	-8263.23
422	0.138544	-8287.87
423	0.138544	-8267.19
424	0.138544	-8277.64
425	0.138544	-8332.28
426	0.138544	-8264.11
427	0.138544	-8218.44
428	0.138544	-8226.94
429	0.138544	-8357.7
430	0.138544	-8301.63
431	0.138544	-8264.58
432	0.138544	-8255.49
433	0.138544	-8235.61
434	0.138544	-8288.72
435	0.138544	-8297.86
436	0.138544	-8241.35
437	0.138544	-8291.58
438	0.138544	-8265.27
439	0.138544	-8254.34
440	0.138544	-8251.42
441	0.138544	-8240.11
442	0.138544	-8275.64
443	0.138544	-8225.22
444	0.138544	-8210.35
445	0.138544	-8265.79
446	0.138544	-8290.79
447	0.138544	-8336.31
448	0.138544	-8363.95
449	0.138544	-8381.38
450	0.138544	-8356.4
451	0.138544	-8359.33
452	0.138544	-8304.5
453	0.138544	-8308.5
454	0.138544	-8291.1
455	0.138544	-8278.79
456	0.138544	-8276.85
457	0.138544	-8276.71
458	0.138544	-8303.66
459	0.138544	-8298.22
460	0.138544	-8330.91
461	0.138544	-8303.69
462	0.138544	-8273.03
463	0.138544	-8261.97
464	0.138544	-8250.61
465	0.138544	-8316.25
466	0.138544	-8311.56
467	0.138544	-8228.38
468	0.138544	-8233.03
469	0.138544	-8247.29
470	0.138544	-8251.98
471	0.138544	-8249.56
472	0.138544	-8251.31
473	0.138544	-8255.19
474	0.138544	-8272.47
475	0.138544	-8254.15
476	0.138544	-8261.21
477	0.138544	-8275.71
478	0.138544	-8285.79
479	0.138544	-8284.95
480	0.138544	-8284.22
481	0.138544	-8240.97
482	0.138544	-8290.18
483	0.138544	-8231.79
484	0.138544	-8247.85
485	0.138544	-8256.68
486	0.138544	-8268.2
487	0.138544	-8300.49
488	0.138544	-8276.33
489	0.138544	-8277.98
490	0.138544	-8272.33
491	0.138544	-8272.79
492	0.138544	-8322.61
493	0.138544	-8264.94
494	0.138544	-8268.89
495	0.138544	-8252.16
496	0.138544	-8250.06
497	0.138544	-8209.98
498	0.138544	-8217.78
499	0.138544	-8203.14
500	0.138544	-8232.99
501	0.138544	-8273.22
502	0.138544	-8240.15
503	0.138544	-8248.25
504	0.138544	-8281.03
505	0.138544	-8289.69
506	0.138544	-8245.87
507	0.138544	-8254.22
508	0.138544	-8185.56
509	0.138544	-8189.18
510	0.138544	-8182.86
511	0.138544	-8177.76
512	0.138544	-8215.29
513	0.138544	-8224.3
514	0.138544	-8253.82
515	0.138544	-8261.26
516	0.138544	-8336.18
517	0.138544	-8266.79
518	0.138544	-8236.05
519	0.138544	-8244.17
520	0.138544	-8240.28
521	0.138544	-8222.82
522	0.138544	-8228.76
523	0.138544	-8210.16
524	0.138544	-8234.34
525	0.138544	-8240.8
526	0.138544	-8266.38
527	0.138544	-8221.85
528	0.138544	-8233.25
529	0.138544	-8225.42
530	0.138544	-8216.26
531	0.138544	-8210.88
532	0.138544	-8288.34
533	0.138544	-8265.63
534	0.138544	-8199.59
535	0.138544	-8221.18
536	0.138544	-8250.27
537	0.138544	-8252.04
538	0.138544	-8240.85
539	0.138544	-8334.84
540	0.138544	-8298.24
541	0.138544	-8288.29
542	0.138544	-8266.55
543	0.138544	-8284.43
544	0.138544	-8259.29
545	0.138544	-8266.66
546	0.138544	-8237.62
547	0.138544	-8230.09
548	0.138544	-8249.2
549	0.138544	-8232.62
550	0.138544	-8239.35
551	0.138544	-8256.93
552	0.138544	-8271.49
553	0.138544	-8283.97
554	0.138544	-8266.49
555	0.138544	-8217.49
556	0.138544	-8246.68
557	0.138544	-8208.22
558	0.138544	-8220.41
559	0.138544	-8250.99
560	0.138544	-8249.47
561	0.138544	-8231.35
562	0.138544	-8289.81
563	0.138544	-8261.39
564	0.138544	-8213.35
565	0.138544	-8223.14
566	0.138544	-8186.14
567	0.138544	-8248.96
568	0.138544	-8217.74
569	0.138544	-8249.45
570	0.138544	-8228.76
571	0.138544	-8259.37
572	0.138544	-8249.36
573	0.138544	-8285.41
574	0.138544	-8268.19
575	0.138544	-8272.49
576	0.138544	-8292.99
577	0.138544	-8263.83
578	0.138544	-8297.92
579	0.138544	-8292.15
580	0.138544	-8286.75
581	0.138544	-8268.01
582	0.138544	-8231.28
583	0.138544	-8251.56
584	0.138544	-8300.88
585	0.138544	-8271.6
586	0.138544	-8240.88
587	0.138544	-8236.84
588	0.138544	-8267.12
589	0.138544	-8277.38
590	0.138544	-8216.66
591	0.138544	-8211.29
592	0.138544	-8207.03
593	0.138544	-8239.42
594	0.138544	-8235.48
595	0.138544	-8320.38
596	0.138544	-8311.12
597	0.138544	-8310.52
598	0.138544	-8333.78
599	0.138544	-8303.05
600	0.138544	-8251.73
601	0.138544	-8313.43
602	0.138544	-8283.51
603	0.138544	-8279.68
604	0.138544	-8288.3
605	0.138544	-8279.28
606	0.138544	-8314.8
607	0.138544	-8346.69
608	0.138544	-8276.78
609	0.138544	-8239.91
610	0.138544	-8226.35
611	0.138544	-8238.19
612	0.138544	-8205.62
613	0.138544	-8248.8
614	0.138544	-8261.24
615	0.138544	-8326.29
616	0.138544	-8210.99
617	0.138544	-8194.24
618	0.138544	-8214.77
619	0.138544	-8239.5
620	0.138544	-8227.98
621	0.138544	-8262.47
622	0.138544	-8226.85
623	0.138544	-8219.12
624	0.138544	-8271.13
625	0.138544	-8278.19
626	0.138544	-8236.87
627	0.138544	-8211.13
628	0.138544	-8247.61
629	0.138544	-8210.34
630	0.138544	-8233.15
631	0.138544	-8231.5
632	0.138544	-8194.89
633	0.138544	-8214.23
634	0.138544	-8213.71
635	0.138544	-8210.09
636	0.138544	-8231.47
637	0.138544	-8212.17
638	0.138544	-8302.25
639	0.138544	-8273.82
640	0.138544	-8255.43
641	0.138544	-8259.06
642	0.138544	-8316.69
643	0.138544	-8230.35
644	0.138544	-8297.03
645	0.138544	-8231
646	0.138544	-8230.7
647	0.138544	-8226.45
648	0.138544	-8257.06
649	0.138544	-8245.96
650	0.138544	-8239.43
651	0.138544	-8285.06
652	0.138544	-8264.12
653	0.138544	-8225.57
654	0.138544	-8210.8
655	0.138544	-8240.66
656	0.138544	-8264.34
657	0.138544	-8215.38
658	0.138544	-8264.45
659	0.138544	-8265.44
660	0.138544	-8278.2
661	0.138544	-8225.54
662	0.138544	-8212.21
663	0.138544	-8236.62
664	0.138544	-8239.36
665	0.138544	-8195.55
666	0.138544	-8208.04
667	0.138544	-8264.37
668	0.138544	-8294.45
669	0.138544	-8250.07
670	0.138544	-8254.63
671	0.138544	-8262.96
672	0.138544	-8271.4
673	0.138544	-8263.38
674	0.138544	-8276.3
675	0.138544	-8256.04
676	0.138544	-8245.26
677	0.138544	-8294.79
678	0.138544	-8257.28
679	0.138544	-8201.59
680	0.138544	-8243.36
681	0.138544	-8246.53
682	0.138544	-8312.54
