state	power	likelihood
251	3.6251e-06	-14317.6
252	3.6251e-06	-14550.7
253	3.6251e-06	-14654.3
254	3.6251e-06	-15144.2
255	3.6251e-06	-16344.2
256	3.6251e-06	-14585.6
257	3.6251e-06	-15731.3
258	3.6251e-06	-13866.4
259	3.6251e-06	-14086.6
260	3.6251e-06	-13346.4
261	3.6251e-06	-13691
262	3.6251e-06	-12541.2
263	3.6251e-06	-11112.3
264	3.6251e-06	-11250.1
265	3.6251e-06	-12762.3
266	3.6251e-06	-12801.2
267	3.6251e-06	-13989.9
268	3.6251e-06	-12597.9
269	3.6251e-06	-13108.5
270	3.6251e-06	-11298.6
271	3.6251e-06	-12228.8
272	3.6251e-06	-11009.1
273	3.6251e-06	-10394.3
274	3.6251e-06	-12022
275	3.6251e-06	-13339.7
276	3.6251e-06	-11186
277	3.6251e-06	-12615.8
278	3.6251e-06	-12194.4
279	3.6251e-06	-12049.7
280	3.6251e-06	-11465.1
281	3.6251e-06	-12832.5
282	3.6251e-06	-13112.6
283	3.6251e-06	-11803.8
284	3.6251e-06	-12879.4
285	3.6251e-06	-12906.8
286	3.6251e-06	-14121.8
287	3.6251e-06	-13010.7
288	3.6251e-06	-12653.4
289	3.6251e-06	-14345.9
290	3.6251e-06	-13230.5
291	3.6251e-06	-11716.3
292	3.6251e-06	-13735.4
293	3.6251e-06	-15553.8
294	3.6251e-06	-13347.1
295	3.6251e-06	-13360.9
296	3.6251e-06	-14153
297	3.6251e-06	-13528.2
298	3.6251e-06	-14230.3
299	3.6251e-06	-15007.3
300	3.6251e-06	-14978.1
301	3.6251e-06	-12597.4
302	3.6251e-06	-11598.6
303	3.6251e-06	-10539.6
304	3.6251e-06	-12994.1
305	3.6251e-06	-14954
306	3.6251e-06	-12791
307	3.6251e-06	-15036.2
308	3.6251e-06	-14141.1
309	3.6251e-06	-11717.3
310	3.6251e-06	-14309.4
311	3.6251e-06	-12470.1
312	3.6251e-06	-12061.6
313	3.6251e-06	-14319.1
314	3.6251e-06	-14858.2
315	3.6251e-06	-15220.4
316	3.6251e-06	-13740
317	3.6251e-06	-15049
318	3.6251e-06	-13057.8
319	3.6251e-06	-14074.9
320	3.6251e-06	-12514.3
321	3.6251e-06	-11870
322	3.6251e-06	-13266.7
323	3.6251e-06	-14984.7
324	3.6251e-06	-11938.9
325	3.6251e-06	-15310.7
326	3.6251e-06	-19378.6
327	3.6251e-06	-13916.7
328	3.6251e-06	-12654.7
329	3.6251e-06	-12539.2
330	3.6251e-06	-12339.8
331	3.6251e-06	-12288.5
332	3.6251e-06	-13778.3
333	3.6251e-06	-13480.7
334	3.6251e-06	-13642.9
335	3.6251e-06	-12498.5
336	3.6251e-06	-14910.3
337	3.6251e-06	-12858.9
338	3.6251e-06	-11549.7
339	3.6251e-06	-12248.8
340	3.6251e-06	-12357.7
341	3.6251e-06	-11094.8
342	3.6251e-06	-12313.9
343	3.6251e-06	-12605.9
344	3.6251e-06	-12444.1
345	3.6251e-06	-11852.2
346	3.6251e-06	-11434.4
347	3.6251e-06	-12323
348	3.6251e-06	-11980.4
349	3.6251e-06	-13588.1
350	3.6251e-06	-13419.8
351	3.6251e-06	-11361.6
352	3.6251e-06	-12703.9
353	3.6251e-06	-11980.5
354	3.6251e-06	-12517.3
355	3.6251e-06	-15568.1
356	3.6251e-06	-14978.1
357	3.6251e-06	-12108.8
358	3.6251e-06	-13027.6
359	3.6251e-06	-12916
360	3.6251e-06	-12908.1
361	3.6251e-06	-12354.7
362	3.6251e-06	-12869.1
363	3.6251e-06	-12489.4
364	3.6251e-06	-12626.8
365	3.6251e-06	-14337
366	3.6251e-06	-13564.7
367	3.6251e-06	-12414
368	3.6251e-06	-12109.2
369	3.6251e-06	-11711.6
370	3.6251e-06	-12287.7
371	3.6251e-06	-11757.3
372	3.6251e-06	-12487.8
373	3.6251e-06	-17869.8
374	3.6251e-06	-15507.3
375	3.6251e-06	-15729.1
376	3.6251e-06	-15407.8
377	3.6251e-06	-15199.8
378	3.6251e-06	-12052.7
379	3.6251e-06	-10589.8
380	3.6251e-06	-11544.6
381	3.6251e-06	-11257.4
382	3.6251e-06	-14895
383	3.6251e-06	-14106.7
384	3.6251e-06	-13885.6
385	3.6251e-06	-14015.9
386	3.6251e-06	-13341.8
387	3.6251e-06	-12632.5
388	3.6251e-06	-15870.1
389	3.6251e-06	-16656.3
390	3.6251e-06	-13464.9
391	3.6251e-06	-12396.2
392	3.6251e-06	-12124.9
393	3.6251e-06	-11994.7
394	3.6251e-06	-11711.8
395	3.6251e-06	-14280.7
396	3.6251e-06	-13723.2
397	3.6251e-06	-14080
398	3.6251e-06	-15231.7
399	3.6251e-06	-14691.5
400	3.6251e-06	-14556.7
401	3.6251e-06	-14618.7
402	3.6251e-06	-14037.1
403	3.6251e-06	-13066.5
404	3.6251e-06	-15333.1
405	3.6251e-06	-16214.4
406	3.6251e-06	-14865.1
407	3.6251e-06	-12333.9
408	3.6251e-06	-13725.8
409	3.6251e-06	-12917.3
410	3.6251e-06	-12561.6
411	3.6251e-06	-13261.1
412	3.6251e-06	-18767.2
413	3.6251e-06	-14302.7
414	3.6251e-06	-13648.4
415	3.6251e-06	-14505.9
416	3.6251e-06	-14708.7
417	3.6251e-06	-11837.6
418	3.6251e-06	-12063.1
419	3.6251e-06	-11375.3
420	3.6251e-06	-12001.8
