state	power	likelihood
251	1	-8048.14
252	1	-8043.09
253	1	-8039.74
254	1	-8043.2
255	1	-8041.4
256	1	-8052.08
257	1	-8045.41
258	1	-8042.97
259	1	-8040.34
260	1	-8043.15
261	1	-8040.36
262	1	-8043.6
263	1	-8041.23
264	1	-8043.95
265	1	-8048.32
266	1	-8041
267	1	-8040.78
268	1	-8042.27
269	1	-8042.89
270	1	-8036.02
271	1	-8040.7
272	1	-8046.9
273	1	-8041.64
274	1	-8039.82
275	1	-8037.05
276	1	-8037.57
277	1	-8033.48
278	1	-8043.13
279	1	-8044.29
280	1	-8044.87
281	1	-8043.06
282	1	-8040.61
283	1	-8039.55
284	1	-8041.54
285	1	-8040.46
286	1	-8038.1
287	1	-8042.81
288	1	-8046.55
289	1	-8045.32
290	1	-8039.46
291	1	-8045.68
292	1	-8035.96
293	1	-8038.29
294	1	-8037.77
295	1	-8046.7
296	1	-8047.61
297	1	-8046.17
298	1	-8045.07
299	1	-8040.59
300	1	-8038.14
301	1	-8037.4
302	1	-8034.32
303	1	-8033.52
304	1	-8031.03
305	1	-8033.03
306	1	-8034.73
307	1	-8041.78
308	1	-8042.93
309	1	-8037.9
310	1	-8037.84
311	1	-8035.38
312	1	-8030.87
313	1	-8036.93
314	1	-8036.83
315	1	-8040.28
316	1	-8041.12
317	1	-8045.7
318	1	-8037.6
319	1	-8043.62
320	1	-8045.09
321	1	-8043.72
322	1	-8042.6
323	1	-8040.2
324	1	-8039.37
325	1	-8039.3
326	1	-8042.66
327	1	-8042.21
328	1	-8041.2
329	1	-8036.67
330	1	-8043.19
331	1	-8042.8
332	1	-8042.39
333	1	-8038.88
334	1	-8037.1
335	1	-8037.87
336	1	-8037.05
337	1	-8035.85
338	1	-8036.81
339	1	-8042.5
340	1	-8037.8
341	1	-8036.14
342	1	-8039.1
343	1	-8039.98
344	1	-8040.64
345	1	-8036.81
346	1	-8039.45
347	1	-8040.23
348	1	-8040.31
349	1	-8035.52
350	1	-8038.05
351	1	-8038.85
352	1	-8039.21
353	1	-8040.19
354	1	-8043.01
355	1	-8043.89
356	1	-8043.11
357	1	-8045.41
358	1	-8040.51
359	1	-8041.18
360	1	-8044.29
361	1	-8046.42
362	1	-8043.86
363	1	-8046.09
364	1	-8045.87
365	1	-8044.77
366	1	-8053.3
367	1	-8051.52
368	1	-8053.83
369	1	-8053.77
370	1	-8050.48
371	1	-8049.18
372	1	-8049.24
373	1	-8045.48
374	1	-8050.45
375	1	-8050.48
376	1	-8049.2
377	1	-8045
378	1	-8042.58
379	1	-8035.29
380	1	-8039.99
381	1	-8039.75
382	1	-8044.6
383	1	-8048.16
384	1	-8052.25
385	1	-8043.84
386	1	-8041.31
387	1	-8041.34
388	1	-8041.65
389	1	-8047.15
390	1	-8052.24
391	1	-8053.59
392	1	-8051.62
393	1	-8044
394	1	-8043.53
395	1	-8041.22
396	1	-8040.92
397	1	-8034.6
398	1	-8033.13
399	1	-8038.43
400	1	-8035.72
401	1	-8039.52
402	1	-8035.76
403	1	-8042.51
404	1	-8034.13
405	1	-8035.65
406	1	-8033.54
407	1	-8035.94
408	1	-8037.4
409	1	-8037.88
410	1	-8039.12
411	1	-8036.87
412	1	-8041.15
413	1	-8035.95
414	1	-8040.16
415	1	-8040.93
416	1	-8039.97
417	1	-8041.37
418	1	-8039.97
419	1	-8042.82
420	1	-8044.36
421	1	-8043.85
422	1	-8042.23
423	1	-8043.9
424	1	-8043.7
425	1	-8042.3
426	1	-8040.17
427	1	-8035.84
428	1	-8039.49
429	1	-8046.15
430	1	-8041.21
431	1	-8041.28
432	1	-8044.67
433	1	-8036.86
434	1	-8037.74
435	1	-8035.73
436	1	-8035.87
437	1	-8036.08
438	1	-8035.12
439	1	-8038.57
440	1	-8033.91
441	1	-8037.39
442	1	-8038.92
443	1	-8038.57
444	1	-8038.23
445	1	-8042.14
446	1	-8038.78
447	1	-8042.73
448	1	-8043.26
449	1	-8046.74
450	1	-8041.72
451	1	-8044.72
452	1	-8035.22
453	1	-8033.63
454	1	-8037.09
455	1	-8041.81
456	1	-8045.23
457	1	-8043.47
458	1	-8043.39
459	1	-8042.66
460	1	-8040.17
461	1	-8040.86
462	1	-8040.27
463	1	-8039.37
464	1	-8039.37
465	1	-8043.25
466	1	-8040.86
467	1	-8039.06
468	1	-8039.53
469	1	-8039.51
470	1	-8047.14
471	1	-8047.75
472	1	-8046.59
473	1	-8044.13
474	1	-8041.79
475	1	-8049.53
476	1	-8043.19
477	1	-8041.79
478	1	-8040.08
479	1	-8042.2
480	1	-8041.49
481	1	-8038.8
482	1	-8036.17
483	1	-8038.08
484	1	-8038.9
485	1	-8036.31
486	1	-8041.33
487	1	-8043.77
488	1	-8034.98
489	1	-8036.88
490	1	-8047.06
491	1	-8051.13
492	1	-8039.95
493	1	-8036.57
494	1	-8040.22
495	1	-8040.02
496	1	-8046.56
497	1	-8043.77
498	1	-8047.69
499	1	-8044.75
500	1	-8049.56
501	1	-8040.34
