state	power	likelihood
501	0.214058	-8224
502	0.214058	-8238.44
503	0.214058	-8258.89
504	0.214058	-8274.91
505	0.214058	-8269.03
506	0.214058	-8267.04
507	0.214058	-8286.69
508	0.214058	-8262.77
509	0.214058	-8266.5
510	0.214058	-8253.17
511	0.214058	-8242.29
512	0.214058	-8253.25
513	0.214058	-8235.26
514	0.214058	-8239.16
515	0.214058	-8257.89
516	0.214058	-8257.48
517	0.214058	-8244.64
518	0.214058	-8242.15
519	0.214058	-8251.45
520	0.214058	-8257.25
521	0.214058	-8239.11
522	0.214058	-8244.06
523	0.214058	-8232.55
524	0.214058	-8231.45
525	0.214058	-8253.74
526	0.214058	-8250.55
527	0.214058	-8284.19
528	0.214058	-8248.38
529	0.214058	-8251.15
530	0.214058	-8255.73
531	0.214058	-8241.82
532	0.214058	-8236.21
533	0.214058	-8228.99
534	0.214058	-8249.12
535	0.214058	-8223.66
536	0.214058	-8238.34
537	0.214058	-8232.55
538	0.214058	-8232.8
539	0.214058	-8215.03
540	0.214058	-8221.05
541	0.214058	-8215.69
542	0.214058	-8210.88
543	0.214058	-8201.02
544	0.214058	-8238.21
545	0.214058	-8238.62
546	0.214058	-8248.65
547	0.214058	-8249.93
548	0.214058	-8259.26
549	0.214058	-8246.12
550	0.214058	-8227.21
551	0.214058	-8247.75
552	0.214058	-8243
553	0.214058	-8252.35
554	0.214058	-8233.23
555	0.214058	-8217.96
556	0.214058	-8245.36
557	0.214058	-8245.08
558	0.214058	-8239.18
559	0.214058	-8233.85
560	0.214058	-8238.21
561	0.214058	-8229.87
562	0.214058	-8235.63
563	0.214058	-8233.35
564	0.214058	-8254.52
565	0.214058	-8242.13
566	0.214058	-8239.3
567	0.214058	-8224.33
568	0.214058	-8222.47
569	0.214058	-8236.22
570	0.214058	-8243.26
571	0.214058	-8212.39
572	0.214058	-8238.28
573	0.214058	-8259.34
574	0.214058	-8219.2
575	0.214058	-8223.19
576	0.214058	-8236.9
577	0.214058	-8272.3
578	0.214058	-8252.53
579	0.214058	-8236.94
580	0.214058	-8230.28
581	0.214058	-8255.58
582	0.214058	-8241.1
583	0.214058	-8233.78
584	0.214058	-8225.91
585	0.214058	-8247.71
586	0.214058	-8247.03
587	0.214058	-8234.28
588	0.214058	-8245.28
589	0.214058	-8226.97
590	0.214058	-8234.65
591	0.214058	-8253.77
592	0.214058	-8239.46
593	0.214058	-8236.39
594	0.214058	-8236.25
595	0.214058	-8256.77
596	0.214058	-8245.63
597	0.214058	-8247.05
598	0.214058	-8254.3
599	0.214058	-8237.68
600	0.214058	-8270.25
601	0.214058	-8237.38
602	0.214058	-8223.59
603	0.214058	-8238.71
604	0.214058	-8252.23
605	0.214058	-8233.58
606	0.214058	-8252.6
607	0.214058	-8239.41
608	0.214058	-8255.86
609	0.214058	-8235.08
610	0.214058	-8260.59
611	0.214058	-8232.9
612	0.214058	-8240.74
613	0.214058	-8224.27
614	0.214058	-8232.69
615	0.214058	-8243.69
616	0.214058	-8249.45
617	0.214058	-8265.09
618	0.214058	-8258.73
619	0.214058	-8273.43
620	0.214058	-8302.03
621	0.214058	-8285.6
622	0.214058	-8277.34
623	0.214058	-8262.23
624	0.214058	-8245.97
625	0.214058	-8247.19
626	0.214058	-8245.25
627	0.214058	-8282.78
628	0.214058	-8284.45
629	0.214058	-8248.54
630	0.214058	-8261.43
631	0.214058	-8263.83
632	0.214058	-8232.38
633	0.214058	-8240.09
634	0.214058	-8238.9
635	0.214058	-8239.27
636	0.214058	-8214.96
637	0.214058	-8233.54
638	0.214058	-8224.1
639	0.214058	-8216.78
640	0.214058	-8240.47
641	0.214058	-8200.33
642	0.214058	-8214.36
643	0.214058	-8226.31
644	0.214058	-8239.42
645	0.214058	-8222.18
646	0.214058	-8261.65
647	0.214058	-8208.39
648	0.214058	-8206.47
649	0.214058	-8220.24
650	0.214058	-8251.64
651	0.214058	-8234.65
652	0.214058	-8253.62
653	0.214058	-8245.04
654	0.214058	-8252.03
655	0.214058	-8266.92
656	0.214058	-8256.06
657	0.214058	-8258.11
658	0.214058	-8235.01
659	0.214058	-8245.48
660	0.214058	-8236.82
661	0.214058	-8212.82
662	0.214058	-8250.85
663	0.214058	-8282.79
664	0.214058	-8254.49
665	0.214058	-8250.22
666	0.214058	-8259.7
667	0.214058	-8244.84
668	0.214058	-8234.07
669	0.214058	-8249.14
670	0.214058	-8261.02
671	0.214058	-8232.45
672	0.214058	-8244.37
673	0.214058	-8250.11
674	0.214058	-8227.89
675	0.214058	-8275.26
676	0.214058	-8238.29
677	0.214058	-8234.35
678	0.214058	-8239.61
679	0.214058	-8242.11
680	0.214058	-8230.23
681	0.214058	-8236.1
682	0.214058	-8231.55
683	0.214058	-8256.62
684	0.214058	-8218.68
685	0.214058	-8228.72
686	0.214058	-8245.3
687	0.214058	-8221.02
688	0.214058	-8226.09
689	0.214058	-8226.09
690	0.214058	-8227.03
691	0.214058	-8249.57
692	0.214058	-8244.05
693	0.214058	-8235.87
694	0.214058	-8255.8
695	0.214058	-8244.39
696	0.214058	-8278.17
697	0.214058	-8261.83
698	0.214058	-8271.94
699	0.214058	-8293.9
700	0.214058	-8278.96
701	0.214058	-8282.26
702	0.214058	-8251.24
703	0.214058	-8247.93
704	0.214058	-8252.8
705	0.214058	-8251.51
706	0.214058	-8228.81
707	0.214058	-8263.49
708	0.214058	-8250.08
709	0.214058	-8227.14
710	0.214058	-8251.47
711	0.214058	-8256.79
712	0.214058	-8249.68
713	0.214058	-8246.35
714	0.214058	-8238.46
715	0.214058	-8241.49
716	0.214058	-8263.15
717	0.214058	-8270.45
718	0.214058	-8233.32
719	0.214058	-8236.51
720	0.214058	-8227.74
721	0.214058	-8235.84
722	0.214058	-8275.08
723	0.214058	-8257.26
724	0.214058	-8257.53
725	0.214058	-8265.91
726	0.214058	-8239.74
727	0.214058	-8229.71
728	0.214058	-8233.55
729	0.214058	-8240.56
730	0.214058	-8255.59
731	0.214058	-8249.83
732	0.214058	-8248.51
733	0.214058	-8255.82
734	0.214058	-8246.47
735	0.214058	-8243.15
736	0.214058	-8244.63
737	0.214058	-8243.32
738	0.214058	-8254.67
739	0.214058	-8252.2
740	0.214058	-8254.24
741	0.214058	-8247.72
742	0.214058	-8249.93
743	0.214058	-8270.55
744	0.214058	-8256.25
745	0.214058	-8270.97
746	0.214058	-8269.33
747	0.214058	-8251.25
748	0.214058	-8241.84
749	0.214058	-8214.98
750	0.214058	-8237.19
751	0.214058	-8221.41
752	0.214058	-8226.05
753	0.214058	-8228.05
754	0.214058	-8222.55
755	0.214058	-8218.95
756	0.214058	-8213.6
757	0.214058	-8222.79
758	0.214058	-8236.76
759	0.214058	-8239.6
760	0.214058	-8235.9
761	0.214058	-8258.22
762	0.214058	-8258.45
763	0.214058	-8257.34
764	0.214058	-8265.37
765	0.214058	-8281.9
766	0.214058	-8266.71
767	0.214058	-8256.76
768	0.214058	-8241.8
769	0.214058	-8245
770	0.214058	-8225.95
771	0.214058	-8215.62
772	0.214058	-8209.01
773	0.214058	-8236.35
774	0.214058	-8241.57
775	0.214058	-8255.9
776	0.214058	-8250.77
777	0.214058	-8263.21
778	0.214058	-8239.17
779	0.214058	-8249.41
780	0.214058	-8237.93
781	0.214058	-8251.89
782	0.214058	-8236.05
783	0.214058	-8263.04
784	0.214058	-8245.72
785	0.214058	-8221.72
786	0.214058	-8247.75
787	0.214058	-8271.44
788	0.214058	-8274.98
789	0.214058	-8308.97
790	0.214058	-8261.41
791	0.214058	-8246.58
792	0.214058	-8226.77
793	0.214058	-8262.32
794	0.214058	-8283.08
795	0.214058	-8245.03
796	0.214058	-8248.16
797	0.214058	-8246.35
798	0.214058	-8264.11
799	0.214058	-8270.15
800	0.214058	-8268.62
801	0.214058	-8278.91
802	0.214058	-8262.59
803	0.214058	-8274.63
804	0.214058	-8282.48
805	0.214058	-8256.89
806	0.214058	-8257.06
807	0.214058	-8262.42
808	0.214058	-8243.21
809	0.214058	-8245.47
810	0.214058	-8259.89
811	0.214058	-8231.85
812	0.214058	-8232.43
813	0.214058	-8245.58
814	0.214058	-8261.19
815	0.214058	-8250.18
816	0.214058	-8299.69
817	0.214058	-8273.86
818	0.214058	-8247.91
819	0.214058	-8238.67
820	0.214058	-8236.75
821	0.214058	-8247.89
822	0.214058	-8240.74
823	0.214058	-8248.42
824	0.214058	-8243.47
825	0.214058	-8260.19
826	0.214058	-8244.72
827	0.214058	-8259.63
828	0.214058	-8240.43
829	0.214058	-8225.36
830	0.214058	-8225.1
831	0.214058	-8240.15
832	0.214058	-8224.72
833	0.214058	-8226.53
834	0.214058	-8224.77
835	0.214058	-8231.32
836	0.214058	-8251.78
837	0.214058	-8238.89
838	0.214058	-8241.74
839	0.214058	-8251.11
840	0.214058	-8262.15
841	0.214058	-8264.9
842	0.214058	-8255.09
843	0.214058	-8267.6
844	0.214058	-8233.28
845	0.214058	-8261.8
846	0.214058	-8249.09
847	0.214058	-8259.13
848	0.214058	-8252.3
849	0.214058	-8255.94
850	0.214058	-8243.82
851	0.214058	-8285.4
852	0.214058	-8241.39
853	0.214058	-8254.72
854	0.214058	-8226.61
855	0.214058	-8241.99
856	0.214058	-8257.39
857	0.214058	-8260.49
858	0.214058	-8247.34
859	0.214058	-8258.18
860	0.214058	-8250.7
861	0.214058	-8241.06
862	0.214058	-8229.31
863	0.214058	-8244.2
864	0.214058	-8239.34
865	0.214058	-8254.7
866	0.214058	-8223.58
867	0.214058	-8234.31
868	0.214058	-8206.98
869	0.214058	-8208.86
870	0.214058	-8215.29
871	0.214058	-8240.14
872	0.214058	-8227.73
873	0.214058	-8231.62
874	0.214058	-8238.46
875	0.214058	-8246.29
876	0.214058	-8251.9
877	0.214058	-8253
878	0.214058	-8242.28
879	0.214058	-8253.44
880	0.214058	-8247.08
881	0.214058	-8234.8
882	0.214058	-8241.14
883	0.214058	-8229.64
884	0.214058	-8253.02
885	0.214058	-8270.29
886	0.214058	-8259.16
887	0.214058	-8251.3
888	0.214058	-8234.24
889	0.214058	-8240.64
890	0.214058	-8214.72
891	0.214058	-8240.49
892	0.214058	-8246.96
893	0.214058	-8251.19
894	0.214058	-8231.83
895	0.214058	-8236.52
896	0.214058	-8235.89
897	0.214058	-8244.7
898	0.214058	-8236.12
899	0.214058	-8252.19
900	0.214058	-8277.28
901	0.214058	-8267.71
902	0.214058	-8299.38
903	0.214058	-8266.98
904	0.214058	-8248.61
905	0.214058	-8246.93
906	0.214058	-8269.39
907	0.214058	-8268.05
908	0.214058	-8295.02
909	0.214058	-8303.09
910	0.214058	-8285.69
911	0.214058	-8284.81
912	0.214058	-8293.14
913	0.214058	-8292.6
914	0.214058	-8275.98
915	0.214058	-8289.15
916	0.214058	-8283.89
917	0.214058	-8282.91
918	0.214058	-8269.67
919	0.214058	-8247.38
920	0.214058	-8241.95
921	0.214058	-8225.58
922	0.214058	-8231.69
923	0.214058	-8254.52
924	0.214058	-8242.3
925	0.214058	-8258.85
926	0.214058	-8269.58
927	0.214058	-8243.27
928	0.214058	-8277.26
929	0.214058	-8293.11
930	0.214058	-8296.56
931	0.214058	-8299.97
932	0.214058	-8325.82
933	0.214058	-8281.62
934	0.214058	-8260.63
935	0.214058	-8260.16
936	0.214058	-8285.18
937	0.214058	-8266.14
938	0.214058	-8256.45
939	0.214058	-8241
940	0.214058	-8245.87
941	0.214058	-8245.83
942	0.214058	-8251.92
943	0.214058	-8251.58
944	0.214058	-8276.55
945	0.214058	-8252.38
946	0.214058	-8276.13
947	0.214058	-8265.08
948	0.214058	-8281.58
949	0.214058	-8270.48
950	0.214058	-8265.35
951	0.214058	-8263.52
952	0.214058	-8262.91
953	0.214058	-8240.33
954	0.214058	-8250.11
955	0.214058	-8269.91
956	0.214058	-8255.81
957	0.214058	-8261.52
958	0.214058	-8276.33
959	0.214058	-8257.39
960	0.214058	-8280.62
961	0.214058	-8277.66
962	0.214058	-8279.13
963	0.214058	-8257.92
964	0.214058	-8230.25
965	0.214058	-8243.22
966	0.214058	-8219.39
967	0.214058	-8249.69
968	0.214058	-8262.18
969	0.214058	-8245.37
970	0.214058	-8242.23
971	0.214058	-8249.8
972	0.214058	-8255.08
973	0.214058	-8231.31
974	0.214058	-8230.06
975	0.214058	-8225.98
976	0.214058	-8241.56
977	0.214058	-8252.05
978	0.214058	-8268.6
979	0.214058	-8282.81
980	0.214058	-8246.01
981	0.214058	-8254.8
982	0.214058	-8255.59
983	0.214058	-8263.14
984	0.214058	-8254.26
985	0.214058	-8265.75
986	0.214058	-8232.99
987	0.214058	-8258.93
988	0.214058	-8267.05
989	0.214058	-8335.62
990	0.214058	-8278.69
991	0.214058	-8232.25
992	0.214058	-8220.71
993	0.214058	-8243.55
994	0.214058	-8250.28
995	0.214058	-8249.38
996	0.214058	-8225.22
997	0.214058	-8218.74
998	0.214058	-8220.11
999	0.214058	-8235.46
1000	0.214058	-8232.15
1001	0.214058	-8238.87
1002	0.214058	-8223.88
1003	0.214058	-8222.72
1004	0.214058	-8238.37
1005	0.214058	-8242.25
1006	0.214058	-8231.4
1007	0.214058	-8211.1
1008	0.214058	-8247.07
1009	0.214058	-8234.64
1010	0.214058	-8229.67
1011	0.214058	-8240.79
1012	0.214058	-8258.71
1013	0.214058	-8243.89
1014	0.214058	-8269.16
1015	0.214058	-8248.41
1016	0.214058	-8239.69
1017	0.214058	-8227.12
1018	0.214058	-8226.25
1019	0.214058	-8221.37
1020	0.214058	-8224.33
1021	0.214058	-8245.52
1022	0.214058	-8243.98
1023	0.214058	-8233.36
1024	0.214058	-8226.77
1025	0.214058	-8239.31
1026	0.214058	-8228.5
1027	0.214058	-8243.23
1028	0.214058	-8240.06
1029	0.214058	-8260
1030	0.214058	-8269.94
1031	0.214058	-8240.62
1032	0.214058	-8271.61
1033	0.214058	-8246.27
1034	0.214058	-8225.06
1035	0.214058	-8231.05
1036	0.214058	-8216.31
1037	0.214058	-8224.93
1038	0.214058	-8228.6
1039	0.214058	-8223.61
1040	0.214058	-8238.06
1041	0.214058	-8219.5
1042	0.214058	-8243.05
1043	0.214058	-8241.15
1044	0.214058	-8240.08
1045	0.214058	-8235.82
1046	0.214058	-8235.05
1047	0.214058	-8223.57
1048	0.214058	-8217.3
1049	0.214058	-8223.33
1050	0.214058	-8228.47
1051	0.214058	-8221.92
1052	0.214058	-8233.07
1053	0.214058	-8267.87
1054	0.214058	-8254.36
1055	0.214058	-8215.85
1056	0.214058	-8212.2
1057	0.214058	-8225.42
1058	0.214058	-8242.88
1059	0.214058	-8239.71
1060	0.214058	-8244.08
1061	0.214058	-8244.52
1062	0.214058	-8253.22
1063	0.214058	-8275.16
1064	0.214058	-8240.21
1065	0.214058	-8270.59
1066	0.214058	-8257.42
1067	0.214058	-8263.49
1068	0.214058	-8245.27
1069	0.214058	-8254.59
1070	0.214058	-8261.51
1071	0.214058	-8278.68
1072	0.214058	-8263.24
1073	0.214058	-8255.01
1074	0.214058	-8280.66
1075	0.214058	-8215.76
1076	0.214058	-8242.43
1077	0.214058	-8243.85
1078	0.214058	-8220.96
1079	0.214058	-8233.55
1080	0.214058	-8241.08
1081	0.214058	-8246.88
1082	0.214058	-8259.16
1083	0.214058	-8245.64
1084	0.214058	-8242.78
1085	0.214058	-8232.32
1086	0.214058	-8233.31
1087	0.214058	-8242.23
1088	0.214058	-8219.77
1089	0.214058	-8235.07
1090	0.214058	-8258.4
1091	0.214058	-8255.54
1092	0.214058	-8275.37
1093	0.214058	-8298.89
1094	0.214058	-8272.71
1095	0.214058	-8294.3
1096	0.214058	-8270.14
1097	0.214058	-8272.82
1098	0.214058	-8248.43
1099	0.214058	-8267.99
1100	0.214058	-8248.74
1101	0.214058	-8244.24
1102	0.214058	-8237.38
1103	0.214058	-8245.52
1104	0.214058	-8239.11
1105	0.214058	-8251.59
1106	0.214058	-8262.39
1107	0.214058	-8266.64
1108	0.214058	-8265.48
1109	0.214058	-8281.36
1110	0.214058	-8269.78
1111	0.214058	-8250.85
1112	0.214058	-8243.96
1113	0.214058	-8242.47
