state	power	likelihood
501	5.9499e-05	-12196.2
502	5.9499e-05	-12936.1
503	5.9499e-05	-13859.2
504	5.9499e-05	-13427.5
505	5.9499e-05	-12648.1
506	5.9499e-05	-11907.8
507	5.9499e-05	-13961.9
508	5.9499e-05	-14808.9
509	5.9499e-05	-13745.5
510	5.9499e-05	-11573
511	5.9499e-05	-11431.5
512	5.9499e-05	-11053.1
513	5.9499e-05	-11046.8
514	5.9499e-05	-13293.5
515	5.9499e-05	-12781.5
516	5.9499e-05	-11799.9
517	5.9499e-05	-11048.8
518	5.9499e-05	-12404.7
519	5.9499e-05	-11684.2
520	5.9499e-05	-13478.5
521	5.9499e-05	-12954.3
522	5.9499e-05	-14197.1
523	5.9499e-05	-14744.4
524	5.9499e-05	-11309.9
525	5.9499e-05	-11094
526	5.9499e-05	-12588
527	5.9499e-05	-12725.6
528	5.9499e-05	-12393.7
529	5.9499e-05	-11877.6
530	5.9499e-05	-11499.2
531	5.9499e-05	-12450.3
532	5.9499e-05	-11112.5
533	5.9499e-05	-11027.1
534	5.9499e-05	-15145.2
535	5.9499e-05	-14288.1
536	5.9499e-05	-13716.2
537	5.9499e-05	-13323.9
538	5.9499e-05	-14569.3
539	5.9499e-05	-13414.6
540	5.9499e-05	-11998.4
541	5.9499e-05	-13094.2
542	5.9499e-05	-10726
543	5.9499e-05	-11292
544	5.9499e-05	-14129.1
545	5.9499e-05	-13389.9
546	5.9499e-05	-12729.6
547	5.9499e-05	-13465
548	5.9499e-05	-12506.1
549	5.9499e-05	-14030.3
550	5.9499e-05	-14163.9
551	5.9499e-05	-14372.7
552	5.9499e-05	-13703.4
553	5.9499e-05	-10520.5
554	5.9499e-05	-11655.2
555	5.9499e-05	-12005.4
556	5.9499e-05	-13012.5
557	5.9499e-05	-11276.3
558	5.9499e-05	-10702
559	5.9499e-05	-13174.8
560	5.9499e-05	-10333.4
561	5.9499e-05	-10179.4
562	5.9499e-05	-10980.1
563	5.9499e-05	-16010.5
564	5.9499e-05	-14617.4
565	5.9499e-05	-13161.8
566	5.9499e-05	-15711.9
567	5.9499e-05	-12289.6
568	5.9499e-05	-13600.8
569	5.9499e-05	-13358.5
570	5.9499e-05	-11817.5
571	5.9499e-05	-12274
572	5.9499e-05	-12216.7
573	5.9499e-05	-14532.7
574	5.9499e-05	-12702.1
575	5.9499e-05	-14801
576	5.9499e-05	-11997.5
577	5.9499e-05	-11145.5
578	5.9499e-05	-13844.3
579	5.9499e-05	-14497.1
580	5.9499e-05	-13979.3
581	5.9499e-05	-13756.7
582	5.9499e-05	-14544.1
583	5.9499e-05	-13447.5
584	5.9499e-05	-14014.2
585	5.9499e-05	-15573.1
586	5.9499e-05	-14751.1
587	5.9499e-05	-12752.3
588	5.9499e-05	-12490.1
589	5.9499e-05	-14100.8
590	5.9499e-05	-13872.2
591	5.9499e-05	-14024.4
592	5.9499e-05	-12500.7
593	5.9499e-05	-12068.7
594	5.9499e-05	-13083.6
595	5.9499e-05	-10603.7
596	5.9499e-05	-11631.7
597	5.9499e-05	-13320.3
598	5.9499e-05	-14446.6
599	5.9499e-05	-13646.7
600	5.9499e-05	-13084
601	5.9499e-05	-13089.4
602	5.9499e-05	-12446.9
603	5.9499e-05	-12813.4
604	5.9499e-05	-12396.4
605	5.9499e-05	-14391.2
606	5.9499e-05	-20592.8
607	5.9499e-05	-14491.3
608	5.9499e-05	-14783.8
609	5.9499e-05	-12732.4
610	5.9499e-05	-15150
611	5.9499e-05	-13225.2
612	5.9499e-05	-10422.2
613	5.9499e-05	-10773.7
614	5.9499e-05	-11165.7
615	5.9499e-05	-11448.1
616	5.9499e-05	-13664.5
617	5.9499e-05	-11819.8
618	5.9499e-05	-10987.5
619	5.9499e-05	-12697.4
620	5.9499e-05	-11685.3
621	5.9499e-05	-12530.6
622	5.9499e-05	-10868.2
623	5.9499e-05	-12068.2
624	5.9499e-05	-12298.8
625	5.9499e-05	-11249.6
626	5.9499e-05	-11538.7
627	5.9499e-05	-10504.8
628	5.9499e-05	-11160.3
629	5.9499e-05	-12384.8
630	5.9499e-05	-14106.7
631	5.9499e-05	-15506.5
632	5.9499e-05	-13497.3
633	5.9499e-05	-12406.9
634	5.9499e-05	-11523.4
635	5.9499e-05	-12143.5
636	5.9499e-05	-14058.1
637	5.9499e-05	-14359
638	5.9499e-05	-11857.3
639	5.9499e-05	-10994.5
640	5.9499e-05	-10754.9
641	5.9499e-05	-11466.8
642	5.9499e-05	-12736.6
643	5.9499e-05	-13211.4
644	5.9499e-05	-13285.4
645	5.9499e-05	-12399.3
646	5.9499e-05	-12944
647	5.9499e-05	-11923.6
648	5.9499e-05	-13512.1
649	5.9499e-05	-12989.3
650	5.9499e-05	-11620.2
651	5.9499e-05	-11852.5
652	5.9499e-05	-12346.3
653	5.9499e-05	-11455.8
654	5.9499e-05	-11904.5
655	5.9499e-05	-15975.9
656	5.9499e-05	-12740.1
657	5.9499e-05	-12100.6
658	5.9499e-05	-12208.7
659	5.9499e-05	-13931.5
660	5.9499e-05	-12587.5
661	5.9499e-05	-15661.9
662	5.9499e-05	-14000.3
663	5.9499e-05	-13179.3
664	5.9499e-05	-11480.5
665	5.9499e-05	-13240.8
666	5.9499e-05	-12009.7
667	5.9499e-05	-11834.2
668	5.9499e-05	-11742.8
669	5.9499e-05	-13058.4
670	5.9499e-05	-11673.8
671	5.9499e-05	-13693.4
672	5.9499e-05	-16656.9
673	5.9499e-05	-15384
674	5.9499e-05	-12994.8
675	5.9499e-05	-11883.6
676	5.9499e-05	-11918
677	5.9499e-05	-12200.8
678	5.9499e-05	-12270.8
679	5.9499e-05	-11412.5
680	5.9499e-05	-12057.6
681	5.9499e-05	-12575.8
682	5.9499e-05	-13864.1
683	5.9499e-05	-14616.7
684	5.9499e-05	-12693.3
685	5.9499e-05	-12267.7
686	5.9499e-05	-11010.1
687	5.9499e-05	-11859.8
688	5.9499e-05	-13790.5
689	5.9499e-05	-15993.9
690	5.9499e-05	-14000.8
691	5.9499e-05	-13618.5
692	5.9499e-05	-12552.5
693	5.9499e-05	-15593.8
694	5.9499e-05	-11995
695	5.9499e-05	-14046.6
696	5.9499e-05	-14676.1
697	5.9499e-05	-13811.1
698	5.9499e-05	-14408.5
699	5.9499e-05	-15553.9
700	5.9499e-05	-14794.3
701	5.9499e-05	-12497.7
702	5.9499e-05	-11648.7
703	5.9499e-05	-11548.3
704	5.9499e-05	-12526.8
705	5.9499e-05	-12414.4
706	5.9499e-05	-14760
707	5.9499e-05	-15048.7
708	5.9499e-05	-14093.8
709	5.9499e-05	-13121.6
710	5.9499e-05	-13535.7
711	5.9499e-05	-12014.3
712	5.9499e-05	-13095.7
713	5.9499e-05	-11635.9
714	5.9499e-05	-12771.7
715	5.9499e-05	-11454.3
716	5.9499e-05	-11850.6
717	5.9499e-05	-13113.2
718	5.9499e-05	-15146.4
719	5.9499e-05	-16241.7
720	5.9499e-05	-13538.1
721	5.9499e-05	-12081.4
722	5.9499e-05	-17509.1
723	5.9499e-05	-16031.7
724	5.9499e-05	-13091.5
725	5.9499e-05	-14660.4
726	5.9499e-05	-13786.3
727	5.9499e-05	-14560.8
728	5.9499e-05	-11577
729	5.9499e-05	-14392.2
730	5.9499e-05	-13145.3
731	5.9499e-05	-11721.6
732	5.9499e-05	-14979.4
733	5.9499e-05	-12142.4
734	5.9499e-05	-12028.3
735	5.9499e-05	-14157.7
736	5.9499e-05	-13339.1
737	5.9499e-05	-13408.4
738	5.9499e-05	-10992.1
739	5.9499e-05	-11059
740	5.9499e-05	-11516.6
