state	power	likelihood
501	0.000209041	-10838.2
502	0.000209041	-10864.6
503	0.000209041	-11214.5
504	0.000209041	-10246.3
505	0.000209041	-12207.9
506	0.000209041	-12785.4
507	0.000209041	-12678.9
508	0.000209041	-11721.8
509	0.000209041	-11489.9
510	0.000209041	-11704.2
511	0.000209041	-13824.1
512	0.000209041	-11281.2
513	0.000209041	-18578.7
514	0.000209041	-16827.6
515	0.000209041	-15437.8
516	0.000209041	-14744.1
517	0.000209041	-11264.9
518	0.000209041	-14614.8
519	0.000209041	-14371.8
520	0.000209041	-13076.2
521	0.000209041	-12538
522	0.000209041	-14099.6
523	0.000209041	-12073
524	0.000209041	-12750
525	0.000209041	-14400.8
526	0.000209041	-13974.3
527	0.000209041	-14229
528	0.000209041	-14924.7
529	0.000209041	-13738.8
530	0.000209041	-12821.2
531	0.000209041	-13485.7
532	0.000209041	-10016.6
533	0.000209041	-12672.1
534	0.000209041	-13141.5
535	0.000209041	-12779.3
536	0.000209041	-13009.9
537	0.000209041	-12971.2
538	0.000209041	-13222.4
539	0.000209041	-12171.9
540	0.000209041	-12659.3
541	0.000209041	-11944.3
542	0.000209041	-12678.5
543	0.000209041	-10986.3
544	0.000209041	-12478.1
545	0.000209041	-12439.1
546	0.000209041	-11479.3
547	0.000209041	-11115.9
548	0.000209041	-14648.1
549	0.000209041	-11334.8
550	0.000209041	-12243.5
551	0.000209041	-13101.1
552	0.000209041	-11611.2
553	0.000209041	-11624.2
554	0.000209041	-12050.3
555	0.000209041	-12131.9
556	0.000209041	-12332.5
557	0.000209041	-13455.5
558	0.000209041	-11879.9
559	0.000209041	-12936.6
560	0.000209041	-15845.6
561	0.000209041	-12029.4
562	0.000209041	-15958.9
563	0.000209041	-12706.3
564	0.000209041	-10692
565	0.000209041	-14153.6
566	0.000209041	-13216.6
567	0.000209041	-12006.8
568	0.000209041	-11826.8
569	0.000209041	-12313.6
570	0.000209041	-13949.6
571	0.000209041	-13191.1
572	0.000209041	-11244.7
573	0.000209041	-10395.3
574	0.000209041	-10673.3
575	0.000209041	-10506
576	0.000209041	-10778.6
577	0.000209041	-11607
578	0.000209041	-10962.2
579	0.000209041	-13051.7
580	0.000209041	-11157.3
581	0.000209041	-11101.7
582	0.000209041	-11111.9
583	0.000209041	-11084.1
584	0.000209041	-9978.39
585	0.000209041	-11348.3
586	0.000209041	-11283.1
587	0.000209041	-12705.5
588	0.000209041	-12722
589	0.000209041	-12261.1
590	0.000209041	-12426
591	0.000209041	-10693.2
592	0.000209041	-11546.5
593	0.000209041	-12861.6
594	0.000209041	-12274.8
595	0.000209041	-12008.9
596	0.000209041	-10949.2
597	0.000209041	-11379.4
598	0.000209041	-11652.3
599	0.000209041	-12394.1
600	0.000209041	-13117.4
601	0.000209041	-11367.1
602	0.000209041	-12260.7
603	0.000209041	-13072.2
604	0.000209041	-14062.8
605	0.000209041	-13764.1
606	0.000209041	-14690.1
607	0.000209041	-13446.8
608	0.000209041	-12018.6
609	0.000209041	-11782.2
610	0.000209041	-11280.9
611	0.000209041	-11111.5
612	0.000209041	-10974.7
613	0.000209041	-12613.4
614	0.000209041	-11586
615	0.000209041	-12376.1
616	0.000209041	-12075.1
617	0.000209041	-11473.6
618	0.000209041	-14894.7
619	0.000209041	-12267.3
620	0.000209041	-12205.5
621	0.000209041	-13006.3
622	0.000209041	-15108.6
623	0.000209041	-12014.3
624	0.000209041	-11574.9
625	0.000209041	-10856.2
626	0.000209041	-13025.1
627	0.000209041	-12229.6
628	0.000209041	-13371.5
629	0.000209041	-12466.2
630	0.000209041	-12403.4
631	0.000209041	-13370.5
632	0.000209041	-13737.2
633	0.000209041	-14421.6
634	0.000209041	-15043.2
635	0.000209041	-16060.6
636	0.000209041	-16319.8
637	0.000209041	-16230.6
638	0.000209041	-13228.4
639	0.000209041	-13872.2
640	0.000209041	-13642.4
641	0.000209041	-11548.7
642	0.000209041	-11636.2
643	0.000209041	-11920
644	0.000209041	-14985.7
645	0.000209041	-13330.9
646	0.000209041	-12655.4
647	0.000209041	-13746.4
648	0.000209041	-12479
649	0.000209041	-11113.8
650	0.000209041	-13417.8
651	0.000209041	-12390.1
652	0.000209041	-12039
653	0.000209041	-12520
