state	power	likelihood
501	1.16658e-302	-12361.9
502	1.16658e-302	-12148.4
503	1.16658e-302	-11230
504	1.16658e-302	-12278.2
505	1.16658e-302	-12616.8
506	1.16658e-302	-13952.1
507	1.16658e-302	-13461
508	1.16658e-302	-11801.9
509	1.16658e-302	-11185.7
510	1.16658e-302	-14834.6
511	1.16658e-302	-17813
512	1.16658e-302	-14775.8
513	1.16658e-302	-13900.4
514	1.16658e-302	-13307.1
515	1.16658e-302	-13444.8
516	1.16658e-302	-12285.8
517	1.16658e-302	-15199.4
518	1.16658e-302	-14593.3
519	1.16658e-302	-14927.5
520	1.16658e-302	-18526.9
521	1.16658e-302	-14563.4
522	1.16658e-302	-14022.8
523	1.16658e-302	-14965.7
524	1.16658e-302	-11628.7
525	1.16658e-302	-11209.6
526	1.16658e-302	-11179.1
527	1.16658e-302	-11214.8
528	1.16658e-302	-11169.9
529	1.16658e-302	-11710.1
530	1.16658e-302	-12157.5
531	1.16658e-302	-11466.3
532	1.16658e-302	-12702.5
533	1.16658e-302	-12657.9
534	1.16658e-302	-10926.4
535	1.16658e-302	-14031.9
536	1.16658e-302	-15859.8
537	1.16658e-302	-14835.5
538	1.16658e-302	-14125.8
539	1.16658e-302	-11876.1
540	1.16658e-302	-12164.6
541	1.16658e-302	-12505.7
542	1.16658e-302	-13734.2
543	1.16658e-302	-12689.7
544	1.16658e-302	-12436.7
545	1.16658e-302	-11585.1
546	1.16658e-302	-11060.3
547	1.16658e-302	-12968.1
548	1.16658e-302	-12698.2
549	1.16658e-302	-12073.7
550	1.16658e-302	-11652.3
551	1.16658e-302	-12770.4
552	1.16658e-302	-14053.6
553	1.16658e-302	-12138
554	1.16658e-302	-14261.1
555	1.16658e-302	-13014.9
556	1.16658e-302	-14083.6
557	1.16658e-302	-13522.4
558	1.16658e-302	-13607.6
559	1.16658e-302	-11055.2
560	1.16658e-302	-11518.8
561	1.16658e-302	-11494.8
562	1.16658e-302	-12980.8
563	1.16658e-302	-12252.6
