state	power	likelihood
501	2.75281e-05	-12412.7
502	2.75281e-05	-11975.4
503	2.75281e-05	-12333.3
504	2.75281e-05	-11143.4
505	2.75281e-05	-13594.5
506	2.75281e-05	-12644.7
507	2.75281e-05	-12515.2
508	2.75281e-05	-14902.1
509	2.75281e-05	-12230.6
510	2.75281e-05	-12133.5
511	2.75281e-05	-12269.7
512	2.75281e-05	-12573.7
513	2.75281e-05	-13097.3
514	2.75281e-05	-13021
515	2.75281e-05	-11698.9
516	2.75281e-05	-17525.5
517	2.75281e-05	-18871.7
518	2.75281e-05	-15571.9
519	2.75281e-05	-14171.8
520	2.75281e-05	-16262.9
521	2.75281e-05	-11998.7
522	2.75281e-05	-11872.2
523	2.75281e-05	-16067.4
524	2.75281e-05	-15523.2
525	2.75281e-05	-11367.7
526	2.75281e-05	-11096.3
527	2.75281e-05	-14939.9
528	2.75281e-05	-13954.1
529	2.75281e-05	-13944.8
530	2.75281e-05	-12594.9
531	2.75281e-05	-11593.2
532	2.75281e-05	-11573.3
533	2.75281e-05	-10531.5
534	2.75281e-05	-11561.6
535	2.75281e-05	-12115.4
536	2.75281e-05	-11048.5
537	2.75281e-05	-11855.2
538	2.75281e-05	-11674.9
539	2.75281e-05	-13160.1
540	2.75281e-05	-13005.6
541	2.75281e-05	-12885.3
542	2.75281e-05	-10705.3
543	2.75281e-05	-11276.7
544	2.75281e-05	-13870.3
545	2.75281e-05	-16857.7
546	2.75281e-05	-14699.9
547	2.75281e-05	-12309.2
548	2.75281e-05	-11210.8
549	2.75281e-05	-11701.3
550	2.75281e-05	-12423.4
551	2.75281e-05	-12895.7
552	2.75281e-05	-12367.1
553	2.75281e-05	-16062
554	2.75281e-05	-14917.1
555	2.75281e-05	-13192.6
556	2.75281e-05	-13624.6
557	2.75281e-05	-13123
558	2.75281e-05	-12451.2
559	2.75281e-05	-11824.4
560	2.75281e-05	-12052.5
561	2.75281e-05	-12168.8
562	2.75281e-05	-11736.3
563	2.75281e-05	-12715.6
564	2.75281e-05	-12916.2
565	2.75281e-05	-11321.8
566	2.75281e-05	-13030.6
