state	power	likelihood
501	0.729136	-8191.83
502	0.729136	-8192.84
503	0.729136	-8199.46
504	0.729136	-8191.27
505	0.729136	-8195.47
506	0.729136	-8193.41
507	0.729136	-8196.16
508	0.729136	-8208.56
509	0.729136	-8199.49
510	0.729136	-8197.24
511	0.729136	-8194.63
512	0.729136	-8197.32
513	0.729136	-8193.98
514	0.729136	-8197.1
515	0.729136	-8196.5
516	0.729136	-8196.55
517	0.729136	-8189.96
518	0.729136	-8188.39
519	0.729136	-8188.11
520	0.729136	-8182.52
521	0.729136	-8186.89
522	0.729136	-8186.6
523	0.729136	-8185.53
524	0.729136	-8188.83
525	0.729136	-8190.47
526	0.729136	-8186.93
527	0.729136	-8191.83
528	0.729136	-8194.14
529	0.729136	-8190.45
530	0.729136	-8190.81
531	0.729136	-8189.37
532	0.729136	-8191.1
533	0.729136	-8185.56
534	0.729136	-8193.97
535	0.729136	-8190.07
536	0.729136	-8187.1
537	0.729136	-8193.18
538	0.729136	-8194.19
539	0.729136	-8189.98
540	0.729136	-8186.93
541	0.729136	-8184.23
542	0.729136	-8188.97
543	0.729136	-8187.4
544	0.729136	-8194.25
545	0.729136	-8186.95
546	0.729136	-8187.85
547	0.729136	-8185.07
548	0.729136	-8188.38
549	0.729136	-8187.52
550	0.729136	-8190.44
551	0.729136	-8193.67
552	0.729136	-8194.63
553	0.729136	-8190.34
554	0.729136	-8195.68
555	0.729136	-8198.78
556	0.729136	-8199.36
557	0.729136	-8190.67
558	0.729136	-8191.38
559	0.729136	-8183.01
560	0.729136	-8185.66
561	0.729136	-8182.88
562	0.729136	-8186.75
563	0.729136	-8190.9
564	0.729136	-8186.93
565	0.729136	-8186.2
566	0.729136	-8191.23
567	0.729136	-8192.81
568	0.729136	-8200.35
569	0.729136	-8194.71
570	0.729136	-8194.94
571	0.729136	-8192.96
572	0.729136	-8190.95
573	0.729136	-8192.12
574	0.729136	-8191.34
575	0.729136	-8194.24
576	0.729136	-8197.17
577	0.729136	-8192.88
578	0.729136	-8192.66
579	0.729136	-8193.66
580	0.729136	-8185.85
581	0.729136	-8186.14
582	0.729136	-8185.94
583	0.729136	-8192.45
584	0.729136	-8191.07
585	0.729136	-8185.61
586	0.729136	-8194.45
587	0.729136	-8196.69
588	0.729136	-8185.07
589	0.729136	-8180.67
590	0.729136	-8180.02
591	0.729136	-8181.93
592	0.729136	-8187
593	0.729136	-8187.44
594	0.729136	-8192.09
595	0.729136	-8187.77
596	0.729136	-8190.86
597	0.729136	-8186.56
598	0.729136	-8187.07
599	0.729136	-8182.51
600	0.729136	-8186.54
601	0.729136	-8184.23
602	0.729136	-8188.2
603	0.729136	-8185.44
604	0.729136	-8193.14
605	0.729136	-8193.14
606	0.729136	-8189.84
607	0.729136	-8186.11
608	0.729136	-8186.21
609	0.729136	-8198.85
610	0.729136	-8197.23
611	0.729136	-8185.43
612	0.729136	-8185.1
613	0.729136	-8181.66
614	0.729136	-8187.97
615	0.729136	-8189.39
616	0.729136	-8185.62
617	0.729136	-8183.51
618	0.729136	-8190.54
619	0.729136	-8190.88
620	0.729136	-8196.16
621	0.729136	-8193.18
622	0.729136	-8190.67
623	0.729136	-8185.16
624	0.729136	-8181.47
625	0.729136	-8183.24
626	0.729136	-8187.54
627	0.729136	-8185.42
628	0.729136	-8184.07
629	0.729136	-8187.1
630	0.729136	-8189.72
631	0.729136	-8192.99
632	0.729136	-8187.45
633	0.729136	-8192.4
634	0.729136	-8182.93
635	0.729136	-8189.97
636	0.729136	-8187.38
637	0.729136	-8189.64
638	0.729136	-8187.48
639	0.729136	-8182.28
640	0.729136	-8181.15
641	0.729136	-8193.37
642	0.729136	-8189.65
643	0.729136	-8194.98
644	0.729136	-8205.58
645	0.729136	-8201.89
646	0.729136	-8189.74
647	0.729136	-8185.94
648	0.729136	-8188.94
649	0.729136	-8190.36
650	0.729136	-8190.04
651	0.729136	-8185.07
652	0.729136	-8187.11
653	0.729136	-8183.54
654	0.729136	-8183.01
655	0.729136	-8183.62
656	0.729136	-8185.84
657	0.729136	-8189.11
658	0.729136	-8189.07
659	0.729136	-8186.25
660	0.729136	-8203.4
661	0.729136	-8201.17
662	0.729136	-8198.66
663	0.729136	-8193.72
664	0.729136	-8193.88
665	0.729136	-8186.43
666	0.729136	-8190.65
667	0.729136	-8190.5
668	0.729136	-8191.8
669	0.729136	-8188.31
670	0.729136	-8193.41
671	0.729136	-8187.4
672	0.729136	-8187.26
673	0.729136	-8190.31
674	0.729136	-8187.34
675	0.729136	-8188.19
676	0.729136	-8189.36
677	0.729136	-8189.57
678	0.729136	-8185.14
679	0.729136	-8187.94
680	0.729136	-8191.19
681	0.729136	-8195.15
682	0.729136	-8179.95
683	0.729136	-8184.11
684	0.729136	-8189.91
685	0.729136	-8184.92
686	0.729136	-8189.14
687	0.729136	-8189.73
688	0.729136	-8194.2
689	0.729136	-8193.68
690	0.729136	-8189.28
691	0.729136	-8184.77
692	0.729136	-8195.7
693	0.729136	-8190.89
694	0.729136	-8188.94
695	0.729136	-8189.44
696	0.729136	-8190.29
697	0.729136	-8187.58
698	0.729136	-8188.45
699	0.729136	-8191.5
700	0.729136	-8189.47
701	0.729136	-8186.81
702	0.729136	-8181.92
703	0.729136	-8198.26
704	0.729136	-8199.04
705	0.729136	-8193.81
706	0.729136	-8188.96
707	0.729136	-8189.87
708	0.729136	-8194.18
709	0.729136	-8189.5
710	0.729136	-8187.17
711	0.729136	-8184.52
712	0.729136	-8184.09
713	0.729136	-8182.21
714	0.729136	-8186.97
715	0.729136	-8190.81
716	0.729136	-8184.91
717	0.729136	-8188.09
