state	power	likelihood
501	0.90204	-8182.85
502	0.90204	-8180.33
503	0.90204	-8184.95
504	0.90204	-8190.17
505	0.90204	-8187.02
506	0.90204	-8182.41
507	0.90204	-8186.47
508	0.90204	-8187.26
509	0.90204	-8184.21
510	0.90204	-8181.35
511	0.90204	-8187.99
512	0.90204	-8186.66
513	0.90204	-8184.9
514	0.90204	-8184.66
515	0.90204	-8192.01
516	0.90204	-8185.13
517	0.90204	-8183.05
518	0.90204	-8188.04
519	0.90204	-8184.95
520	0.90204	-8191.99
521	0.90204	-8180.98
522	0.90204	-8181.82
523	0.90204	-8185.42
524	0.90204	-8182.92
525	0.90204	-8182.26
526	0.90204	-8183.25
527	0.90204	-8183.48
528	0.90204	-8183.26
529	0.90204	-8185.36
530	0.90204	-8188.71
531	0.90204	-8184.22
532	0.90204	-8187.94
533	0.90204	-8185.96
534	0.90204	-8186.56
535	0.90204	-8182
536	0.90204	-8188.17
537	0.90204	-8187.24
538	0.90204	-8186.46
539	0.90204	-8179.5
540	0.90204	-8181.69
541	0.90204	-8179.81
542	0.90204	-8186.88
543	0.90204	-8179.64
544	0.90204	-8194.15
545	0.90204	-8190.56
546	0.90204	-8191.68
547	0.90204	-8184.17
548	0.90204	-8186.05
549	0.90204	-8193.41
550	0.90204	-8194.66
551	0.90204	-8185.55
552	0.90204	-8182.65
553	0.90204	-8184.83
554	0.90204	-8185.72
555	0.90204	-8194.1
556	0.90204	-8189.28
557	0.90204	-8185.17
558	0.90204	-8186.11
559	0.90204	-8184.7
560	0.90204	-8186.07
561	0.90204	-8185.06
562	0.90204	-8185.44
563	0.90204	-8182.86
564	0.90204	-8186.66
565	0.90204	-8179.66
566	0.90204	-8179.98
567	0.90204	-8178.59
568	0.90204	-8182.68
569	0.90204	-8181.72
570	0.90204	-8182.62
571	0.90204	-8186.14
572	0.90204	-8189.07
573	0.90204	-8180.7
574	0.90204	-8182.68
575	0.90204	-8184.29
576	0.90204	-8187.28
577	0.90204	-8188.1
578	0.90204	-8187.46
579	0.90204	-8186.23
580	0.90204	-8192.36
581	0.90204	-8188.29
582	0.90204	-8190.12
583	0.90204	-8190.28
584	0.90204	-8186.6
585	0.90204	-8192.9
586	0.90204	-8191.65
587	0.90204	-8188.43
588	0.90204	-8186.1
589	0.90204	-8182.33
590	0.90204	-8185.15
591	0.90204	-8192.81
592	0.90204	-8197.03
593	0.90204	-8195.69
594	0.90204	-8188.83
595	0.90204	-8191.76
596	0.90204	-8182.26
597	0.90204	-8183.79
598	0.90204	-8181.09
599	0.90204	-8188.96
600	0.90204	-8183.32
601	0.90204	-8185.01
602	0.90204	-8185.43
603	0.90204	-8180.72
604	0.90204	-8183.02
605	0.90204	-8180.61
606	0.90204	-8189.88
607	0.90204	-8191.6
608	0.90204	-8183.15
609	0.90204	-8189.53
610	0.90204	-8188.1
611	0.90204	-8190.62
612	0.90204	-8195.15
613	0.90204	-8193.83
614	0.90204	-8186.99
615	0.90204	-8182.47
616	0.90204	-8190.1
617	0.90204	-8184.47
618	0.90204	-8183.14
619	0.90204	-8186.2
620	0.90204	-8184.05
621	0.90204	-8190.36
622	0.90204	-8179.66
623	0.90204	-8179.94
624	0.90204	-8180.24
625	0.90204	-8187.36
626	0.90204	-8190.15
627	0.90204	-8189.83
628	0.90204	-8183.53
629	0.90204	-8183.84
630	0.90204	-8186.45
631	0.90204	-8179.01
632	0.90204	-8184.45
633	0.90204	-8183.17
634	0.90204	-8183.88
635	0.90204	-8181.95
636	0.90204	-8184.12
637	0.90204	-8183.27
638	0.90204	-8182.85
639	0.90204	-8184.78
640	0.90204	-8186.06
641	0.90204	-8183.71
642	0.90204	-8186.14
643	0.90204	-8183.61
644	0.90204	-8186.89
645	0.90204	-8189.28
646	0.90204	-8189.17
647	0.90204	-8190.51
648	0.90204	-8191.81
649	0.90204	-8194.05
650	0.90204	-8185.72
651	0.90204	-8185.86
652	0.90204	-8190.49
653	0.90204	-8187.59
654	0.90204	-8185.69
655	0.90204	-8179.43
656	0.90204	-8182.74
657	0.90204	-8182.47
658	0.90204	-8183.66
659	0.90204	-8188.93
660	0.90204	-8188.51
661	0.90204	-8185.43
662	0.90204	-8193.4
663	0.90204	-8188.6
664	0.90204	-8183.67
665	0.90204	-8185.55
666	0.90204	-8192.35
667	0.90204	-8192.74
668	0.90204	-8193.7
669	0.90204	-8196.91
670	0.90204	-8195.37
671	0.90204	-8193.17
672	0.90204	-8185.73
673	0.90204	-8185.37
674	0.90204	-8189.66
675	0.90204	-8187.47
676	0.90204	-8192.02
677	0.90204	-8190.83
678	0.90204	-8188.37
679	0.90204	-8184.57
680	0.90204	-8186.52
681	0.90204	-8186.98
682	0.90204	-8189.81
683	0.90204	-8187.57
684	0.90204	-8193.57
685	0.90204	-8188.49
686	0.90204	-8184.72
687	0.90204	-8188.73
688	0.90204	-8187.81
689	0.90204	-8188.3
690	0.90204	-8185.17
691	0.90204	-8186.89
692	0.90204	-8185.98
693	0.90204	-8185.26
694	0.90204	-8182.43
695	0.90204	-8185.1
696	0.90204	-8190.52
697	0.90204	-8188.29
698	0.90204	-8189.15
699	0.90204	-8187.03
700	0.90204	-8187.31
701	0.90204	-8182.78
702	0.90204	-8181.66
703	0.90204	-8187.01
704	0.90204	-8186.32
705	0.90204	-8186.21
706	0.90204	-8188.88
707	0.90204	-8195.49
708	0.90204	-8189.93
709	0.90204	-8192.47
710	0.90204	-8192.06
711	0.90204	-8189.69
712	0.90204	-8182.75
713	0.90204	-8181.37
714	0.90204	-8180.23
715	0.90204	-8178.86
716	0.90204	-8180.81
717	0.90204	-8184.46
718	0.90204	-8183.87
719	0.90204	-8188.59
720	0.90204	-8183.05
721	0.90204	-8184.34
722	0.90204	-8184.35
723	0.90204	-8190.06
724	0.90204	-8184.37
725	0.90204	-8183.79
726	0.90204	-8184.99
727	0.90204	-8181.12
728	0.90204	-8179.8
729	0.90204	-8179
730	0.90204	-8181.83
731	0.90204	-8182.19
732	0.90204	-8181.92
733	0.90204	-8186.7
734	0.90204	-8190.57
735	0.90204	-8189.55
736	0.90204	-8195.64
737	0.90204	-8197.95
738	0.90204	-8191.57
739	0.90204	-8192.39
740	0.90204	-8188.58
741	0.90204	-8183.62
742	0.90204	-8182.44
743	0.90204	-8180.04
744	0.90204	-8186.55
745	0.90204	-8187.02
746	0.90204	-8188.04
747	0.90204	-8186.29
748	0.90204	-8189.78
749	0.90204	-8189.44
750	0.90204	-8189.33
751	0.90204	-8184.3
752	0.90204	-8182.65
753	0.90204	-8181.26
754	0.90204	-8183.32
755	0.90204	-8183.4
756	0.90204	-8186.71
757	0.90204	-8188.53
758	0.90204	-8189.99
759	0.90204	-8186.85
760	0.90204	-8193.26
761	0.90204	-8189.28
762	0.90204	-8188.51
763	0.90204	-8196.3
764	0.90204	-8191.08
765	0.90204	-8199.78
766	0.90204	-8196.02
767	0.90204	-8197.97
768	0.90204	-8195.96
769	0.90204	-8191.91
770	0.90204	-8191.15
771	0.90204	-8183.84
772	0.90204	-8180.04
773	0.90204	-8185.86
774	0.90204	-8187.57
775	0.90204	-8190.35
776	0.90204	-8190.57
777	0.90204	-8182.38
778	0.90204	-8182.27
779	0.90204	-8181.02
780	0.90204	-8180.69
781	0.90204	-8184.44
782	0.90204	-8185.32
783	0.90204	-8183.08
784	0.90204	-8183.27
785	0.90204	-8184.32
786	0.90204	-8186.82
787	0.90204	-8188.62
788	0.90204	-8189.26
789	0.90204	-8184.02
790	0.90204	-8181.63
791	0.90204	-8177.61
792	0.90204	-8187.6
793	0.90204	-8185.77
794	0.90204	-8193.37
795	0.90204	-8198.09
796	0.90204	-8194.03
797	0.90204	-8191.12
798	0.90204	-8187.65
799	0.90204	-8186.32
800	0.90204	-8183.77
801	0.90204	-8185.66
802	0.90204	-8187.33
803	0.90204	-8186.28
804	0.90204	-8187.67
805	0.90204	-8185.72
806	0.90204	-8183.49
807	0.90204	-8186.89
808	0.90204	-8183.14
809	0.90204	-8188.24
810	0.90204	-8185.01
811	0.90204	-8184.86
812	0.90204	-8185.08
813	0.90204	-8185.27
814	0.90204	-8186.61
815	0.90204	-8186.86
816	0.90204	-8188.83
817	0.90204	-8187.86
818	0.90204	-8192.63
819	0.90204	-8191.41
820	0.90204	-8189.98
821	0.90204	-8181.4
822	0.90204	-8184.76
823	0.90204	-8184.43
824	0.90204	-8185.68
825	0.90204	-8185.37
826	0.90204	-8188.37
827	0.90204	-8189.08
828	0.90204	-8193.62
829	0.90204	-8192.3
830	0.90204	-8195.6
831	0.90204	-8193.92
832	0.90204	-8192.98
833	0.90204	-8190.99
834	0.90204	-8188.66
835	0.90204	-8186.44
836	0.90204	-8186.92
837	0.90204	-8181.44
838	0.90204	-8182.12
839	0.90204	-8181.61
840	0.90204	-8181.8
841	0.90204	-8185.28
842	0.90204	-8183.56
843	0.90204	-8183.9
844	0.90204	-8191.15
845	0.90204	-8186.15
846	0.90204	-8185.8
847	0.90204	-8187.58
848	0.90204	-8188.65
849	0.90204	-8183.37
850	0.90204	-8193.93
851	0.90204	-8185
852	0.90204	-8183.25
853	0.90204	-8187.59
854	0.90204	-8188.01
855	0.90204	-8188.38
856	0.90204	-8184.74
857	0.90204	-8187.38
858	0.90204	-8192.37
859	0.90204	-8197.46
860	0.90204	-8198.05
861	0.90204	-8183.22
862	0.90204	-8183.35
863	0.90204	-8183.86
864	0.90204	-8182.99
865	0.90204	-8181.47
866	0.90204	-8179.86
867	0.90204	-8184.21
868	0.90204	-8179.9
869	0.90204	-8182.93
870	0.90204	-8184.95
871	0.90204	-8193.2
872	0.90204	-8189.57
873	0.90204	-8186.33
874	0.90204	-8180.8
875	0.90204	-8184.66
876	0.90204	-8182.67
877	0.90204	-8190.63
878	0.90204	-8189.19
879	0.90204	-8196.01
880	0.90204	-8199.86
881	0.90204	-8198.19
882	0.90204	-8198.43
883	0.90204	-8191.69
884	0.90204	-8187.65
885	0.90204	-8188.01
886	0.90204	-8188.33
887	0.90204	-8187.55
888	0.90204	-8181.44
889	0.90204	-8182.18
890	0.90204	-8182.63
891	0.90204	-8185.22
892	0.90204	-8180.34
893	0.90204	-8179.29
894	0.90204	-8185.76
895	0.90204	-8191.66
896	0.90204	-8197.07
897	0.90204	-8197.14
898	0.90204	-8194.32
899	0.90204	-8191.4
900	0.90204	-8197.78
901	0.90204	-8185.27
902	0.90204	-8189.58
903	0.90204	-8187.85
904	0.90204	-8182.48
905	0.90204	-8184.71
906	0.90204	-8181.47
907	0.90204	-8182.27
908	0.90204	-8189.63
909	0.90204	-8189.61
910	0.90204	-8187.82
911	0.90204	-8182.81
912	0.90204	-8190.97
913	0.90204	-8195.27
914	0.90204	-8194.89
915	0.90204	-8196.81
916	0.90204	-8191.5
917	0.90204	-8196.34
918	0.90204	-8188.84
919	0.90204	-8188.69
920	0.90204	-8191.01
921	0.90204	-8185.73
922	0.90204	-8185.67
923	0.90204	-8190.21
924	0.90204	-8185.17
925	0.90204	-8185.68
926	0.90204	-8189.13
927	0.90204	-8191.27
928	0.90204	-8191
929	0.90204	-8194.91
930	0.90204	-8193.62
931	0.90204	-8185.42
932	0.90204	-8186.35
933	0.90204	-8194.66
934	0.90204	-8193.89
935	0.90204	-8192.48
936	0.90204	-8194.15
937	0.90204	-8193.64
938	0.90204	-8194.62
939	0.90204	-8193.19
940	0.90204	-8190.66
941	0.90204	-8192.32
942	0.90204	-8184.44
943	0.90204	-8180.29
944	0.90204	-8182.5
945	0.90204	-8187.02
946	0.90204	-8184.55
947	0.90204	-8187.15
948	0.90204	-8181.89
949	0.90204	-8185.99
950	0.90204	-8189.7
951	0.90204	-8188.58
952	0.90204	-8189.19
953	0.90204	-8188.47
954	0.90204	-8191.56
955	0.90204	-8184.78
956	0.90204	-8183.89
957	0.90204	-8182.31
958	0.90204	-8185.39
959	0.90204	-8187.56
960	0.90204	-8184.41
961	0.90204	-8186.04
962	0.90204	-8190.21
963	0.90204	-8191.25
964	0.90204	-8188.27
965	0.90204	-8187.98
966	0.90204	-8191.52
967	0.90204	-8188.2
968	0.90204	-8182.48
969	0.90204	-8178.92
970	0.90204	-8178.77
971	0.90204	-8183.16
972	0.90204	-8182.91
973	0.90204	-8183.81
974	0.90204	-8187.77
975	0.90204	-8183.56
976	0.90204	-8179.5
977	0.90204	-8179.92
978	0.90204	-8184.71
979	0.90204	-8183.97
980	0.90204	-8187.04
981	0.90204	-8181.79
982	0.90204	-8186.94
983	0.90204	-8191.96
984	0.90204	-8190.1
985	0.90204	-8192.18
986	0.90204	-8192.7
987	0.90204	-8189.9
988	0.90204	-8186.84
989	0.90204	-8189.73
990	0.90204	-8182.8
991	0.90204	-8186.24
992	0.90204	-8189.6
993	0.90204	-8186.83
994	0.90204	-8186.63
995	0.90204	-8181.78
996	0.90204	-8180.08
997	0.90204	-8181.3
998	0.90204	-8182.36
999	0.90204	-8182.62
1000	0.90204	-8188.47
1001	0.90204	-8183.11
1002	0.90204	-8183.55
1003	0.90204	-8190.2
1004	0.90204	-8191.76
1005	0.90204	-8192.41
1006	0.90204	-8193.35
1007	0.90204	-8197.58
1008	0.90204	-8188.88
1009	0.90204	-8183.89
1010	0.90204	-8182.12
1011	0.90204	-8184.59
1012	0.90204	-8186.13
1013	0.90204	-8184.41
1014	0.90204	-8183.68
1015	0.90204	-8184.52
1016	0.90204	-8186.35
1017	0.90204	-8194.18
1018	0.90204	-8187.04
1019	0.90204	-8185.56
1020	0.90204	-8190.89
1021	0.90204	-8194.84
1022	0.90204	-8191.84
1023	0.90204	-8192.24
1024	0.90204	-8196.72
1025	0.90204	-8199.35
1026	0.90204	-8197.6
1027	0.90204	-8190.51
1028	0.90204	-8193.92
1029	0.90204	-8194.88
1030	0.90204	-8188.47
1031	0.90204	-8189.89
1032	0.90204	-8187.92
1033	0.90204	-8194.96
1034	0.90204	-8198.13
1035	0.90204	-8193.36
1036	0.90204	-8191.05
1037	0.90204	-8188.24
1038	0.90204	-8181.6
1039	0.90204	-8179.66
1040	0.90204	-8185.66
1041	0.90204	-8188.28
1042	0.90204	-8194.09
1043	0.90204	-8194.78
1044	0.90204	-8189.71
1045	0.90204	-8190.59
1046	0.90204	-8191.69
1047	0.90204	-8189.21
1048	0.90204	-8184.63
1049	0.90204	-8181.13
1050	0.90204	-8185.59
1051	0.90204	-8185.69
1052	0.90204	-8188.11
1053	0.90204	-8186.01
1054	0.90204	-8194.85
1055	0.90204	-8189.25
1056	0.90204	-8179.7
1057	0.90204	-8181.86
1058	0.90204	-8186.22
1059	0.90204	-8186.53
1060	0.90204	-8188.38
1061	0.90204	-8191.34
1062	0.90204	-8188.6
1063	0.90204	-8184.87
1064	0.90204	-8180.99
1065	0.90204	-8188.84
1066	0.90204	-8185.78
1067	0.90204	-8188.11
1068	0.90204	-8187.49
1069	0.90204	-8181.09
1070	0.90204	-8182.65
1071	0.90204	-8179.2
1072	0.90204	-8180.39
1073	0.90204	-8183.39
1074	0.90204	-8181.59
1075	0.90204	-8189.86
1076	0.90204	-8189.86
1077	0.90204	-8189.66
1078	0.90204	-8189.76
1079	0.90204	-8188.51
1080	0.90204	-8196.79
1081	0.90204	-8190.86
1082	0.90204	-8181.48
1083	0.90204	-8185.33
1084	0.90204	-8181.83
1085	0.90204	-8183.14
1086	0.90204	-8187.82
1087	0.90204	-8178.69
1088	0.90204	-8179.04
