state	power	likelihood
501	0.00190397	-12822.5
502	0.00190397	-10500.4
503	0.00190397	-10285.5
504	0.00190397	-10461.9
505	0.00190397	-10016
506	0.00190397	-10444.9
507	0.00190397	-12160.1
508	0.00190397	-11616.6
509	0.00190397	-10680.7
510	0.00190397	-12008.5
511	0.00190397	-9851.51
512	0.00190397	-9799.23
513	0.00190397	-10132.5
514	0.00190397	-11623.3
515	0.00190397	-11022.3
516	0.00190397	-11218.9
517	0.00190397	-10630.4
518	0.00190397	-9566.56
519	0.00190397	-10879.6
520	0.00190397	-11309.1
521	0.00190397	-11247.5
522	0.00190397	-11852.5
523	0.00190397	-11363.1
524	0.00190397	-11431
525	0.00190397	-11913.7
526	0.00190397	-11226.1
527	0.00190397	-10539.8
528	0.00190397	-10685.1
529	0.00190397	-10586.4
530	0.00190397	-10405.7
531	0.00190397	-9849.86
532	0.00190397	-10387.9
533	0.00190397	-10562.2
534	0.00190397	-11020.6
535	0.00190397	-10599.9
536	0.00190397	-10950.2
537	0.00190397	-10363.6
538	0.00190397	-11348.4
539	0.00190397	-10995.8
540	0.00190397	-10158.7
541	0.00190397	-11689.4
542	0.00190397	-11404.8
543	0.00190397	-10179.8
544	0.00190397	-10568.6
545	0.00190397	-11312.9
546	0.00190397	-11198.7
547	0.00190397	-11215.7
548	0.00190397	-10944.7
549	0.00190397	-10711.1
550	0.00190397	-10486.6
551	0.00190397	-10946.2
552	0.00190397	-10037.8
553	0.00190397	-10194.2
554	0.00190397	-11097.1
555	0.00190397	-11433.8
556	0.00190397	-10841.2
557	0.00190397	-11211.9
558	0.00190397	-9539.96
559	0.00190397	-10624
560	0.00190397	-10436.1
561	0.00190397	-11149.9
562	0.00190397	-11686.3
563	0.00190397	-10653
564	0.00190397	-10753.5
565	0.00190397	-9948.59
566	0.00190397	-11720.8
567	0.00190397	-10975.3
568	0.00190397	-13035.5
569	0.00190397	-10819.4
570	0.00190397	-10193.3
571	0.00190397	-11469
572	0.00190397	-11222.6
573	0.00190397	-10705.6
574	0.00190397	-11361.1
575	0.00190397	-9862.5
576	0.00190397	-10557.5
577	0.00190397	-10434.4
578	0.00190397	-10878.3
579	0.00190397	-10845.4
580	0.00190397	-11789.8
581	0.00190397	-10655
582	0.00190397	-10375.6
583	0.00190397	-10398
584	0.00190397	-10987
585	0.00190397	-10617.7
586	0.00190397	-11038.8
587	0.00190397	-10385.7
588	0.00190397	-11014.7
589	0.00190397	-10536.5
590	0.00190397	-10493.1
591	0.00190397	-10868.6
592	0.00190397	-10260.8
593	0.00190397	-10986.5
594	0.00190397	-11870.1
595	0.00190397	-10464.2
596	0.00190397	-11863
597	0.00190397	-12132.6
598	0.00190397	-11091.1
599	0.00190397	-10174.6
600	0.00190397	-11526.2
601	0.00190397	-12279.6
602	0.00190397	-10113.7
603	0.00190397	-10730.3
604	0.00190397	-10326.5
605	0.00190397	-11746.4
606	0.00190397	-9973.59
607	0.00190397	-10174.8
608	0.00190397	-10224.9
609	0.00190397	-10347.6
610	0.00190397	-10484
611	0.00190397	-11385.9
612	0.00190397	-11202.6
613	0.00190397	-11763.3
614	0.00190397	-11250.6
615	0.00190397	-11576.2
616	0.00190397	-11939.4
617	0.00190397	-11765.3
618	0.00190397	-10760.7
619	0.00190397	-11573.3
620	0.00190397	-10948.2
621	0.00190397	-10154.5
622	0.00190397	-10885.4
623	0.00190397	-12149.3
624	0.00190397	-11414.7
625	0.00190397	-11678.2
