state	power	likelihood
501	0.0420616	-8408.14
502	0.0420616	-8414.34
503	0.0420616	-8386.15
504	0.0420616	-8449.23
505	0.0420616	-8463.95
506	0.0420616	-8542.88
507	0.0420616	-8531.55
508	0.0420616	-8621.75
509	0.0420616	-8482.93
510	0.0420616	-8459.55
511	0.0420616	-8341.14
512	0.0420616	-8424.08
513	0.0420616	-8490.47
514	0.0420616	-8566.94
515	0.0420616	-8630.07
516	0.0420616	-8581.93
517	0.0420616	-8503.14
518	0.0420616	-8599.21
519	0.0420616	-8558.26
520	0.0420616	-8539.78
521	0.0420616	-8563.37
522	0.0420616	-8508.81
523	0.0420616	-8572.46
524	0.0420616	-8387.65
525	0.0420616	-8431.61
526	0.0420616	-8491.89
527	0.0420616	-8515.27
528	0.0420616	-8447.09
529	0.0420616	-8657.77
530	0.0420616	-8536.95
531	0.0420616	-8729.64
532	0.0420616	-8586.16
533	0.0420616	-8542.62
534	0.0420616	-8465.58
535	0.0420616	-8448.3
536	0.0420616	-8518.09
537	0.0420616	-8522.93
538	0.0420616	-8618.75
539	0.0420616	-8526.94
540	0.0420616	-8481.45
541	0.0420616	-8529.3
542	0.0420616	-8561.43
543	0.0420616	-8565.12
544	0.0420616	-8515.37
545	0.0420616	-8483.91
546	0.0420616	-8523.42
547	0.0420616	-8474.93
548	0.0420616	-8529.66
549	0.0420616	-8418.3
550	0.0420616	-8492.58
551	0.0420616	-8454.14
552	0.0420616	-8486.48
553	0.0420616	-8428.7
554	0.0420616	-8469.92
555	0.0420616	-8651.38
556	0.0420616	-8472.91
557	0.0420616	-8437.79
558	0.0420616	-8394.55
559	0.0420616	-8469.93
560	0.0420616	-8476.65
561	0.0420616	-8574.7
562	0.0420616	-8454.28
563	0.0420616	-8432
564	0.0420616	-8466.96
565	0.0420616	-8501.74
566	0.0420616	-8578.43
567	0.0420616	-8660.34
568	0.0420616	-8610.76
569	0.0420616	-8633.55
570	0.0420616	-8537.02
571	0.0420616	-8569.07
572	0.0420616	-8543.32
573	0.0420616	-8526.21
574	0.0420616	-8589.66
575	0.0420616	-8613.27
576	0.0420616	-8530.42
