state	power	likelihood
251	0.000570142	-11012.1
252	0.000570142	-10837.3
253	0.000570142	-10988
254	0.000570142	-10402.2
255	0.000570142	-9933.37
256	0.000570142	-11492.3
257	0.000570142	-11680.8
258	0.000570142	-13029.9
259	0.000570142	-14333.8
260	0.000570142	-11346.2
261	0.000570142	-15381.3
262	0.000570142	-14431.6
263	0.000570142	-11268.5
264	0.000570142	-11291
265	0.000570142	-12691.1
266	0.000570142	-12591.7
267	0.000570142	-12297.6
268	0.000570142	-11874.6
269	0.000570142	-12054.8
270	0.000570142	-11508.7
271	0.000570142	-11125.5
272	0.000570142	-12377.8
273	0.000570142	-12146.1
274	0.000570142	-14579.8
275	0.000570142	-12829.5
276	0.000570142	-14188
277	0.000570142	-13528.1
278	0.000570142	-13102.6
279	0.000570142	-12103.7
280	0.000570142	-12553.2
281	0.000570142	-12654.7
282	0.000570142	-12933
283	0.000570142	-12661.4
284	0.000570142	-12010.7
285	0.000570142	-12501.2
286	0.000570142	-12446.7
287	0.000570142	-13586.3
288	0.000570142	-14510.7
289	0.000570142	-14599.9
290	0.000570142	-12511.2
291	0.000570142	-11132.6
292	0.000570142	-12782.9
293	0.000570142	-13741.2
294	0.000570142	-11418.2
295	0.000570142	-12780.1
296	0.000570142	-10418.4
297	0.000570142	-11515.5
298	0.000570142	-13819.6
299	0.000570142	-11544.4
300	0.000570142	-11258.8
301	0.000570142	-11238
302	0.000570142	-11387.7
303	0.000570142	-11111.7
304	0.000570142	-12056.6
305	0.000570142	-12076.8
306	0.000570142	-11335.4
307	0.000570142	-12235.7
308	0.000570142	-12829.5
309	0.000570142	-12451.5
310	0.000570142	-12116.7
311	0.000570142	-11286.3
312	0.000570142	-12089.8
313	0.000570142	-11623.9
314	0.000570142	-12910.7
315	0.000570142	-13356.2
316	0.000570142	-12845.6
317	0.000570142	-14093.6
318	0.000570142	-12227.2
319	0.000570142	-11798.2
320	0.000570142	-13124.5
321	0.000570142	-13292.3
322	0.000570142	-12139.2
323	0.000570142	-11282.4
324	0.000570142	-12917
325	0.000570142	-11796.7
326	0.000570142	-12043.3
327	0.000570142	-13020
328	0.000570142	-13968.7
329	0.000570142	-11333.9
330	0.000570142	-11254
331	0.000570142	-12912.5
332	0.000570142	-12215.2
333	0.000570142	-11773.3
334	0.000570142	-12751.9
335	0.000570142	-12612.8
336	0.000570142	-11376.7
337	0.000570142	-11765.6
338	0.000570142	-13262.2
339	0.000570142	-10480
340	0.000570142	-11043
341	0.000570142	-12534
342	0.000570142	-13291.9
343	0.000570142	-13262.8
344	0.000570142	-13195.5
345	0.000570142	-12235.6
346	0.000570142	-12162.1
347	0.000570142	-14397.2
