state	power	likelihood
251	0.0281887	-8596.08
252	0.0281887	-8862.04
253	0.0281887	-8848.15
254	0.0281887	-8906.35
255	0.0281887	-8966.46
256	0.0281887	-8536.58
257	0.0281887	-8583.07
258	0.0281887	-8521.03
259	0.0281887	-8653.25
260	0.0281887	-8798.04
261	0.0281887	-8623.04
262	0.0281887	-8514.88
263	0.0281887	-8582.23
264	0.0281887	-8618.07
265	0.0281887	-8613.43
266	0.0281887	-8738.36
267	0.0281887	-8687.07
268	0.0281887	-8467.69
269	0.0281887	-8683.4
270	0.0281887	-8606.77
271	0.0281887	-8512.03
272	0.0281887	-8520.36
273	0.0281887	-8664.73
274	0.0281887	-8636.03
275	0.0281887	-8745.26
276	0.0281887	-8690.49
277	0.0281887	-8861.28
278	0.0281887	-8803.16
279	0.0281887	-8674.56
280	0.0281887	-8700.67
281	0.0281887	-8646.84
282	0.0281887	-8613.27
283	0.0281887	-8742.69
284	0.0281887	-8547.61
285	0.0281887	-8775.86
286	0.0281887	-8662.46
287	0.0281887	-8663.36
288	0.0281887	-8665.82
289	0.0281887	-8657.83
290	0.0281887	-8617.15
291	0.0281887	-8514.62
292	0.0281887	-8918.99
293	0.0281887	-8645.43
294	0.0281887	-8559.36
295	0.0281887	-8527.54
296	0.0281887	-8739.96
297	0.0281887	-8752.6
298	0.0281887	-8836.64
299	0.0281887	-8779.02
300	0.0281887	-8595.2
301	0.0281887	-8713.22
302	0.0281887	-8567.43
303	0.0281887	-8671.64
304	0.0281887	-8588.21
305	0.0281887	-8513.52
306	0.0281887	-8627.66
307	0.0281887	-8381.57
308	0.0281887	-8641.96
309	0.0281887	-8651.81
310	0.0281887	-8651.86
311	0.0281887	-8682.23
312	0.0281887	-8694.14
313	0.0281887	-8596.39
314	0.0281887	-8730.53
315	0.0281887	-8492.57
316	0.0281887	-8548.96
317	0.0281887	-8525.45
318	0.0281887	-8503.75
319	0.0281887	-8441.13
320	0.0281887	-8466.4
321	0.0281887	-8479.53
322	0.0281887	-8529.63
323	0.0281887	-8675.59
324	0.0281887	-8719.16
325	0.0281887	-8496.04
326	0.0281887	-8648.42
327	0.0281887	-8662.85
328	0.0281887	-8456.97
329	0.0281887	-8539.33
330	0.0281887	-8612.16
331	0.0281887	-8596.52
332	0.0281887	-8679.95
333	0.0281887	-8604.83
334	0.0281887	-8743.55
335	0.0281887	-8623.75
336	0.0281887	-8445.54
337	0.0281887	-8495.61
338	0.0281887	-8580.73
339	0.0281887	-8773.9
340	0.0281887	-8586.47
341	0.0281887	-8566.95
342	0.0281887	-8937.25
343	0.0281887	-8993.98
344	0.0281887	-9005.83
345	0.0281887	-8813.03
346	0.0281887	-8953.06
347	0.0281887	-8663.65
348	0.0281887	-8593.84
349	0.0281887	-8581
350	0.0281887	-8525.23
351	0.0281887	-8520.22
352	0.0281887	-8697.65
353	0.0281887	-8585.31
354	0.0281887	-8819.02
355	0.0281887	-8916.53
356	0.0281887	-8902.27
357	0.0281887	-8718.85
358	0.0281887	-8845.82
359	0.0281887	-8857.53
360	0.0281887	-8836.56
361	0.0281887	-8650.53
362	0.0281887	-8589.24
363	0.0281887	-8650.73
364	0.0281887	-8495.9
365	0.0281887	-8489.06
366	0.0281887	-8443
367	0.0281887	-8678.1
368	0.0281887	-8579.18
369	0.0281887	-8854
370	0.0281887	-8611.67
371	0.0281887	-8660.52
372	0.0281887	-8642.28
373	0.0281887	-8795.58
374	0.0281887	-8760.71
375	0.0281887	-8593.28
376	0.0281887	-8632.07
377	0.0281887	-8669.29
378	0.0281887	-8761.72
379	0.0281887	-8914.98
380	0.0281887	-8802.15
381	0.0281887	-8619.49
382	0.0281887	-8632.82
383	0.0281887	-8830.56
384	0.0281887	-8577.04
385	0.0281887	-8507.92
386	0.0281887	-8718.78
387	0.0281887	-8703.9
388	0.0281887	-8657.73
389	0.0281887	-8718.42
390	0.0281887	-8742.08
391	0.0281887	-8663.63
392	0.0281887	-8794.12
393	0.0281887	-8656.31
394	0.0281887	-8779.49
395	0.0281887	-8820.69
396	0.0281887	-8842.8
397	0.0281887	-8593.51
398	0.0281887	-8701.62
399	0.0281887	-8641.32
400	0.0281887	-8621.34
401	0.0281887	-8624.91
402	0.0281887	-8732.12
403	0.0281887	-8685.21
404	0.0281887	-8917.23
405	0.0281887	-8939.7
406	0.0281887	-8703.48
407	0.0281887	-8851.52
408	0.0281887	-8790.6
409	0.0281887	-8615.6
410	0.0281887	-8606.01
411	0.0281887	-8928.76
412	0.0281887	-8947.03
413	0.0281887	-8718.9
414	0.0281887	-8726.02
415	0.0281887	-8549.57
416	0.0281887	-8502.85
417	0.0281887	-8716.53
418	0.0281887	-8863.57
419	0.0281887	-8849.29
420	0.0281887	-8581.54
421	0.0281887	-8550.72
422	0.0281887	-8732.17
423	0.0281887	-8578.39
424	0.0281887	-8724.41
