state	power	likelihood
251	0.138544	-8277.94
252	0.138544	-8260.17
253	0.138544	-8238.3
254	0.138544	-8255.01
255	0.138544	-8288.59
256	0.138544	-8269.35
257	0.138544	-8264.64
258	0.138544	-8295.18
259	0.138544	-8283.5
260	0.138544	-8232.71
261	0.138544	-8258.66
262	0.138544	-8215.34
263	0.138544	-8229.19
264	0.138544	-8226.08
265	0.138544	-8241.18
266	0.138544	-8250.29
267	0.138544	-8294.28
268	0.138544	-8259
269	0.138544	-8253.51
270	0.138544	-8248.52
271	0.138544	-8239.71
272	0.138544	-8260.73
273	0.138544	-8251.09
274	0.138544	-8236.87
275	0.138544	-8244.37
276	0.138544	-8283.64
277	0.138544	-8287.37
278	0.138544	-8291.89
279	0.138544	-8266.9
280	0.138544	-8264.28
281	0.138544	-8282.42
282	0.138544	-8259.89
283	0.138544	-8250.13
284	0.138544	-8268.24
285	0.138544	-8306.95
286	0.138544	-8291.82
287	0.138544	-8292.57
288	0.138544	-8277.26
289	0.138544	-8283.03
290	0.138544	-8249.41
291	0.138544	-8265.07
292	0.138544	-8241.48
293	0.138544	-8272.55
294	0.138544	-8223.82
295	0.138544	-8233.88
296	0.138544	-8243.72
297	0.138544	-8290.2
298	0.138544	-8337.9
299	0.138544	-8292.6
300	0.138544	-8259.26
301	0.138544	-8251.66
302	0.138544	-8231.27
303	0.138544	-8235.04
304	0.138544	-8220.79
305	0.138544	-8242.9
306	0.138544	-8268.79
307	0.138544	-8309.61
308	0.138544	-8289.32
309	0.138544	-8281.5
310	0.138544	-8254.22
311	0.138544	-8277.39
312	0.138544	-8267.77
313	0.138544	-8271.61
314	0.138544	-8271.99
315	0.138544	-8262.2
316	0.138544	-8268.76
317	0.138544	-8282.8
318	0.138544	-8264.96
319	0.138544	-8288.27
320	0.138544	-8270.72
321	0.138544	-8253.92
322	0.138544	-8278.42
323	0.138544	-8259.15
324	0.138544	-8284.84
325	0.138544	-8259.98
326	0.138544	-8298.61
327	0.138544	-8259.05
328	0.138544	-8248.77
329	0.138544	-8273.12
330	0.138544	-8305.87
331	0.138544	-8273.11
332	0.138544	-8294.93
333	0.138544	-8309.42
334	0.138544	-8278.72
335	0.138544	-8277.28
336	0.138544	-8288.57
337	0.138544	-8283.55
338	0.138544	-8305.36
339	0.138544	-8301.07
340	0.138544	-8275.22
341	0.138544	-8320.96
342	0.138544	-8300.56
343	0.138544	-8255.17
344	0.138544	-8244.98
345	0.138544	-8262.62
346	0.138544	-8258.57
347	0.138544	-8264.69
348	0.138544	-8245.18
349	0.138544	-8284.72
350	0.138544	-8316.4
351	0.138544	-8319.98
352	0.138544	-8334.34
353	0.138544	-8338.79
354	0.138544	-8287.46
355	0.138544	-8251.68
356	0.138544	-8274.61
357	0.138544	-8268.01
358	0.138544	-8290.19
359	0.138544	-8277.56
360	0.138544	-8279.58
361	0.138544	-8274.63
362	0.138544	-8289.68
363	0.138544	-8290.74
364	0.138544	-8311.87
365	0.138544	-8307.51
366	0.138544	-8313.98
367	0.138544	-8348.64
368	0.138544	-8340.04
369	0.138544	-8354.58
370	0.138544	-8288.3
371	0.138544	-8262.03
372	0.138544	-8225.72
373	0.138544	-8243.33
374	0.138544	-8245.78
375	0.138544	-8245.73
376	0.138544	-8263.14
377	0.138544	-8236.65
378	0.138544	-8242.44
379	0.138544	-8250.99
380	0.138544	-8266.76
381	0.138544	-8266.4
382	0.138544	-8277.98
383	0.138544	-8280.08
384	0.138544	-8255.18
385	0.138544	-8266.08
386	0.138544	-8309.88
387	0.138544	-8296.63
388	0.138544	-8271.77
389	0.138544	-8264.01
390	0.138544	-8303.97
391	0.138544	-8307.69
392	0.138544	-8252.32
393	0.138544	-8267.08
394	0.138544	-8265.13
395	0.138544	-8279.83
396	0.138544	-8281.24
397	0.138544	-8268.5
398	0.138544	-8277.97
399	0.138544	-8303.17
400	0.138544	-8315.08
401	0.138544	-8316.59
402	0.138544	-8302.76
403	0.138544	-8316.88
404	0.138544	-8289.3
405	0.138544	-8267.03
406	0.138544	-8251.64
407	0.138544	-8289.14
408	0.138544	-8281.58
409	0.138544	-8298.1
410	0.138544	-8305.59
411	0.138544	-8274.22
412	0.138544	-8218.57
413	0.138544	-8259.4
414	0.138544	-8239.63
415	0.138544	-8252
416	0.138544	-8267.57
417	0.138544	-8249.73
418	0.138544	-8258.11
419	0.138544	-8250.14
420	0.138544	-8260.05
421	0.138544	-8291.66
422	0.138544	-8283.57
423	0.138544	-8258.36
424	0.138544	-8251.76
425	0.138544	-8279.71
426	0.138544	-8286.11
427	0.138544	-8280.08
428	0.138544	-8265.61
429	0.138544	-8304.49
430	0.138544	-8301.18
431	0.138544	-8295.6
432	0.138544	-8288.25
433	0.138544	-8253.01
434	0.138544	-8261.1
435	0.138544	-8234.45
436	0.138544	-8249.68
437	0.138544	-8291.99
438	0.138544	-8309.52
439	0.138544	-8281.63
440	0.138544	-8288.64
441	0.138544	-8259.68
442	0.138544	-8243.59
443	0.138544	-8261.16
444	0.138544	-8272.36
445	0.138544	-8234.81
446	0.138544	-8255.38
447	0.138544	-8241.39
448	0.138544	-8256
449	0.138544	-8272.39
450	0.138544	-8294.97
451	0.138544	-8282.71
452	0.138544	-8258.65
453	0.138544	-8298.62
454	0.138544	-8286.61
455	0.138544	-8282.1
456	0.138544	-8254.61
457	0.138544	-8285.44
458	0.138544	-8298.25
459	0.138544	-8298.53
460	0.138544	-8272.84
461	0.138544	-8306.11
462	0.138544	-8294
463	0.138544	-8289.09
464	0.138544	-8252.87
465	0.138544	-8247.54
466	0.138544	-8268.94
467	0.138544	-8270.56
468	0.138544	-8309.19
469	0.138544	-8259.05
470	0.138544	-8252.29
471	0.138544	-8305.5
472	0.138544	-8346.6
473	0.138544	-8254.54
474	0.138544	-8307
475	0.138544	-8277.87
476	0.138544	-8287.52
