state	power	likelihood
251	0.583825	-8013.25
252	0.583825	-8010.22
253	0.583825	-8005.95
254	0.583825	-8011.24
255	0.583825	-8013.09
256	0.583825	-8019.29
257	0.583825	-8012.72
258	0.583825	-8011.48
259	0.583825	-8019.12
260	0.583825	-8023.7
261	0.583825	-8020.61
262	0.583825	-8031.55
263	0.583825	-8023.93
264	0.583825	-8014.52
265	0.583825	-8009.87
266	0.583825	-8017.23
267	0.583825	-8014.28
268	0.583825	-8030.12
269	0.583825	-8034.58
270	0.583825	-8024.31
271	0.583825	-8011.97
272	0.583825	-8013.45
273	0.583825	-8013.67
274	0.583825	-8013.78
275	0.583825	-8010
276	0.583825	-8007.91
277	0.583825	-8022.07
278	0.583825	-8023.34
279	0.583825	-8032.25
280	0.583825	-8028.5
281	0.583825	-8024.69
282	0.583825	-8010.07
283	0.583825	-8010.93
284	0.583825	-8004.76
285	0.583825	-8006.62
286	0.583825	-8008.73
287	0.583825	-8025.3
288	0.583825	-8026.32
289	0.583825	-8025.62
290	0.583825	-8024.89
291	0.583825	-8016.42
292	0.583825	-8019.59
293	0.583825	-8023.01
294	0.583825	-8026.08
295	0.583825	-8021.81
296	0.583825	-8008.31
297	0.583825	-8015.55
298	0.583825	-8011.16
299	0.583825	-8009.76
300	0.583825	-8010.32
301	0.583825	-8024.32
302	0.583825	-8029.08
303	0.583825	-8023.77
304	0.583825	-8016.06
305	0.583825	-8020.04
306	0.583825	-8015.4
307	0.583825	-8018.2
308	0.583825	-8021.18
309	0.583825	-8006.56
310	0.583825	-8007.21
311	0.583825	-8002.66
312	0.583825	-8009.21
313	0.583825	-8007.24
314	0.583825	-8007.36
315	0.583825	-8011.18
316	0.583825	-8016.55
317	0.583825	-8016.59
318	0.583825	-8017.09
319	0.583825	-8016.83
320	0.583825	-8012.42
321	0.583825	-8006.43
322	0.583825	-8007.04
323	0.583825	-8013.97
324	0.583825	-8016.66
325	0.583825	-8020.44
326	0.583825	-8030.21
327	0.583825	-8014.23
328	0.583825	-8007.72
329	0.583825	-8003.27
330	0.583825	-8002.32
331	0.583825	-8006.17
332	0.583825	-8009.58
333	0.583825	-8010.3
334	0.583825	-8017.6
335	0.583825	-8001.72
336	0.583825	-8007.93
337	0.583825	-8008.35
338	0.583825	-8014.08
339	0.583825	-8012.7
340	0.583825	-8011.36
341	0.583825	-8013.69
342	0.583825	-8013.27
343	0.583825	-8011.83
344	0.583825	-8013
345	0.583825	-8006.85
346	0.583825	-8004.69
347	0.583825	-8009.8
348	0.583825	-8006.73
349	0.583825	-8017.63
350	0.583825	-8028.49
351	0.583825	-8023.29
352	0.583825	-8033.1
353	0.583825	-8026.17
354	0.583825	-8022.42
355	0.583825	-8010.27
356	0.583825	-8014.68
357	0.583825	-8024.63
358	0.583825	-8022.31
359	0.583825	-8019.73
360	0.583825	-8024.22
361	0.583825	-8023.06
362	0.583825	-8017.03
363	0.583825	-8008.99
364	0.583825	-8007.86
365	0.583825	-8007.44
366	0.583825	-8009.03
367	0.583825	-8018.35
368	0.583825	-8009.88
369	0.583825	-8004.26
370	0.583825	-8006.3
371	0.583825	-8016.66
372	0.583825	-8020.91
373	0.583825	-8013.59
374	0.583825	-8010.33
375	0.583825	-8023.23
376	0.583825	-8016.77
377	0.583825	-8018.57
378	0.583825	-8023
379	0.583825	-8009.5
380	0.583825	-8013.29
381	0.583825	-8011.98
382	0.583825	-8023.81
383	0.583825	-8010.53
384	0.583825	-8008.55
385	0.583825	-8002.27
386	0.583825	-8004.96
387	0.583825	-8003.44
388	0.583825	-7999.89
389	0.583825	-8005.84
390	0.583825	-8009.26
391	0.583825	-7999.26
392	0.583825	-8005.56
393	0.583825	-8013.48
394	0.583825	-8014.94
395	0.583825	-8027.62
396	0.583825	-8014.32
397	0.583825	-8017.69
398	0.583825	-8008.03
399	0.583825	-8019.24
400	0.583825	-8008.52
401	0.583825	-8010.3
402	0.583825	-8014.22
403	0.583825	-8014.43
404	0.583825	-8012.11
405	0.583825	-8005.14
406	0.583825	-8013.1
407	0.583825	-8013.56
408	0.583825	-8026.13
409	0.583825	-8023.66
410	0.583825	-8015.92
411	0.583825	-8032.63
412	0.583825	-8031.21
413	0.583825	-8034.52
414	0.583825	-8030.88
415	0.583825	-8022.59
416	0.583825	-8018.85
417	0.583825	-8016.13
418	0.583825	-8012.79
419	0.583825	-8021.73
420	0.583825	-8015.17
421	0.583825	-8010.51
422	0.583825	-8003.05
423	0.583825	-8014.37
424	0.583825	-8015.39
425	0.583825	-8005.16
426	0.583825	-8010.52
427	0.583825	-8022.98
428	0.583825	-8012.52
429	0.583825	-8030.48
430	0.583825	-8023.47
431	0.583825	-8017.49
432	0.583825	-8016.81
433	0.583825	-8011.43
434	0.583825	-8015.09
435	0.583825	-8008.82
436	0.583825	-8015.21
437	0.583825	-8028.3
438	0.583825	-8035.64
439	0.583825	-8039.62
440	0.583825	-8024.95
441	0.583825	-8030.55
442	0.583825	-8014.52
443	0.583825	-8014.04
444	0.583825	-8032.57
445	0.583825	-8019.26
446	0.583825	-8023.83
447	0.583825	-8020.48
448	0.583825	-8021.5
449	0.583825	-8019.67
450	0.583825	-8014.66
451	0.583825	-8020.02
452	0.583825	-8022.65
453	0.583825	-8024.64
454	0.583825	-8024.73
455	0.583825	-8027.09
456	0.583825	-8024.03
457	0.583825	-8032.68
458	0.583825	-8036.16
459	0.583825	-8010.4
460	0.583825	-8003.07
461	0.583825	-8013.25
462	0.583825	-8014.27
463	0.583825	-8020.2
464	0.583825	-8020.51
465	0.583825	-8012.29
466	0.583825	-8014.48
467	0.583825	-8013.68
468	0.583825	-8015.7
469	0.583825	-8009.37
470	0.583825	-8008.08
471	0.583825	-8004.82
472	0.583825	-8012.6
473	0.583825	-8006.67
474	0.583825	-8008.69
475	0.583825	-8010.98
476	0.583825	-8008.53
477	0.583825	-8008.71
478	0.583825	-8011.4
479	0.583825	-8008.96
480	0.583825	-8008.94
481	0.583825	-8020.27
482	0.583825	-8023.44
483	0.583825	-8021.48
484	0.583825	-8015.37
485	0.583825	-8019.9
486	0.583825	-8020.78
487	0.583825	-8010.89
488	0.583825	-8013.83
489	0.583825	-8008.78
490	0.583825	-8004.77
491	0.583825	-8010.83
492	0.583825	-8033.47
493	0.583825	-8023.7
494	0.583825	-8024.07
495	0.583825	-8014.43
496	0.583825	-8025.76
497	0.583825	-8013.36
498	0.583825	-8014
499	0.583825	-8024.91
500	0.583825	-8020.49
501	0.583825	-8025.61
502	0.583825	-8019.19
503	0.583825	-8020.72
504	0.583825	-8020.14
505	0.583825	-8022.96
506	0.583825	-8021.69
507	0.583825	-8026.88
508	0.583825	-8021.76
509	0.583825	-8013.82
510	0.583825	-8020.18
511	0.583825	-8012.89
512	0.583825	-8015.18
513	0.583825	-8015.44
514	0.583825	-8019.25
515	0.583825	-8020.2
516	0.583825	-8018.42
517	0.583825	-8017.77
518	0.583825	-8017.48
519	0.583825	-8011.41
520	0.583825	-8020.91
521	0.583825	-8012.3
522	0.583825	-8030.43
523	0.583825	-8018.7
524	0.583825	-8021.13
525	0.583825	-8017.73
526	0.583825	-8011.25
527	0.583825	-8023.97
528	0.583825	-8014.53
529	0.583825	-8026.3
530	0.583825	-8031.35
531	0.583825	-8029.54
532	0.583825	-8016.38
533	0.583825	-8012.14
534	0.583825	-8016.04
535	0.583825	-8016.81
536	0.583825	-8019.07
537	0.583825	-8018.85
538	0.583825	-8024.88
539	0.583825	-8027.64
540	0.583825	-8036.82
541	0.583825	-8026.53
542	0.583825	-8033.22
543	0.583825	-8029.42
544	0.583825	-8022.59
545	0.583825	-8037.36
546	0.583825	-8033.82
547	0.583825	-8028.83
548	0.583825	-8028.43
549	0.583825	-8035.3
550	0.583825	-8026.55
551	0.583825	-8025.77
552	0.583825	-8026.65
553	0.583825	-8031.09
554	0.583825	-8014.31
555	0.583825	-8016.2
556	0.583825	-8021.04
557	0.583825	-8027.47
558	0.583825	-8032.72
559	0.583825	-8037.8
560	0.583825	-8042.13
561	0.583825	-8024
562	0.583825	-8022.9
563	0.583825	-8012.49
564	0.583825	-8013.95
565	0.583825	-8019.88
566	0.583825	-8020.97
567	0.583825	-8021.35
568	0.583825	-8026.01
569	0.583825	-8035.21
570	0.583825	-8035.69
571	0.583825	-8034.69
572	0.583825	-8036
573	0.583825	-8021.92
574	0.583825	-8021.21
575	0.583825	-8009.47
576	0.583825	-8014.66
577	0.583825	-8010.92
578	0.583825	-8006.33
579	0.583825	-8014.61
580	0.583825	-8007.51
581	0.583825	-8013.58
582	0.583825	-8018.52
583	0.583825	-8018.25
584	0.583825	-8005.75
585	0.583825	-8016.12
586	0.583825	-8019.38
587	0.583825	-8012.98
588	0.583825	-8022.85
589	0.583825	-8012.17
590	0.583825	-8021.79
591	0.583825	-8018.48
592	0.583825	-8031.48
593	0.583825	-8028.66
594	0.583825	-8017.18
595	0.583825	-8018.4
596	0.583825	-8011.36
597	0.583825	-8020.1
598	0.583825	-8020.36
599	0.583825	-8018.56
600	0.583825	-8016
601	0.583825	-8013.58
602	0.583825	-8020.47
603	0.583825	-8021.86
604	0.583825	-8025.07
605	0.583825	-8028.31
606	0.583825	-8030
607	0.583825	-8031.65
608	0.583825	-8027
609	0.583825	-8014.59
610	0.583825	-8028.99
611	0.583825	-8031.7
612	0.583825	-8026.14
613	0.583825	-8019.16
614	0.583825	-8021.03
615	0.583825	-8016.83
616	0.583825	-8020.35
617	0.583825	-8021.93
618	0.583825	-8019.69
619	0.583825	-8019.13
620	0.583825	-8036.68
621	0.583825	-8036.63
622	0.583825	-8033.62
623	0.583825	-8023.15
624	0.583825	-8024.92
625	0.583825	-8029.79
626	0.583825	-8020.84
627	0.583825	-8016.98
628	0.583825	-8022.74
629	0.583825	-8020.37
630	0.583825	-8024.39
631	0.583825	-8031.16
632	0.583825	-8031.34
633	0.583825	-8031.95
634	0.583825	-8035.19
635	0.583825	-8026.36
636	0.583825	-8024.05
637	0.583825	-8023.51
638	0.583825	-8033.69
639	0.583825	-8025.72
640	0.583825	-8029.91
641	0.583825	-8033.86
642	0.583825	-8028.86
643	0.583825	-8019.8
644	0.583825	-8023.7
645	0.583825	-8024.65
646	0.583825	-8024.66
647	0.583825	-8018.33
648	0.583825	-8024.35
649	0.583825	-8022.42
650	0.583825	-8013.71
651	0.583825	-8020.37
652	0.583825	-8017.78
653	0.583825	-8009.28
654	0.583825	-8014.16
655	0.583825	-8008.12
656	0.583825	-8008.32
657	0.583825	-8032.44
658	0.583825	-8016.21
659	0.583825	-8025.43
660	0.583825	-8032.51
