state	power	likelihood
251	0.00190397	-11390
252	0.00190397	-11584.1
253	0.00190397	-11090.4
254	0.00190397	-10465.9
255	0.00190397	-10214.3
256	0.00190397	-11000
257	0.00190397	-10598.8
258	0.00190397	-11579
259	0.00190397	-10764.7
260	0.00190397	-11445.2
261	0.00190397	-10181.8
262	0.00190397	-11581.9
263	0.00190397	-12097.5
264	0.00190397	-11603
265	0.00190397	-11199.1
266	0.00190397	-12492.9
267	0.00190397	-11796
268	0.00190397	-11560
269	0.00190397	-13442
270	0.00190397	-11812.6
271	0.00190397	-12389.5
272	0.00190397	-12313.4
273	0.00190397	-11594.1
274	0.00190397	-11232.7
275	0.00190397	-11139.9
276	0.00190397	-10614
277	0.00190397	-10368.3
278	0.00190397	-9729.45
279	0.00190397	-10705.5
280	0.00190397	-12048.5
281	0.00190397	-11577.6
282	0.00190397	-12385.1
283	0.00190397	-11978.5
284	0.00190397	-10629.6
285	0.00190397	-10855.9
286	0.00190397	-10668.5
287	0.00190397	-11174.6
288	0.00190397	-11195.3
289	0.00190397	-11784.4
290	0.00190397	-11720.8
291	0.00190397	-10804.4
292	0.00190397	-10805.8
293	0.00190397	-10255.8
294	0.00190397	-10333.8
295	0.00190397	-10859.8
296	0.00190397	-11768.3
297	0.00190397	-10344
298	0.00190397	-9724.08
299	0.00190397	-11478.4
300	0.00190397	-11381.1
301	0.00190397	-11407.1
302	0.00190397	-11036.2
303	0.00190397	-11132.1
304	0.00190397	-10241.2
305	0.00190397	-10556.6
306	0.00190397	-9763.4
307	0.00190397	-10292.5
308	0.00190397	-10761.4
309	0.00190397	-11370
310	0.00190397	-10402.5
311	0.00190397	-11066
312	0.00190397	-10553.5
313	0.00190397	-13063.2
314	0.00190397	-11201.1
315	0.00190397	-10986.4
316	0.00190397	-11223.7
317	0.00190397	-10330.9
318	0.00190397	-10436.3
319	0.00190397	-11251.8
320	0.00190397	-11491.9
321	0.00190397	-12174.5
322	0.00190397	-11608.5
323	0.00190397	-11737.5
324	0.00190397	-10632.4
325	0.00190397	-11206.1
326	0.00190397	-9955.55
327	0.00190397	-11059.8
328	0.00190397	-11149.5
329	0.00190397	-11639
330	0.00190397	-12197.8
