state	power	likelihood
251	0.000880898	-11460.8
252	0.000880898	-11281
253	0.000880898	-12190.8
254	0.000880898	-11728.1
255	0.000880898	-12097.4
256	0.000880898	-12070.9
257	0.000880898	-11781.7
258	0.000880898	-10863.8
259	0.000880898	-11795.8
260	0.000880898	-10999.5
261	0.000880898	-10701.1
262	0.000880898	-11416.8
263	0.000880898	-11450.5
264	0.000880898	-11864.8
265	0.000880898	-11100.9
266	0.000880898	-11808.8
267	0.000880898	-12228.3
268	0.000880898	-11829.9
269	0.000880898	-12970
270	0.000880898	-11325.7
271	0.000880898	-12208.3
272	0.000880898	-12158
273	0.000880898	-12564.1
274	0.000880898	-11725.1
275	0.000880898	-11601.3
276	0.000880898	-12170.3
277	0.000880898	-12379.3
278	0.000880898	-13002.8
279	0.000880898	-12002.4
280	0.000880898	-13900.7
281	0.000880898	-12895.1
282	0.000880898	-12198.6
283	0.000880898	-11268.8
284	0.000880898	-11458.2
285	0.000880898	-11587
286	0.000880898	-11430.2
287	0.000880898	-12857.6
288	0.000880898	-12237.9
289	0.000880898	-12213.7
290	0.000880898	-11092.3
291	0.000880898	-10720.2
292	0.000880898	-11756.2
293	0.000880898	-10753.1
294	0.000880898	-10290
295	0.000880898	-10641.3
296	0.000880898	-11158.7
297	0.000880898	-10947.4
298	0.000880898	-10997.6
299	0.000880898	-11995.7
300	0.000880898	-12087.6
301	0.000880898	-11851.1
302	0.000880898	-10791.5
303	0.000880898	-11993
304	0.000880898	-12257.3
305	0.000880898	-11700.2
306	0.000880898	-10747.3
307	0.000880898	-12173.8
308	0.000880898	-12384.8
309	0.000880898	-11639.9
310	0.000880898	-12699.8
311	0.000880898	-11775.4
312	0.000880898	-12127.1
313	0.000880898	-10896.2
314	0.000880898	-9802.12
315	0.000880898	-11631.2
316	0.000880898	-10169.7
317	0.000880898	-12156.6
318	0.000880898	-13251
319	0.000880898	-12975.2
320	0.000880898	-14782.7
321	0.000880898	-13883.6
322	0.000880898	-13749.6
323	0.000880898	-14176.6
324	0.000880898	-14962.9
325	0.000880898	-13040.8
326	0.000880898	-13714.8
327	0.000880898	-11567.5
328	0.000880898	-12053.1
329	0.000880898	-11025.7
330	0.000880898	-12962.6
331	0.000880898	-13904.1
332	0.000880898	-12900.6
333	0.000880898	-11272.7
334	0.000880898	-11050.5
335	0.000880898	-10782.1
336	0.000880898	-11939.2
337	0.000880898	-10758.4
338	0.000880898	-10907.5
339	0.000880898	-12960
340	0.000880898	-12723.6
341	0.000880898	-11303.1
342	0.000880898	-12795.4
343	0.000880898	-11298.8
344	0.000880898	-10259
345	0.000880898	-9982.82
346	0.000880898	-11956.5
347	0.000880898	-11396.9
348	0.000880898	-12713
349	0.000880898	-11475
350	0.000880898	-10354
351	0.000880898	-11221.9
352	0.000880898	-11070.1
353	0.000880898	-11483.9
354	0.000880898	-11414.1
355	0.000880898	-12963.1
356	0.000880898	-11668.3
357	0.000880898	-11033.7
358	0.000880898	-11442.9
359	0.000880898	-11694.7
360	0.000880898	-11964.9
361	0.000880898	-12264
362	0.000880898	-11150.3
363	0.000880898	-12109.6
364	0.000880898	-12106.9
365	0.000880898	-10994.7
366	0.000880898	-11404
367	0.000880898	-11551.4
368	0.000880898	-11543.6
369	0.000880898	-12706.7
370	0.000880898	-10797.4
371	0.000880898	-13738.9
372	0.000880898	-12149.1
373	0.000880898	-10790.4
374	0.000880898	-10751.7
375	0.000880898	-11082.2
376	0.000880898	-10676.1
377	0.000880898	-12190.9
378	0.000880898	-10498.5
379	0.000880898	-10571.9
380	0.000880898	-10404.1
381	0.000880898	-12062.5
382	0.000880898	-12041
383	0.000880898	-14631.2
384	0.000880898	-11347.5
385	0.000880898	-11543.6
386	0.000880898	-11786.1
387	0.000880898	-11168.1
388	0.000880898	-11867.8
389	0.000880898	-11987.3
390	0.000880898	-10821.4
391	0.000880898	-11959.1
392	0.000880898	-10783.4
393	0.000880898	-11413.9
394	0.000880898	-10976
395	0.000880898	-11144.3
396	0.000880898	-11878.1
397	0.000880898	-12300.7
398	0.000880898	-10794.4
399	0.000880898	-13373.1
400	0.000880898	-11669.7
401	0.000880898	-12395
402	0.000880898	-11790.8
403	0.000880898	-11093.5
404	0.000880898	-10478.3
405	0.000880898	-12411.8
406	0.000880898	-12238.3
407	0.000880898	-13042.5
408	0.000880898	-12440.7
409	0.000880898	-13179.4
410	0.000880898	-11778
411	0.000880898	-10476.5
412	0.000880898	-11979.8
413	0.000880898	-11563.1
414	0.000880898	-10627
415	0.000880898	-10491.5
416	0.000880898	-10586.9
417	0.000880898	-11147.7
418	0.000880898	-11717.5
419	0.000880898	-12459
420	0.000880898	-10818.1
421	0.000880898	-11433.2
422	0.000880898	-11497
423	0.000880898	-11457
424	0.000880898	-12563.6
425	0.000880898	-11279.6
426	0.000880898	-13017.1
427	0.000880898	-12197.9
428	0.000880898	-11793.8
429	0.000880898	-13080.9
430	0.000880898	-12801.9
431	0.000880898	-12001.6
432	0.000880898	-11572
433	0.000880898	-11895.9
434	0.000880898	-12646.2
435	0.000880898	-14011.8
436	0.000880898	-12993.3
437	0.000880898	-13187.8
438	0.000880898	-12438.8
439	0.000880898	-12061.7
440	0.000880898	-11586.6
441	0.000880898	-12749.5
442	0.000880898	-11257.6
443	0.000880898	-12519.8
444	0.000880898	-11889.9
445	0.000880898	-13086.8
446	0.000880898	-11320.5
447	0.000880898	-13231.5
448	0.000880898	-13211.8
449	0.000880898	-12181.7
450	0.000880898	-12035.2
451	0.000880898	-12814
452	0.000880898	-12115.7
453	0.000880898	-11132.1
454	0.000880898	-11126.9
455	0.000880898	-10914.8
456	0.000880898	-10760.5
457	0.000880898	-12385.9
458	0.000880898	-13741.1
459	0.000880898	-12700.4
