state	power	likelihood
251	1	-8062.09
252	1	-8061.92
253	1	-8061.32
254	1	-8062.91
255	1	-8065.49
256	1	-8064.13
257	1	-8060.95
258	1	-8065.61
259	1	-8060.4
260	1	-8061.29
261	1	-8061.32
262	1	-8071.7
263	1	-8062.61
264	1	-8061.82
265	1	-8055.96
266	1	-8059.15
267	1	-8059.18
268	1	-8060.31
269	1	-8059.29
270	1	-8061.52
271	1	-8063.31
272	1	-8066.01
273	1	-8060.9
274	1	-8061.34
275	1	-8064.65
276	1	-8070.47
277	1	-8071.86
278	1	-8072.36
279	1	-8072.1
280	1	-8066.21
281	1	-8065.14
282	1	-8059.4
283	1	-8054
284	1	-8056.55
285	1	-8057.75
286	1	-8055.64
287	1	-8057.63
288	1	-8058.1
289	1	-8059.32
290	1	-8055.87
291	1	-8054.93
292	1	-8059.56
293	1	-8054.71
294	1	-8055.8
295	1	-8056.32
296	1	-8057.54
297	1	-8060.77
298	1	-8060.94
299	1	-8057.52
300	1	-8059.46
301	1	-8070.17
302	1	-8059.98
303	1	-8058.1
304	1	-8058.65
305	1	-8061.83
306	1	-8059.45
307	1	-8056.21
308	1	-8052.24
309	1	-8052.88
310	1	-8054.71
311	1	-8056.23
312	1	-8067.51
313	1	-8059.11
314	1	-8063.15
315	1	-8060.15
316	1	-8060.7
317	1	-8055.61
318	1	-8054.9
319	1	-8056.79
320	1	-8056.18
321	1	-8057.08
322	1	-8055.71
323	1	-8058.72
324	1	-8059.52
325	1	-8061.07
326	1	-8062.68
327	1	-8069.14
328	1	-8069.03
329	1	-8063.27
330	1	-8060
331	1	-8063.21
332	1	-8054.54
333	1	-8056.74
334	1	-8064.03
335	1	-8060.97
336	1	-8057.27
337	1	-8062.96
338	1	-8058.29
339	1	-8059.51
340	1	-8055.71
341	1	-8057.17
342	1	-8058.93
343	1	-8063.95
344	1	-8055.03
345	1	-8058.19
346	1	-8057.11
347	1	-8058.04
348	1	-8058.16
349	1	-8062.81
350	1	-8056.96
351	1	-8057.54
352	1	-8057.59
353	1	-8060.62
354	1	-8059.94
355	1	-8062.62
356	1	-8066.65
357	1	-8063.35
358	1	-8062.72
359	1	-8056.4
360	1	-8056.52
361	1	-8054.87
362	1	-8058.14
363	1	-8060.28
364	1	-8064.01
365	1	-8065.45
366	1	-8058.96
367	1	-8058.41
368	1	-8061.59
369	1	-8064.32
370	1	-8064.03
371	1	-8058.18
372	1	-8061.62
373	1	-8057.98
374	1	-8059.09
375	1	-8059.41
376	1	-8057.65
377	1	-8064.89
378	1	-8064.3
379	1	-8058.05
380	1	-8060.21
381	1	-8059.6
382	1	-8061.04
383	1	-8060.3
384	1	-8059.88
385	1	-8057.52
386	1	-8059.08
387	1	-8063.08
388	1	-8063.24
389	1	-8067.1
390	1	-8061.15
391	1	-8063.06
392	1	-8061.34
393	1	-8056.87
394	1	-8061.05
395	1	-8056.27
396	1	-8060.6
397	1	-8057.25
398	1	-8058.37
399	1	-8056.64
400	1	-8057.19
401	1	-8058.14
402	1	-8063.21
403	1	-8068.81
404	1	-8069.87
405	1	-8064.38
406	1	-8070.73
407	1	-8067.42
408	1	-8064.01
409	1	-8066.49
410	1	-8057.96
411	1	-8062
412	1	-8062.66
413	1	-8064.73
414	1	-8064.73
415	1	-8062.34
416	1	-8071.21
417	1	-8070.24
418	1	-8072.58
419	1	-8061.04
420	1	-8057.02
421	1	-8055.41
422	1	-8059.45
423	1	-8057.03
424	1	-8059.53
425	1	-8062.24
426	1	-8061.99
427	1	-8057.98
428	1	-8058.19
429	1	-8055.4
430	1	-8053.35
431	1	-8055.89
432	1	-8059.11
433	1	-8058.57
434	1	-8055.9
435	1	-8053.49
436	1	-8060.78
437	1	-8056.7
438	1	-8051.89
439	1	-8061.98
440	1	-8059.79
441	1	-8056.66
442	1	-8058.06
443	1	-8057.64
444	1	-8058.31
445	1	-8059.38
446	1	-8058.58
447	1	-8054.36
448	1	-8050.74
449	1	-8051.96
450	1	-8056.61
451	1	-8057.68
452	1	-8055.3
453	1	-8054.76
454	1	-8060.24
455	1	-8059.89
456	1	-8063.09
457	1	-8063.03
458	1	-8060.11
459	1	-8069.6
460	1	-8063.25
461	1	-8058.01
462	1	-8060.03
463	1	-8056.84
464	1	-8059.81
465	1	-8065.43
466	1	-8068.12
467	1	-8060.62
468	1	-8063.93
469	1	-8056.65
470	1	-8056.3
471	1	-8064.36
472	1	-8058.56
473	1	-8054.22
474	1	-8056.57
475	1	-8062.47
476	1	-8060.83
477	1	-8058.51
478	1	-8058.01
479	1	-8061.94
480	1	-8066.46
481	1	-8063.89
482	1	-8065.63
483	1	-8063.79
484	1	-8067.38
485	1	-8059.1
486	1	-8057.83
487	1	-8058.72
488	1	-8057.2
489	1	-8063.33
490	1	-8062.19
491	1	-8060.99
492	1	-8064.96
493	1	-8063.63
494	1	-8070.56
495	1	-8069.42
496	1	-8064.86
497	1	-8065.7
498	1	-8064.84
499	1	-8063.71
500	1	-8059.67
501	1	-8059.64
502	1	-8060.72
503	1	-8060.58
504	1	-8056.91
505	1	-8062.95
506	1	-8059.22
507	1	-8055.38
508	1	-8054.16
509	1	-8055.71
510	1	-8056.52
511	1	-8056.71
512	1	-8060.45
513	1	-8057.34
514	1	-8064.81
515	1	-8063.52
516	1	-8064.29
517	1	-8061.48
518	1	-8056.92
519	1	-8057.74
520	1	-8054.74
521	1	-8053.43
522	1	-8054.43
523	1	-8056.85
524	1	-8056.5
525	1	-8063.19
526	1	-8057.25
527	1	-8060.39
528	1	-8060.83
529	1	-8070.19
530	1	-8067.38
531	1	-8060.66
532	1	-8057.77
533	1	-8061.23
534	1	-8059.49
535	1	-8060.68
536	1	-8069.8
537	1	-8079.21
538	1	-8058.14
539	1	-8057.75
540	1	-8057.25
541	1	-8060.81
542	1	-8062.66
543	1	-8064.94
544	1	-8057.93
545	1	-8061.61
546	1	-8063.21
547	1	-8064.51
548	1	-8060.93
549	1	-8063.36
550	1	-8061.52
551	1	-8060.87
552	1	-8063.43
553	1	-8059.23
554	1	-8059.53
555	1	-8060.58
556	1	-8064.58
557	1	-8061.11
558	1	-8060.21
559	1	-8061.49
560	1	-8062.53
561	1	-8062
562	1	-8061.82
563	1	-8063.42
564	1	-8055.14
565	1	-8058.61
566	1	-8060.74
567	1	-8059.38
568	1	-8057.35
569	1	-8055.34
570	1	-8058.57
571	1	-8055.23
572	1	-8055.55
573	1	-8062.46
574	1	-8060.71
575	1	-8058.57
576	1	-8059.57
577	1	-8059.52
578	1	-8053.25
579	1	-8057.75
580	1	-8062.52
581	1	-8063.34
582	1	-8060.73
583	1	-8064.62
584	1	-8056.52
585	1	-8064.88
586	1	-8052.08
587	1	-8056.71
588	1	-8056.03
589	1	-8054.89
590	1	-8053.73
591	1	-8055.05
592	1	-8054.18
593	1	-8049.63
594	1	-8050.95
595	1	-8055.69
596	1	-8062.11
597	1	-8061.86
598	1	-8061.75
599	1	-8059.52
600	1	-8058.76
601	1	-8057.69
602	1	-8057.49
603	1	-8060.84
604	1	-8056.07
605	1	-8056.9
606	1	-8058.15
607	1	-8056.38
608	1	-8056.37
609	1	-8056.71
610	1	-8059.93
611	1	-8059.17
612	1	-8058.44
613	1	-8059.76
614	1	-8061.33
615	1	-8060.9
616	1	-8054.28
617	1	-8054.34
618	1	-8057.92
619	1	-8055.42
620	1	-8054.79
621	1	-8056.47
622	1	-8058.64
623	1	-8064.6
624	1	-8061.48
625	1	-8066.27
626	1	-8066.93
627	1	-8063.7
628	1	-8063.94
629	1	-8061.22
630	1	-8064.96
631	1	-8066.67
632	1	-8061.91
633	1	-8061.02
634	1	-8061.02
635	1	-8062.73
636	1	-8057.93
637	1	-8059.27
638	1	-8068.45
639	1	-8062.67
640	1	-8062.38
641	1	-8061.32
