state	power	likelihood
251	1	-7970.98
252	1	-7968.26
253	1	-7968.51
254	1	-7969.97
255	1	-7968.97
256	1	-7967.51
257	1	-7975.48
258	1	-7970.86
259	1	-7969.61
260	1	-7971.1
261	1	-7969.23
262	1	-7972.68
263	1	-7972.15
264	1	-7967.79
265	1	-7969.23
266	1	-7971.74
267	1	-7968.25
268	1	-7965.84
269	1	-7966.41
270	1	-7970.03
271	1	-7967.84
272	1	-7962.88
273	1	-7964.43
274	1	-7962.48
275	1	-7966.04
276	1	-7964.09
277	1	-7965.65
278	1	-7969.58
279	1	-7963.51
280	1	-7965.01
281	1	-7968.78
282	1	-7964.06
283	1	-7969.9
284	1	-7970.31
285	1	-7968.51
286	1	-7967.77
287	1	-7970.14
288	1	-7968.78
289	1	-7963.33
290	1	-7965.85
291	1	-7969.12
292	1	-7974.81
293	1	-7974.42
294	1	-7979.98
295	1	-7977.54
296	1	-7971.17
297	1	-7974.6
298	1	-7975.62
299	1	-7977.37
300	1	-7981.78
301	1	-7971.2
302	1	-7968
303	1	-7966.48
304	1	-7962.42
305	1	-7966.5
306	1	-7961.91
307	1	-7968.41
308	1	-7966.38
309	1	-7967.95
310	1	-7972.19
311	1	-7972.38
312	1	-7965.28
313	1	-7964.38
314	1	-7971.78
315	1	-7963.04
316	1	-7966.23
317	1	-7968.01
318	1	-7970.21
319	1	-7968.11
320	1	-7966.5
321	1	-7965.67
322	1	-7972.14
323	1	-7971.16
324	1	-7967.43
325	1	-7969.64
326	1	-7966.55
327	1	-7968.15
328	1	-7972.6
329	1	-7968.87
330	1	-7970.48
331	1	-7969.4
332	1	-7968.8
333	1	-7970.1
334	1	-7969.25
335	1	-7969.99
336	1	-7968.84
337	1	-7969.21
338	1	-7974.06
339	1	-7972.98
340	1	-7967.67
341	1	-7968.44
342	1	-7970.89
343	1	-7971.99
344	1	-7974.76
345	1	-7969.49
346	1	-7971.47
347	1	-7969.37
348	1	-7969.57
349	1	-7971.41
350	1	-7969.41
351	1	-7966.49
352	1	-7967.25
353	1	-7972.31
354	1	-7974.77
355	1	-7973.06
356	1	-7967.52
357	1	-7979.32
358	1	-7968.72
359	1	-7971.19
360	1	-7972.23
361	1	-7977.07
362	1	-7973.34
363	1	-7966.11
364	1	-7968.82
365	1	-7969.44
366	1	-7967.82
367	1	-7968.96
368	1	-7965.88
369	1	-7967.87
370	1	-7964.99
371	1	-7971.19
372	1	-7973.39
373	1	-7971.94
374	1	-7969.93
375	1	-7966.5
376	1	-7971.15
377	1	-7972.65
378	1	-7969.6
379	1	-7969.28
380	1	-7969.53
381	1	-7971.77
382	1	-7967.05
383	1	-7968.69
384	1	-7968.09
385	1	-7966.24
386	1	-7965.78
387	1	-7966.85
388	1	-7965.98
389	1	-7968.02
390	1	-7967.11
391	1	-7964.12
392	1	-7970.55
393	1	-7974.54
394	1	-7969.57
395	1	-7969.64
396	1	-7971.2
397	1	-7972.27
398	1	-7974.01
399	1	-7980.5
400	1	-7978.19
401	1	-7975.18
402	1	-7978.35
403	1	-7971.04
404	1	-7975.61
405	1	-7972.52
406	1	-7967.38
407	1	-7967.43
408	1	-7969.47
409	1	-7968.66
410	1	-7967.3
411	1	-7970.34
412	1	-7972.53
413	1	-7965.99
414	1	-7965.28
415	1	-7972.84
416	1	-7967
417	1	-7970.66
418	1	-7970.88
419	1	-7975.71
420	1	-7975.59
421	1	-7973.15
422	1	-7973.62
423	1	-7973.33
424	1	-7967.58
425	1	-7968.93
426	1	-7975.62
427	1	-7976.04
428	1	-7972.54
429	1	-7973.43
430	1	-7976.29
431	1	-7974.57
432	1	-7970.4
433	1	-7972.14
434	1	-7967.97
435	1	-7964.6
436	1	-7968.6
437	1	-7967.39
438	1	-7966.84
439	1	-7965.63
440	1	-7971.95
441	1	-7969.32
442	1	-7966.39
443	1	-7970.71
444	1	-7974.88
445	1	-7970.81
446	1	-7962.95
447	1	-7964.5
448	1	-7965.7
449	1	-7965.2
450	1	-7967.35
451	1	-7970.66
452	1	-7969.82
453	1	-7968
454	1	-7967.96
455	1	-7966.08
456	1	-7966.92
457	1	-7971.03
458	1	-7969.57
459	1	-7968.28
460	1	-7966.14
461	1	-7969.15
462	1	-7966.09
463	1	-7963.99
464	1	-7964.61
465	1	-7966.16
466	1	-7965.07
467	1	-7967.13
468	1	-7967.7
469	1	-7965.05
470	1	-7964.87
471	1	-7966.06
472	1	-7965.69
473	1	-7966.73
474	1	-7966.32
475	1	-7970.69
476	1	-7972.17
477	1	-7966.59
478	1	-7967.31
479	1	-7965.05
480	1	-7966.36
481	1	-7964.82
482	1	-7966.43
483	1	-7964.53
484	1	-7963.85
485	1	-7971.4
486	1	-7972.99
487	1	-7972.64
488	1	-7973.37
489	1	-7973.04
490	1	-7963.54
491	1	-7961.84
492	1	-7961.86
493	1	-7963.67
494	1	-7969.53
495	1	-7971.7
496	1	-7966.75
497	1	-7967.1
498	1	-7970.49
499	1	-7967.96
500	1	-7973.42
501	1	-7972.31
502	1	-7971.83
503	1	-7972.14
504	1	-7970.15
505	1	-7971.97
506	1	-7968.56
507	1	-7965.82
508	1	-7964.2
509	1	-7967.68
510	1	-7962.76
511	1	-7964.54
512	1	-7969.23
513	1	-7968.5
514	1	-7971.2
515	1	-7968.45
516	1	-7969.53
517	1	-7968.59
518	1	-7965.86
519	1	-7965.54
520	1	-7964.29
521	1	-7966.99
522	1	-7966.77
523	1	-7965.84
