state	power	likelihood
251	0.252709	-8073.62
252	0.252709	-8081.25
253	0.252709	-8077.02
254	0.252709	-8078.35
255	0.252709	-8074.93
256	0.252709	-8079.35
257	0.252709	-8079.69
258	0.252709	-8058.07
259	0.252709	-8068.64
260	0.252709	-8077.16
261	0.252709	-8066.79
262	0.252709	-8076.27
263	0.252709	-8107.3
264	0.252709	-8084.94
265	0.252709	-8070.97
266	0.252709	-8069.45
267	0.252709	-8079.38
268	0.252709	-8083.28
269	0.252709	-8059.24
270	0.252709	-8066.18
271	0.252709	-8062.16
272	0.252709	-8098.48
273	0.252709	-8115.43
274	0.252709	-8079.84
275	0.252709	-8068.71
276	0.252709	-8063.2
277	0.252709	-8072.66
278	0.252709	-8048.37
279	0.252709	-8038.62
280	0.252709	-8068.98
281	0.252709	-8066.59
282	0.252709	-8078.84
283	0.252709	-8062.75
284	0.252709	-8073.55
285	0.252709	-8063.08
286	0.252709	-8054.01
287	0.252709	-8081.59
288	0.252709	-8044.66
289	0.252709	-8053.12
290	0.252709	-8066.61
291	0.252709	-8057.91
292	0.252709	-8073.75
293	0.252709	-8069.75
294	0.252709	-8058.93
295	0.252709	-8068.24
296	0.252709	-8076.69
297	0.252709	-8076.26
298	0.252709	-8084.71
299	0.252709	-8110.89
300	0.252709	-8091.02
301	0.252709	-8065.48
302	0.252709	-8082.07
303	0.252709	-8078.32
304	0.252709	-8046
305	0.252709	-8053.34
306	0.252709	-8051.68
307	0.252709	-8048.89
308	0.252709	-8049.97
309	0.252709	-8070.32
310	0.252709	-8057.86
311	0.252709	-8082.05
312	0.252709	-8079.49
313	0.252709	-8094.1
314	0.252709	-8075.42
315	0.252709	-8065.48
316	0.252709	-8067.77
317	0.252709	-8059.61
318	0.252709	-8062.83
319	0.252709	-8070.42
320	0.252709	-8065.19
321	0.252709	-8061.26
322	0.252709	-8054.35
323	0.252709	-8080.16
324	0.252709	-8070.33
325	0.252709	-8061.71
326	0.252709	-8071.44
327	0.252709	-8047.38
328	0.252709	-8049.93
329	0.252709	-8056.88
330	0.252709	-8057.86
331	0.252709	-8070.28
332	0.252709	-8066.74
333	0.252709	-8043.73
334	0.252709	-8067.94
335	0.252709	-8082.48
336	0.252709	-8067.68
337	0.252709	-8079.96
338	0.252709	-8061.6
339	0.252709	-8069.1
340	0.252709	-8077.86
341	0.252709	-8083.59
342	0.252709	-8088.88
343	0.252709	-8076.91
344	0.252709	-8070.68
345	0.252709	-8062.23
346	0.252709	-8077.49
347	0.252709	-8065.99
348	0.252709	-8078.35
349	0.252709	-8084.95
350	0.252709	-8077.27
351	0.252709	-8077.74
352	0.252709	-8084.64
353	0.252709	-8081.75
354	0.252709	-8085.67
355	0.252709	-8063.45
356	0.252709	-8065.66
357	0.252709	-8063.74
358	0.252709	-8069.47
359	0.252709	-8065.76
360	0.252709	-8099.41
361	0.252709	-8100.94
362	0.252709	-8117.9
363	0.252709	-8114.61
364	0.252709	-8105.48
365	0.252709	-8084.36
366	0.252709	-8075.38
367	0.252709	-8062.95
368	0.252709	-8073.56
369	0.252709	-8078.41
370	0.252709	-8074.81
371	0.252709	-8077.59
372	0.252709	-8075.01
373	0.252709	-8072.08
374	0.252709	-8042.35
375	0.252709	-8067.2
376	0.252709	-8062.42
377	0.252709	-8063.73
378	0.252709	-8071
379	0.252709	-8077.53
380	0.252709	-8085.45
381	0.252709	-8094.75
382	0.252709	-8105.34
383	0.252709	-8082.4
384	0.252709	-8083.75
385	0.252709	-8058.71
386	0.252709	-8056.59
387	0.252709	-8056.28
388	0.252709	-8055.89
389	0.252709	-8067.01
390	0.252709	-8081.33
391	0.252709	-8085.99
392	0.252709	-8062.01
393	0.252709	-8050.78
394	0.252709	-8064.12
395	0.252709	-8066.24
396	0.252709	-8082.72
397	0.252709	-8096.84
398	0.252709	-8088.44
399	0.252709	-8091.93
400	0.252709	-8074.55
401	0.252709	-8106.04
402	0.252709	-8100.51
403	0.252709	-8074.4
404	0.252709	-8075.63
405	0.252709	-8079.04
406	0.252709	-8078.46
407	0.252709	-8069.56
408	0.252709	-8072.66
409	0.252709	-8075.32
410	0.252709	-8057.11
411	0.252709	-8056.93
412	0.252709	-8082.48
413	0.252709	-8073.32
414	0.252709	-8076.71
415	0.252709	-8087.64
416	0.252709	-8080.07
417	0.252709	-8083.37
418	0.252709	-8087.57
419	0.252709	-8083.39
420	0.252709	-8086.05
421	0.252709	-8098.31
422	0.252709	-8064.4
423	0.252709	-8072.81
424	0.252709	-8078.54
425	0.252709	-8096.5
426	0.252709	-8120.36
427	0.252709	-8085.24
428	0.252709	-8075.57
