state	power	likelihood
251	0.000116003	-12712.5
252	0.000116003	-11552.8
253	0.000116003	-11635.3
254	0.000116003	-11408.6
255	0.000116003	-12135.8
256	0.000116003	-13911.6
257	0.000116003	-13299.6
258	0.000116003	-12966.5
259	0.000116003	-13933.7
260	0.000116003	-11178.3
261	0.000116003	-11168.2
262	0.000116003	-12789.5
263	0.000116003	-14274.7
264	0.000116003	-12154.1
265	0.000116003	-12243.5
266	0.000116003	-13607.3
267	0.000116003	-16910.7
268	0.000116003	-11766.5
269	0.000116003	-11313.1
270	0.000116003	-10383.5
271	0.000116003	-10529.1
272	0.000116003	-11409.7
273	0.000116003	-10785.7
274	0.000116003	-14117.3
275	0.000116003	-13162.5
276	0.000116003	-14275.3
277	0.000116003	-16063.5
278	0.000116003	-13629.2
279	0.000116003	-13341.2
280	0.000116003	-13403.5
281	0.000116003	-12259.5
282	0.000116003	-11626.6
283	0.000116003	-11439.2
284	0.000116003	-10546.7
285	0.000116003	-11165.3
286	0.000116003	-12210.8
287	0.000116003	-13126.6
288	0.000116003	-13201.3
289	0.000116003	-13448.7
290	0.000116003	-11863.7
291	0.000116003	-11054.2
292	0.000116003	-13787.8
293	0.000116003	-14788.2
294	0.000116003	-12179.5
295	0.000116003	-11808.6
296	0.000116003	-12129.2
297	0.000116003	-12123.9
298	0.000116003	-13042.1
299	0.000116003	-12756.2
300	0.000116003	-10304.3
301	0.000116003	-11663.6
302	0.000116003	-11376.8
303	0.000116003	-11356.9
304	0.000116003	-11296.3
305	0.000116003	-11667.2
306	0.000116003	-11432
307	0.000116003	-11394.9
308	0.000116003	-13898.1
309	0.000116003	-10250.5
310	0.000116003	-11532.1
311	0.000116003	-11909.3
312	0.000116003	-11162.2
313	0.000116003	-13541.4
314	0.000116003	-14731.9
315	0.000116003	-14704.5
316	0.000116003	-11407.3
317	0.000116003	-12487.9
318	0.000116003	-10737.3
319	0.000116003	-11187.1
320	0.000116003	-13217.9
321	0.000116003	-13523.2
322	0.000116003	-16093.5
323	0.000116003	-10991.8
324	0.000116003	-11978.3
325	0.000116003	-14395.7
326	0.000116003	-11547.2
327	0.000116003	-12465.5
328	0.000116003	-11284.2
329	0.000116003	-10748.7
330	0.000116003	-10680.8
331	0.000116003	-11214.4
332	0.000116003	-13260.6
333	0.000116003	-11943.8
334	0.000116003	-13086.1
335	0.000116003	-11838.9
336	0.000116003	-11413
337	0.000116003	-10909.1
338	0.000116003	-10726.9
339	0.000116003	-10220.3
340	0.000116003	-12648.6
341	0.000116003	-13235.1
342	0.000116003	-13497.2
343	0.000116003	-13420.5
344	0.000116003	-12543.4
345	0.000116003	-11151.2
346	0.000116003	-10753.2
347	0.000116003	-10443.9
348	0.000116003	-10085.4
349	0.000116003	-10276.8
350	0.000116003	-11244.1
351	0.000116003	-11935.5
352	0.000116003	-11966.7
353	0.000116003	-11475.1
354	0.000116003	-15032.6
355	0.000116003	-16599.7
356	0.000116003	-13637
357	0.000116003	-12026.5
358	0.000116003	-12833.4
359	0.000116003	-14049
360	0.000116003	-14671.8
361	0.000116003	-16813.3
362	0.000116003	-14222.6
363	0.000116003	-11649.5
364	0.000116003	-14873.3
365	0.000116003	-13815.6
366	0.000116003	-13709.5
367	0.000116003	-15169.1
368	0.000116003	-14626.2
369	0.000116003	-13680.5
370	0.000116003	-10093.1
371	0.000116003	-10461
372	0.000116003	-10426.7
373	0.000116003	-10624.1
374	0.000116003	-10978.2
375	0.000116003	-11792.1
376	0.000116003	-13287.9
377	0.000116003	-12236.9
378	0.000116003	-12530.9
379	0.000116003	-11206.8
380	0.000116003	-12331.6
381	0.000116003	-12006.7
382	0.000116003	-10451.5
383	0.000116003	-10443.1
384	0.000116003	-11032.4
385	0.000116003	-11234.3
386	0.000116003	-11988.8
387	0.000116003	-12392.6
388	0.000116003	-12236.4
389	0.000116003	-10934
390	0.000116003	-12531
391	0.000116003	-13092.1
392	0.000116003	-11968.2
393	0.000116003	-11864.1
394	0.000116003	-11018.4
395	0.000116003	-11279.9
396	0.000116003	-10445
397	0.000116003	-14151.3
398	0.000116003	-13480.9
399	0.000116003	-12141.3
400	0.000116003	-13852
401	0.000116003	-11530.7
402	0.000116003	-12027.6
403	0.000116003	-12083.8
404	0.000116003	-11708
405	0.000116003	-11984.2
406	0.000116003	-13170.3
407	0.000116003	-12950.6
408	0.000116003	-12774.1
409	0.000116003	-13549.3
410	0.000116003	-10400.9
411	0.000116003	-12712.9
412	0.000116003	-11235
413	0.000116003	-11193.2
414	0.000116003	-11747.7
415	0.000116003	-14985.4
416	0.000116003	-14514.6
417	0.000116003	-15341.9
418	0.000116003	-14597
419	0.000116003	-10961.4
420	0.000116003	-11898
421	0.000116003	-12482.6
422	0.000116003	-12445.4
423	0.000116003	-12314.9
424	0.000116003	-12827.2
425	0.000116003	-11666.5
426	0.000116003	-11544.7
427	0.000116003	-12055.2
428	0.000116003	-14170.1
429	0.000116003	-11923.8
430	0.000116003	-11580.2
431	0.000116003	-15646.8
432	0.000116003	-11633.9
433	0.000116003	-11316.8
434	0.000116003	-11549.3
435	0.000116003	-12668.3
436	0.000116003	-12338.7
437	0.000116003	-13163.8
438	0.000116003	-13437.6
439	0.000116003	-10560.5
440	0.000116003	-11674.5
441	0.000116003	-11027.3
442	0.000116003	-13165.9
443	0.000116003	-12241.6
444	0.000116003	-11880.9
445	0.000116003	-16253.4
446	0.000116003	-20613.3
447	0.000116003	-12443.1
448	0.000116003	-14932.6
449	0.000116003	-19809.2
450	0.000116003	-14215.4
451	0.000116003	-11629.3
452	0.000116003	-12125.6
453	0.000116003	-13034.6
454	0.000116003	-13769.3
455	0.000116003	-14102.6
456	0.000116003	-13726.8
457	0.000116003	-13770.2
458	0.000116003	-13878.2
459	0.000116003	-10852.4
460	0.000116003	-11411.8
461	0.000116003	-13307.7
462	0.000116003	-11914.3
463	0.000116003	-11655.1
464	0.000116003	-13679.2
465	0.000116003	-15095.4
466	0.000116003	-15519.7
467	0.000116003	-15432.9
468	0.000116003	-14804.5
469	0.000116003	-14739.4
470	0.000116003	-12819.6
471	0.000116003	-12959.7
472	0.000116003	-11057.4
473	0.000116003	-11678.7
474	0.000116003	-11875.1
475	0.000116003	-10288.6
476	0.000116003	-12289.6
477	0.000116003	-12515.5
478	0.000116003	-11242
479	0.000116003	-14595.7
480	0.000116003	-11568.5
481	0.000116003	-11167.3
482	0.000116003	-14314.7
483	0.000116003	-12916.5
484	0.000116003	-12051.7
485	0.000116003	-14174.2
486	0.000116003	-11755.1
487	0.000116003	-12159.2
488	0.000116003	-11416.1
489	0.000116003	-12134.4
490	0.000116003	-10879.1
491	0.000116003	-11764.2
492	0.000116003	-11142.4
493	0.000116003	-9919.73
494	0.000116003	-13071.6
495	0.000116003	-14896.7
496	0.000116003	-14067.7
497	0.000116003	-18012.6
498	0.000116003	-12823.3
499	0.000116003	-11996.1
500	0.000116003	-13884.5
501	0.000116003	-16665.8
502	0.000116003	-14984.1
503	0.000116003	-13178.1
504	0.000116003	-11179.4
505	0.000116003	-11530.3
506	0.000116003	-13055
507	0.000116003	-13399.6
508	0.000116003	-12512.8
509	0.000116003	-15555.4
510	0.000116003	-13107.3
511	0.000116003	-13934.2
512	0.000116003	-13882.5
513	0.000116003	-11437.6
514	0.000116003	-11080.3
515	0.000116003	-12877.2
516	0.000116003	-16081.1
517	0.000116003	-14345.1
518	0.000116003	-14776.9
519	0.000116003	-14880.5
520	0.000116003	-13760.4
521	0.000116003	-13940.1
522	0.000116003	-15355.7
523	0.000116003	-16094
524	0.000116003	-14386.4
525	0.000116003	-14621.4
