state	power	likelihood
251	0.00190397	-10684.6
252	0.00190397	-9677.91
253	0.00190397	-10106.9
254	0.00190397	-10684.3
255	0.00190397	-10196.2
256	0.00190397	-10000.9
257	0.00190397	-10505.9
258	0.00190397	-10426.2
259	0.00190397	-10851.5
260	0.00190397	-11020.6
261	0.00190397	-11712.8
262	0.00190397	-10370.4
263	0.00190397	-10003.5
264	0.00190397	-10095.9
265	0.00190397	-10168.4
266	0.00190397	-10839.4
267	0.00190397	-9930.4
268	0.00190397	-9947.94
269	0.00190397	-9529.6
270	0.00190397	-9668.94
271	0.00190397	-10361.3
272	0.00190397	-9927.8
273	0.00190397	-10019.3
274	0.00190397	-11296.6
275	0.00190397	-10696.4
276	0.00190397	-11151.2
277	0.00190397	-11609
278	0.00190397	-11810.8
279	0.00190397	-10850.6
280	0.00190397	-10553.6
281	0.00190397	-9984.41
282	0.00190397	-10828.3
283	0.00190397	-10896.1
284	0.00190397	-10667.5
285	0.00190397	-11707.6
286	0.00190397	-10717.8
287	0.00190397	-11057.4
288	0.00190397	-10469.5
289	0.00190397	-10301.5
290	0.00190397	-10427.3
291	0.00190397	-11058.1
292	0.00190397	-10732.4
293	0.00190397	-9940.31
294	0.00190397	-10129
295	0.00190397	-12184.8
296	0.00190397	-10668.8
297	0.00190397	-10066.2
298	0.00190397	-10000.8
299	0.00190397	-10308.6
300	0.00190397	-11095.1
301	0.00190397	-10789.7
302	0.00190397	-10236.8
303	0.00190397	-11612.1
304	0.00190397	-11120
305	0.00190397	-11322
306	0.00190397	-10922.8
307	0.00190397	-10763.7
308	0.00190397	-10051.6
309	0.00190397	-9847.04
310	0.00190397	-10235.1
311	0.00190397	-10390.8
312	0.00190397	-10166.2
313	0.00190397	-11016.8
314	0.00190397	-11339.2
315	0.00190397	-10105.9
316	0.00190397	-10153.7
317	0.00190397	-10944.7
318	0.00190397	-11013.1
319	0.00190397	-10260.4
320	0.00190397	-11271.6
321	0.00190397	-10225.6
322	0.00190397	-9787.94
323	0.00190397	-9693.8
324	0.00190397	-9421.98
325	0.00190397	-9811.85
326	0.00190397	-10509.1
327	0.00190397	-11076.6
328	0.00190397	-10739.7
329	0.00190397	-10714.1
330	0.00190397	-9653.01
331	0.00190397	-10164.3
332	0.00190397	-9979.58
333	0.00190397	-10040.8
334	0.00190397	-9766.84
335	0.00190397	-10194.2
336	0.00190397	-10993.9
337	0.00190397	-11400.4
338	0.00190397	-11262.6
339	0.00190397	-12006.5
340	0.00190397	-10425.1
341	0.00190397	-9751.99
342	0.00190397	-10268.2
343	0.00190397	-10081.8
344	0.00190397	-10308.7
345	0.00190397	-9121.71
346	0.00190397	-9903.6
347	0.00190397	-9880.37
348	0.00190397	-9879.48
349	0.00190397	-10408.6
350	0.00190397	-10084.4
351	0.00190397	-9889.64
352	0.00190397	-10518.2
353	0.00190397	-11614
354	0.00190397	-12898.3
355	0.00190397	-10234.4
356	0.00190397	-10889.2
357	0.00190397	-10895.9
358	0.00190397	-9568.84
359	0.00190397	-10287.3
360	0.00190397	-9829.54
361	0.00190397	-10010.6
362	0.00190397	-11280
363	0.00190397	-10033.8
364	0.00190397	-10488.3
365	0.00190397	-11166.5
366	0.00190397	-10798.1
367	0.00190397	-10923.2
368	0.00190397	-9577.75
369	0.00190397	-10191.3
370	0.00190397	-10026.9
371	0.00190397	-10011.6
372	0.00190397	-10449.6
373	0.00190397	-10224.7
374	0.00190397	-10546.8
375	0.00190397	-10517.9
376	0.00190397	-10904.1
377	0.00190397	-10858
378	0.00190397	-9779.04
379	0.00190397	-10070.7
380	0.00190397	-9535.24
381	0.00190397	-10697.2
382	0.00190397	-10209.7
383	0.00190397	-11000.4
384	0.00190397	-10152.2
385	0.00190397	-10497.4
386	0.00190397	-9851.06
387	0.00190397	-10237.1
388	0.00190397	-10216.2
389	0.00190397	-10410.8
390	0.00190397	-11213.5
391	0.00190397	-9711.1
392	0.00190397	-10389.1
393	0.00190397	-10429.9
394	0.00190397	-10442
395	0.00190397	-11214
396	0.00190397	-12827.4
397	0.00190397	-12484.5
398	0.00190397	-11698.1
399	0.00190397	-11673.2
400	0.00190397	-10686.9
401	0.00190397	-10675
402	0.00190397	-10876.3
403	0.00190397	-9497.13
404	0.00190397	-10663
405	0.00190397	-9750.99
406	0.00190397	-10274.4
407	0.00190397	-10593.3
408	0.00190397	-10143.5
409	0.00190397	-10762.5
410	0.00190397	-11882.5
411	0.00190397	-11314.2
412	0.00190397	-11395.4
413	0.00190397	-10630.1
414	0.00190397	-10259.8
415	0.00190397	-10173.6
416	0.00190397	-11345.3
417	0.00190397	-10169.5
418	0.00190397	-9529.6
419	0.00190397	-10610
420	0.00190397	-10483.5
421	0.00190397	-10077.9
422	0.00190397	-10569.2
423	0.00190397	-11164.4
424	0.00190397	-9053.42
425	0.00190397	-10044.1
426	0.00190397	-9347.77
427	0.00190397	-10513.8
428	0.00190397	-9431.76
429	0.00190397	-10390
430	0.00190397	-10977.5
431	0.00190397	-11808.6
432	0.00190397	-10924.3
433	0.00190397	-9694.33
