state	power	likelihood
251	1	-7962.73
252	1	-7963
253	1	-7963.59
254	1	-7965.28
255	1	-7971.62
256	1	-7968.1
257	1	-7963.46
258	1	-7969.25
259	1	-7969.93
260	1	-7970.59
261	1	-7970.71
262	1	-7968.52
263	1	-7965.9
264	1	-7966.24
265	1	-7968.48
266	1	-7965.24
267	1	-7967.92
268	1	-7963.4
269	1	-7967.57
270	1	-7966.78
271	1	-7967.47
272	1	-7970.47
273	1	-7964.62
274	1	-7966.11
275	1	-7966.11
276	1	-7971.43
277	1	-7969.35
278	1	-7973.1
279	1	-7977.32
280	1	-7979.4
281	1	-7976.22
282	1	-7974.67
283	1	-7970.06
284	1	-7968.76
285	1	-7972.34
286	1	-7971.25
287	1	-7966.58
288	1	-7972.78
289	1	-7972.48
290	1	-7973.21
291	1	-7971.54
292	1	-7972.04
293	1	-7972.41
294	1	-7971.8
295	1	-7973.04
296	1	-7968.75
297	1	-7974.83
298	1	-7972.42
299	1	-7967.96
300	1	-7967.83
301	1	-7968.45
302	1	-7972.92
303	1	-7973.7
304	1	-7975.83
305	1	-7968.51
306	1	-7967.5
307	1	-7963.3
308	1	-7963.99
309	1	-7961.41
310	1	-7969.56
311	1	-7971.22
312	1	-7963.53
313	1	-7961.93
314	1	-7963.31
315	1	-7960.99
316	1	-7964.25
317	1	-7962.92
318	1	-7962.99
319	1	-7966.67
320	1	-7966.65
321	1	-7967.5
322	1	-7969.72
323	1	-7965.63
324	1	-7966.96
325	1	-7968.31
326	1	-7976.99
327	1	-7979.2
328	1	-7984.69
329	1	-7983.21
330	1	-7974.54
331	1	-7966.48
332	1	-7974.34
333	1	-7974.02
334	1	-7975.4
335	1	-7974.9
336	1	-7975.11
337	1	-7963.26
338	1	-7969.49
339	1	-7971.28
340	1	-7968.43
341	1	-7967.34
342	1	-7964.72
343	1	-7967.85
344	1	-7969.45
345	1	-7968.42
346	1	-7970.3
347	1	-7978.01
348	1	-7973.5
349	1	-7969.86
350	1	-7969.57
351	1	-7973.44
352	1	-7973.01
353	1	-7971.55
354	1	-7974.02
355	1	-7970.39
356	1	-7969.31
357	1	-7969.74
358	1	-7971.52
359	1	-7972.89
360	1	-7976.52
361	1	-7980.57
362	1	-7972.52
363	1	-7971.5
364	1	-7971.49
365	1	-7969.19
366	1	-7977.32
